TransitRouteId;Departure/vehicleRefId;StopDeparture;DepartureTime;StopArrival;ArrivalTime;Passengers
23219344;veh_67_bus;2098.link:410372607_0;22273.0;23966.link:218508360_8;22356.0;58
23219344;veh_67_bus;23966.link:218508360_8;22360.0;24379.link:364669653_0;22409.0;54
23219344;veh_67_bus;24379.link:364669653_0;22417.0;1694.link:366320482_0;22505.0;42
23219344;veh_67_bus;1694.link:366320482_0;22525.0;3289.link:245456247_0;22560.0;6
23219344;veh_67_bus;3289.link:245456247_0;22565.0;4977.link:245587194_0;22637.0;0
23219344;veh_67_bus;4977.link:245587194_0;22637.0;4978.link:338078585_1;22684.0;0
23219344;veh_67_bus;4978.link:338078585_1;22684.0;4302.link:321360963_0;22729.0;0
23219344;veh_64_bus;18506.link:144880915_3;0.0;18507.link:265195031_0;48.0;0
23219344;veh_64_bus;18507.link:265195031_0;60.0;2102.link:181353491_0;120.0;0
23219344;veh_64_bus;2102.link:181353491_0;124.0;4801.link:181353491_2;195.0;3
23219344;veh_64_bus;4801.link:181353491_2;199.0;20356.link:142893694_0;206.0;7
23219344;veh_64_bus;20356.link:142893694_0;240.0;2425.link:142893694_1;306.0;12
23219344;veh_64_bus;2425.link:142893694_1;309.0;3280.link:90758536_0;338.0;13
23219344;veh_64_bus;3280.link:90758536_0;360.0;18114.link:338653847_0;449.0;16
23219344;veh_64_bus;18114.link:338653847_0;453.0;18110.link:368423579_0;526.0;19
23219344;veh_64_bus;18110.link:368423579_0;529.0;24007.link:368423579_0;529.0;20
23219344;veh_64_bus;24007.link:368423579_0;540.0;3900.link:38060687_0;603.0;21
23219344;veh_64_bus;3900.link:38060687_0;660.0;2854.link:31399206_3;723.0;22
23219344;veh_64_bus;2854.link:31399206_3;731.0;4295.link:179654769_0;827.0;33
23219344;veh_64_bus;4295.link:179654769_0;839.0;2299.link:144664185_0;904.0;46
23219344;veh_64_bus;2299.link:144664185_0;913.0;2073.link:143887378_1;1100.0;59
23219344;veh_64_bus;2073.link:143887378_1;1143.0;2746.link:143887380_0;1195.0;85
23219344;veh_64_bus;2746.link:143887380_0;1260.0;3121.link:194452820_1;1321.0;90
23219344;veh_64_bus;3121.link:194452820_1;1380.0;4300.link:143874136_0;1424.0;90
23219344;veh_64_bus;4300.link:143874136_0;1500.0;3277.link:240947_0;1604.0;90
23219344;veh_64_bus;3277.link:240947_0;1684.0;1568.link:143818834_0;1730.0;76
23219344;veh_64_bus;1568.link:143818834_0;1742.0;1806.link:468646555_0;1801.0;82
23219344;veh_64_bus;1806.link:468646555_0;1860.0;2119.link:160338253_1;1901.0;90
23219344;veh_64_bus;2119.link:160338253_1;1920.0;2891.link:31380964_0;2000.0;90
23219344;veh_64_bus;2891.link:31380964_0;2040.0;2833.link:31389889_0;2116.0;90
23219344;veh_64_bus;2833.link:31389889_0;2116.0;23992.link:118837198_1;2197.0;90
23219344;veh_64_bus;23992.link:118837198_1;2220.0;23964.link:142024591_0;2327.0;90
23219344;veh_64_bus;23964.link:142024591_0;2340.0;23965.link:142024591_2;2365.0;82
23219344;veh_64_bus;23965.link:142024591_2;2400.0;2098.link:410372607_0;2470.0;81
23219344;veh_64_bus;2098.link:410372607_0;2476.0;23966.link:218508360_8;2559.0;78
23219344;veh_64_bus;23966.link:218508360_8;2562.0;24379.link:364669653_0;2611.0;76
23219344;veh_64_bus;24379.link:364669653_0;2618.0;1694.link:366320482_0;2706.0;66
23219344;veh_64_bus;1694.link:366320482_0;2735.0;3289.link:245456247_0;2770.0;13
23219344;veh_64_bus;3289.link:245456247_0;2779.0;4977.link:245587194_0;2851.0;0
23219344;veh_64_bus;4977.link:245587194_0;2851.0;4978.link:338078585_1;2898.0;0
23219344;veh_64_bus;4978.link:338078585_1;2901.0;4302.link:321360963_0;2946.0;1
23219344;veh_65_bus;18506.link:144880915_3;18047.0;18507.link:265195031_0;18095.0;90
23219344;veh_65_bus;18507.link:265195031_0;18095.0;2102.link:181353491_0;18155.0;90
23219344;veh_65_bus;2102.link:181353491_0;18155.0;4801.link:181353491_2;18226.0;90
23219344;veh_65_bus;4801.link:181353491_2;18226.0;20356.link:142893694_0;18233.0;90
23219344;veh_65_bus;20356.link:142893694_0;18240.0;2425.link:142893694_1;18306.0;90
23219344;veh_65_bus;2425.link:142893694_1;18310.0;3280.link:90758536_0;18339.0;90
23219344;veh_65_bus;3280.link:90758536_0;18360.0;18114.link:338653847_0;18449.0;90
23219344;veh_65_bus;18114.link:338653847_0;18449.0;18110.link:368423579_0;18522.0;90
23219344;veh_65_bus;18110.link:368423579_0;18522.0;24007.link:368423579_0;18522.0;90
23219344;veh_65_bus;24007.link:368423579_0;18540.0;3900.link:38060687_0;18603.0;90
23219344;veh_65_bus;3900.link:38060687_0;18660.0;2854.link:31399206_3;18723.0;90
23219344;veh_65_bus;2854.link:31399206_3;18727.0;4295.link:179654769_0;18823.0;90
23219344;veh_65_bus;4295.link:179654769_0;18827.0;2299.link:144664185_0;18892.0;90
23219344;veh_65_bus;2299.link:144664185_0;18900.0;2073.link:143887378_1;19087.0;90
23219344;veh_65_bus;2073.link:143887378_1;19140.0;2746.link:143887380_0;19192.0;90
23219344;veh_65_bus;2746.link:143887380_0;19260.0;3121.link:194452820_1;19321.0;90
23219344;veh_65_bus;3121.link:194452820_1;19380.0;4300.link:143874136_0;19424.0;90
23219344;veh_65_bus;4300.link:143874136_0;19500.0;3277.link:240947_0;19604.0;90
23219344;veh_65_bus;3277.link:240947_0;19680.0;1568.link:143818834_0;19726.0;90
23219344;veh_65_bus;1568.link:143818834_0;19740.0;1806.link:468646555_0;19799.0;90
23219344;veh_65_bus;1806.link:468646555_0;19860.0;2119.link:160338253_1;19901.0;90
23219344;veh_65_bus;2119.link:160338253_1;19920.0;2891.link:31380964_0;20000.0;90
23219344;veh_65_bus;2891.link:31380964_0;20040.0;2833.link:31389889_0;20116.0;90
23219344;veh_65_bus;2833.link:31389889_0;20120.0;23992.link:118837198_1;20201.0;90
23219344;veh_65_bus;23992.link:118837198_1;20220.0;23964.link:142024591_0;20327.0;90
23219344;veh_65_bus;23964.link:142024591_0;20340.0;23965.link:142024591_2;20365.0;75
23219344;veh_65_bus;23965.link:142024591_2;20400.0;2098.link:410372607_0;20470.0;62
23219344;veh_65_bus;2098.link:410372607_0;20474.0;23966.link:218508360_8;20557.0;59
23219344;veh_65_bus;23966.link:218508360_8;20563.0;24379.link:364669653_0;20612.0;51
23219344;veh_65_bus;24379.link:364669653_0;20618.0;1694.link:366320482_0;20706.0;44
23219344;veh_65_bus;1694.link:366320482_0;20723.0;3289.link:245456247_0;20758.0;15
23219344;veh_65_bus;3289.link:245456247_0;20765.0;4977.link:245587194_0;20837.0;5
23219344;veh_65_bus;4977.link:245587194_0;20841.0;4978.link:338078585_1;20888.0;1
23219344;veh_65_bus;4978.link:338078585_1;20888.0;4302.link:321360963_0;20933.0;1
23219344;veh_66_bus;18506.link:144880915_3;1824.0;18507.link:265195031_0;1872.0;43
23219344;veh_66_bus;18507.link:265195031_0;1886.0;2102.link:181353491_0;1946.0;66
23219344;veh_66_bus;2102.link:181353491_0;1960.0;4801.link:181353491_2;2031.0;90
23219344;veh_66_bus;4801.link:181353491_2;2031.0;20356.link:142893694_0;2038.0;90
23219344;veh_66_bus;20356.link:142893694_0;2040.0;2425.link:142893694_1;2106.0;90
23219344;veh_66_bus;2425.link:142893694_1;2106.0;3280.link:90758536_0;2135.0;90
23219344;veh_66_bus;3280.link:90758536_0;2160.0;18114.link:338653847_0;2249.0;90
23219344;veh_66_bus;18114.link:338653847_0;2249.0;18110.link:368423579_0;2322.0;90
23219344;veh_66_bus;18110.link:368423579_0;2322.0;24007.link:368423579_0;2322.0;90
23219344;veh_66_bus;24007.link:368423579_0;2340.0;3900.link:38060687_0;2403.0;90
23219344;veh_66_bus;3900.link:38060687_0;2460.0;2854.link:31399206_3;2523.0;90
23219344;veh_66_bus;2854.link:31399206_3;2529.0;4295.link:179654769_0;2625.0;90
23219344;veh_66_bus;4295.link:179654769_0;2631.0;2299.link:144664185_0;2696.0;90
23219344;veh_66_bus;2299.link:144664185_0;2702.0;2073.link:143887378_1;2889.0;90
23219344;veh_66_bus;2073.link:143887378_1;2940.0;2746.link:143887380_0;2992.0;90
23219344;veh_66_bus;2746.link:143887380_0;3060.0;3121.link:194452820_1;3121.0;90
23219344;veh_66_bus;3121.link:194452820_1;3180.0;4300.link:143874136_0;3224.0;90
23219344;veh_66_bus;4300.link:143874136_0;3300.0;3277.link:240947_0;3404.0;90
23219344;veh_66_bus;3277.link:240947_0;3480.0;1568.link:143818834_0;3526.0;90
23219344;veh_66_bus;1568.link:143818834_0;3540.0;1806.link:468646555_0;3599.0;90
23219344;veh_66_bus;1806.link:468646555_0;3660.0;2119.link:160338253_1;3701.0;90
23219344;veh_66_bus;2119.link:160338253_1;3720.0;2891.link:31380964_0;3800.0;90
23219344;veh_66_bus;2891.link:31380964_0;3840.0;2833.link:31389889_0;3916.0;90
23219344;veh_66_bus;2833.link:31389889_0;3916.0;23992.link:118837198_1;3997.0;90
23219344;veh_66_bus;23992.link:118837198_1;4020.0;23964.link:142024591_0;4127.0;90
23219344;veh_66_bus;23964.link:142024591_0;4140.0;23965.link:142024591_2;4165.0;85
23219344;veh_66_bus;23965.link:142024591_2;4200.0;2098.link:410372607_0;4270.0;82
23219344;veh_66_bus;2098.link:410372607_0;4276.0;23966.link:218508360_8;4359.0;75
23219344;veh_66_bus;23966.link:218508360_8;4364.0;24379.link:364669653_0;4413.0;70
23219344;veh_66_bus;24379.link:364669653_0;4419.0;1694.link:366320482_0;4507.0;63
23219344;veh_66_bus;1694.link:366320482_0;4537.0;3289.link:245456247_0;4572.0;7
23219344;veh_66_bus;3289.link:245456247_0;4577.0;4977.link:245587194_0;4649.0;2
23219344;veh_66_bus;4977.link:245587194_0;4649.0;4978.link:338078585_1;4696.0;2
23219344;veh_66_bus;4978.link:338078585_1;4699.0;4302.link:321360963_0;4744.0;0
23221001;veh_128_bus;19161.link:197509122_0;4805.0;19208.link:326359988_0_r;4844.0;5
23221001;veh_128_bus;19208.link:326359988_0_r;5163.0;3227.link:31366309_0;5266.0;10
23221001;veh_128_bus;3227.link:31366309_0;5283.0;3137.link:366740295_0;5356.0;29
23221001;veh_128_bus;3137.link:366740295_0;5403.0;19170.link:123369651_0;5479.0;53
23221001;veh_128_bus;19170.link:123369651_0;5520.0;25144.link:123369651_3;5569.0;90
23221001;veh_128_bus;25144.link:123369651_3;5580.0;22024.link:346759345_0;5617.0;90
23221001;veh_128_bus;22024.link:346759345_0;5640.0;22026.link:346759345_3;5705.0;90
23221001;veh_128_bus;22026.link:346759345_3;5705.0;1420.link:196088070_0;5728.0;90
23221001;veh_128_bus;1420.link:196088070_0;5760.0;2633.link:331995954_0;5843.0;90
23221001;veh_128_bus;2633.link:331995954_0;5843.0;3570.link:158898057_0;5865.0;90
23221001;veh_128_bus;3570.link:158898057_0;5940.0;2327.link:218345055_0;6005.0;90
23221001;veh_128_bus;2327.link:218345055_0;6060.0;2428.link:pt_2428;6117.0;90
23221001;veh_128_bus;2428.link:pt_2428;6120.0;3827.link:4462448_1;6231.0;90
23221001;veh_128_bus;3827.link:4462448_1;6231.0;19171.link:159265370_0;6295.0;90
23221001;veh_128_bus;19171.link:159265370_0;6360.0;19172.link:162566018_1;6439.0;90
23221001;veh_128_bus;19172.link:162566018_1;6480.0;2695.link:228937291_0;6551.0;90
23221001;veh_128_bus;2695.link:228937291_0;6600.0;1634.link:117329146_1_r;6686.0;90
23221001;veh_128_bus;1634.link:117329146_1_r;6720.0;23990.link:221310442_0;6827.0;90
23221001;veh_128_bus;23990.link:221310442_0;6900.0;23991.link:172360142_0;6952.0;90
23221001;veh_128_bus;23991.link:172360142_0;7020.0;23995.link:142024591_3;7201.0;77
23221001;veh_128_bus;23995.link:142024591_3;7563.0;2098.link:410372607_0;7628.0;44
23221001;veh_128_bus;2098.link:410372607_0;7680.0;23966.link:218508360_8;7763.0;37
23221001;veh_128_bus;23966.link:218508360_8;7800.0;24379.link:364669653_0;7849.0;35
23221001;veh_128_bus;24379.link:364669653_0;7920.0;1694.link:366320482_0;8008.0;28
23221001;veh_128_bus;1694.link:366320482_0;8023.0;3289.link:245456247_0;8058.0;3
23221001;veh_128_bus;3289.link:245456247_0;8058.0;4977.link:245587194_0;8130.0;3
23221001;veh_128_bus;4977.link:245587194_0;8160.0;4978.link:338078585_1;8215.0;2
23221001;veh_128_bus;4978.link:338078585_1;8220.0;4302.link:321360963_0;8272.0;2
23221001;veh_127_bus;19161.link:197509122_0;3009.0;19208.link:326359988_0_r;3048.0;13
23221001;veh_127_bus;19208.link:326359988_0_r;3363.0;3227.link:31366309_0;3466.0;16
23221001;veh_127_bus;3227.link:31366309_0;3480.0;3137.link:366740295_0;3553.0;37
23221001;veh_127_bus;3137.link:366740295_0;3600.0;19170.link:123369651_0;3676.0;89
23221001;veh_127_bus;19170.link:123369651_0;3720.0;25144.link:123369651_3;3769.0;90
23221001;veh_127_bus;25144.link:123369651_3;3780.0;22024.link:346759345_0;3817.0;90
23221001;veh_127_bus;22024.link:346759345_0;3840.0;22026.link:346759345_3;3905.0;90
23221001;veh_127_bus;22026.link:346759345_3;3905.0;1420.link:196088070_0;3928.0;90
23221001;veh_127_bus;1420.link:196088070_0;3960.0;2633.link:331995954_0;4043.0;90
23221001;veh_127_bus;2633.link:331995954_0;4043.0;3570.link:158898057_0;4065.0;90
23221001;veh_127_bus;3570.link:158898057_0;4140.0;2327.link:218345055_0;4205.0;90
23221001;veh_127_bus;2327.link:218345055_0;4260.0;2428.link:pt_2428;4317.0;90
23221001;veh_127_bus;2428.link:pt_2428;4320.0;3827.link:4462448_1;4431.0;90
23221001;veh_127_bus;3827.link:4462448_1;4431.0;19171.link:159265370_0;4495.0;90
23221001;veh_127_bus;19171.link:159265370_0;4560.0;19172.link:162566018_1;4639.0;90
23221001;veh_127_bus;19172.link:162566018_1;4680.0;2695.link:228937291_0;4751.0;90
23221001;veh_127_bus;2695.link:228937291_0;4800.0;1634.link:117329146_1_r;4886.0;90
23221001;veh_127_bus;1634.link:117329146_1_r;4920.0;23990.link:221310442_0;5027.0;90
23221001;veh_127_bus;23990.link:221310442_0;5100.0;23991.link:172360142_0;5152.0;90
23221001;veh_127_bus;23991.link:172360142_0;5220.0;23995.link:142024591_3;5401.0;84
23221001;veh_127_bus;23995.link:142024591_3;5760.0;2098.link:410372607_0;5825.0;60
23221001;veh_127_bus;2098.link:410372607_0;5880.0;23966.link:218508360_8;5963.0;42
23221001;veh_127_bus;23966.link:218508360_8;6000.0;24379.link:364669653_0;6049.0;42
23221001;veh_127_bus;24379.link:364669653_0;6120.0;1694.link:366320482_0;6215.0;29
23221001;veh_127_bus;1694.link:366320482_0;6228.0;3289.link:245456247_0;6268.0;8
23221001;veh_127_bus;3289.link:245456247_0;6271.0;4977.link:245587194_0;6350.0;7
23221001;veh_127_bus;4977.link:245587194_0;6360.0;4978.link:338078585_1;6415.0;7
23221001;veh_127_bus;4978.link:338078585_1;6420.0;4302.link:321360963_0;6472.0;6
23221001;veh_126_bus;19161.link:197509122_0;1212.0;19208.link:326359988_0_r;1251.0;19
23221001;veh_126_bus;19208.link:326359988_0_r;1566.0;3227.link:31366309_0;1669.0;29
23221001;veh_126_bus;3227.link:31366309_0;1680.0;3137.link:366740295_0;1753.0;44
23221001;veh_126_bus;3137.link:366740295_0;1800.0;19170.link:123369651_0;1876.0;90
23221001;veh_126_bus;19170.link:123369651_0;1920.0;25144.link:123369651_3;1969.0;90
23221001;veh_126_bus;25144.link:123369651_3;1980.0;22024.link:346759345_0;2017.0;90
23221001;veh_126_bus;22024.link:346759345_0;2040.0;22026.link:346759345_3;2105.0;90
23221001;veh_126_bus;22026.link:346759345_3;2105.0;1420.link:196088070_0;2128.0;90
23221001;veh_126_bus;1420.link:196088070_0;2160.0;2633.link:331995954_0;2243.0;90
23221001;veh_126_bus;2633.link:331995954_0;2243.0;3570.link:158898057_0;2265.0;90
23221001;veh_126_bus;3570.link:158898057_0;2340.0;2327.link:218345055_0;2405.0;90
23221001;veh_126_bus;2327.link:218345055_0;2460.0;2428.link:pt_2428;2517.0;90
23221001;veh_126_bus;2428.link:pt_2428;2521.0;3827.link:4462448_1;2632.0;90
23221001;veh_126_bus;3827.link:4462448_1;2632.0;19171.link:159265370_0;2696.0;90
23221001;veh_126_bus;19171.link:159265370_0;2760.0;19172.link:162566018_1;2839.0;90
23221001;veh_126_bus;19172.link:162566018_1;2880.0;2695.link:228937291_0;2951.0;90
23221001;veh_126_bus;2695.link:228937291_0;3000.0;1634.link:117329146_1_r;3086.0;90
23221001;veh_126_bus;1634.link:117329146_1_r;3120.0;23990.link:221310442_0;3227.0;90
23221001;veh_126_bus;23990.link:221310442_0;3300.0;23991.link:172360142_0;3352.0;90
23221001;veh_126_bus;23991.link:172360142_0;3420.0;23995.link:142024591_3;3601.0;90
23221001;veh_126_bus;23995.link:142024591_3;3969.0;2098.link:410372607_0;4034.0;90
23221001;veh_126_bus;2098.link:410372607_0;4080.0;23966.link:218508360_8;4163.0;61
23221001;veh_126_bus;23966.link:218508360_8;4200.0;24379.link:364669653_0;4249.0;60
23221001;veh_126_bus;24379.link:364669653_0;4320.0;1694.link:366320482_0;4408.0;46
23221001;veh_126_bus;1694.link:366320482_0;4431.0;3289.link:245456247_0;4466.0;5
23221001;veh_126_bus;3289.link:245456247_0;4469.0;4977.link:245587194_0;4541.0;3
23221001;veh_126_bus;4977.link:245587194_0;4560.0;4978.link:338078585_1;4607.0;3
23221001;veh_126_bus;4978.link:338078585_1;4620.0;4302.link:321360963_0;4665.0;4
23220990;veh_123_bus;19161.link:197509122_0;10203.0;19208.link:326359988_0_r;10242.0;2
23220990;veh_123_bus;19208.link:326359988_0_r;10803.0;3227.link:31366309_0;10906.0;4
23220990;veh_123_bus;3227.link:31366309_0;10920.0;3137.link:366740295_0;10993.0;10
23220990;veh_123_bus;3137.link:366740295_0;11040.0;19170.link:123369651_0;11116.0;23
23220990;veh_123_bus;19170.link:123369651_0;11160.0;25144.link:123369651_3;11209.0;90
23220990;veh_123_bus;25144.link:123369651_3;11220.0;22024.link:346759345_0;11257.0;90
23220990;veh_123_bus;22024.link:346759345_0;11280.0;22026.link:346759345_3;11345.0;90
23220990;veh_123_bus;22026.link:346759345_3;11345.0;1420.link:196088070_0;11368.0;90
23220990;veh_123_bus;1420.link:196088070_0;11400.0;2633.link:331995954_0;11483.0;90
23220990;veh_123_bus;2633.link:331995954_0;11483.0;3570.link:158898057_0;11505.0;90
23220990;veh_123_bus;3570.link:158898057_0;11580.0;2327.link:218345055_0;11645.0;90
23220990;veh_123_bus;2327.link:218345055_0;11700.0;2428.link:pt_2428;11757.0;90
23220990;veh_123_bus;2428.link:pt_2428;11761.0;3827.link:4462448_1;11872.0;90
23220990;veh_123_bus;3827.link:4462448_1;11872.0;19171.link:159265370_0;11936.0;90
23220990;veh_123_bus;19171.link:159265370_0;12000.0;19172.link:162566018_1;12079.0;90
23220990;veh_123_bus;19172.link:162566018_1;12120.0;2695.link:228937291_0;12191.0;90
23220990;veh_123_bus;2695.link:228937291_0;12240.0;1634.link:117329146_1_r;12326.0;90
23220990;veh_123_bus;1634.link:117329146_1_r;12360.0;23990.link:221310442_0;12467.0;90
23220990;veh_123_bus;23990.link:221310442_0;12540.0;23991.link:172360142_0;12592.0;90
23220990;veh_123_bus;23991.link:172360142_0;12660.0;23995.link:142024591_3;12841.0;77
23220990;veh_123_bus;23995.link:142024591_3;13200.0;2098.link:410372607_0;13265.0;45
23220990;veh_123_bus;2098.link:410372607_0;13320.0;23966.link:218508360_8;13403.0;35
23220990;veh_123_bus;23966.link:218508360_8;13440.0;24379.link:364669653_0;13489.0;35
23220990;veh_123_bus;24379.link:364669653_0;13560.0;1694.link:366320482_0;13648.0;28
23220990;veh_123_bus;1694.link:366320482_0;13657.0;3289.link:245456247_0;13692.0;14
23220990;veh_123_bus;3289.link:245456247_0;13692.0;4977.link:245587194_0;13764.0;14
23220990;veh_123_bus;4977.link:245587194_0;13800.0;4978.link:338078585_1;13847.0;5
23220990;veh_123_bus;4978.link:338078585_1;13860.0;4302.link:321360963_0;13905.0;4
23220990;veh_124_bus;19161.link:197509122_0;8406.0;19208.link:326359988_0_r;8445.0;7
23220990;veh_124_bus;19208.link:326359988_0_r;9004.0;3227.link:31366309_0;9107.0;12
23220990;veh_124_bus;3227.link:31366309_0;9120.0;3137.link:366740295_0;9193.0;21
23220990;veh_124_bus;3137.link:366740295_0;9240.0;19170.link:123369651_0;9316.0;33
23220990;veh_124_bus;19170.link:123369651_0;9360.0;25144.link:123369651_3;9409.0;90
23220990;veh_124_bus;25144.link:123369651_3;9420.0;22024.link:346759345_0;9457.0;90
23220990;veh_124_bus;22024.link:346759345_0;9480.0;22026.link:346759345_3;9545.0;90
23220990;veh_124_bus;22026.link:346759345_3;9545.0;1420.link:196088070_0;9568.0;90
23220990;veh_124_bus;1420.link:196088070_0;9600.0;2633.link:331995954_0;9683.0;90
23220990;veh_124_bus;2633.link:331995954_0;9683.0;3570.link:158898057_0;9705.0;90
23220990;veh_124_bus;3570.link:158898057_0;9780.0;2327.link:218345055_0;9845.0;90
23220990;veh_124_bus;2327.link:218345055_0;9900.0;2428.link:pt_2428;9957.0;90
23220990;veh_124_bus;2428.link:pt_2428;9960.0;3827.link:4462448_1;10071.0;90
23220990;veh_124_bus;3827.link:4462448_1;10075.0;19171.link:159265370_0;10139.0;90
23220990;veh_124_bus;19171.link:159265370_0;10200.0;19172.link:162566018_1;10279.0;90
23220990;veh_124_bus;19172.link:162566018_1;10320.0;2695.link:228937291_0;10391.0;90
23220990;veh_124_bus;2695.link:228937291_0;10440.0;1634.link:117329146_1_r;10526.0;90
23220990;veh_124_bus;1634.link:117329146_1_r;10560.0;23990.link:221310442_0;10667.0;90
23220990;veh_124_bus;23990.link:221310442_0;10740.0;23991.link:172360142_0;10792.0;90
23220990;veh_124_bus;23991.link:172360142_0;10860.0;23995.link:142024591_3;11041.0;68
23220990;veh_124_bus;23995.link:142024591_3;11400.0;2098.link:410372607_0;11465.0;44
23220990;veh_124_bus;2098.link:410372607_0;11520.0;23966.link:218508360_8;11603.0;19
23220990;veh_124_bus;23966.link:218508360_8;11640.0;24379.link:364669653_0;11689.0;15
23220990;veh_124_bus;24379.link:364669653_0;11760.0;1694.link:366320482_0;11848.0;10
23220990;veh_124_bus;1694.link:366320482_0;11855.0;3289.link:245456247_0;11890.0;1
23220990;veh_124_bus;3289.link:245456247_0;11893.0;4977.link:245587194_0;11965.0;0
23220990;veh_124_bus;4977.link:245587194_0;12000.0;4978.link:338078585_1;12047.0;0
23220990;veh_124_bus;4978.link:338078585_1;12060.0;4302.link:321360963_0;12105.0;0
23220990;veh_125_bus;19161.link:197509122_0;12005.0;19208.link:326359988_0_r;12044.0;5
23220990;veh_125_bus;19208.link:326359988_0_r;12605.0;3227.link:31366309_0;12708.0;12
23220990;veh_125_bus;3227.link:31366309_0;12723.0;3137.link:366740295_0;12796.0;26
23220990;veh_125_bus;3137.link:366740295_0;12840.0;19170.link:123369651_0;12916.0;43
23220990;veh_125_bus;19170.link:123369651_0;12960.0;25144.link:123369651_3;13009.0;90
23220990;veh_125_bus;25144.link:123369651_3;13020.0;22024.link:346759345_0;13057.0;90
23220990;veh_125_bus;22024.link:346759345_0;13080.0;22026.link:346759345_3;13145.0;90
23220990;veh_125_bus;22026.link:346759345_3;13145.0;1420.link:196088070_0;13168.0;90
23220990;veh_125_bus;1420.link:196088070_0;13200.0;2633.link:331995954_0;13283.0;90
23220990;veh_125_bus;2633.link:331995954_0;13287.0;3570.link:158898057_0;13309.0;90
23220990;veh_125_bus;3570.link:158898057_0;13380.0;2327.link:218345055_0;13445.0;90
23220990;veh_125_bus;2327.link:218345055_0;13500.0;2428.link:pt_2428;13557.0;90
23220990;veh_125_bus;2428.link:pt_2428;13560.0;3827.link:4462448_1;13671.0;90
23220990;veh_125_bus;3827.link:4462448_1;13675.0;19171.link:159265370_0;13739.0;90
23220990;veh_125_bus;19171.link:159265370_0;13800.0;19172.link:162566018_1;13879.0;90
23220990;veh_125_bus;19172.link:162566018_1;13920.0;2695.link:228937291_0;13991.0;90
23220990;veh_125_bus;2695.link:228937291_0;14040.0;1634.link:117329146_1_r;14126.0;90
23220990;veh_125_bus;1634.link:117329146_1_r;14160.0;23990.link:221310442_0;14267.0;90
23220990;veh_125_bus;23990.link:221310442_0;14340.0;23991.link:172360142_0;14392.0;90
23220990;veh_125_bus;23991.link:172360142_0;14463.0;23995.link:142024591_3;14644.0;80
23220990;veh_125_bus;23995.link:142024591_3;15003.0;2098.link:410372607_0;15068.0;63
23220990;veh_125_bus;2098.link:410372607_0;15120.0;23966.link:218508360_8;15203.0;31
23220990;veh_125_bus;23966.link:218508360_8;15240.0;24379.link:364669653_0;15289.0;30
23220990;veh_125_bus;24379.link:364669653_0;15360.0;1694.link:366320482_0;15448.0;27
23220990;veh_125_bus;1694.link:366320482_0;15460.0;3289.link:245456247_0;15495.0;8
23220990;veh_125_bus;3289.link:245456247_0;15498.0;4977.link:245587194_0;15570.0;6
23220990;veh_125_bus;4977.link:245587194_0;15600.0;4978.link:338078585_1;15647.0;5
23220990;veh_125_bus;4978.link:338078585_1;15660.0;4302.link:321360963_0;15705.0;3
23220990;veh_122_bus;19161.link:197509122_0;6606.0;19208.link:326359988_0_r;6645.0;7
23220990;veh_122_bus;19208.link:326359988_0_r;7205.0;3227.link:31366309_0;7308.0;12
23220990;veh_122_bus;3227.link:31366309_0;7320.0;3137.link:366740295_0;7393.0;27
23220990;veh_122_bus;3137.link:366740295_0;7443.0;19170.link:123369651_0;7519.0;52
23220990;veh_122_bus;19170.link:123369651_0;7560.0;25144.link:123369651_3;7609.0;90
23220990;veh_122_bus;25144.link:123369651_3;7620.0;22024.link:346759345_0;7657.0;90
23220990;veh_122_bus;22024.link:346759345_0;7680.0;22026.link:346759345_3;7745.0;90
23220990;veh_122_bus;22026.link:346759345_3;7745.0;1420.link:196088070_0;7768.0;90
23220990;veh_122_bus;1420.link:196088070_0;7800.0;2633.link:331995954_0;7883.0;90
23220990;veh_122_bus;2633.link:331995954_0;7883.0;3570.link:158898057_0;7905.0;90
23220990;veh_122_bus;3570.link:158898057_0;7980.0;2327.link:218345055_0;8045.0;90
23220990;veh_122_bus;2327.link:218345055_0;8100.0;2428.link:pt_2428;8157.0;90
23220990;veh_122_bus;2428.link:pt_2428;8160.0;3827.link:4462448_1;8271.0;90
23220990;veh_122_bus;3827.link:4462448_1;8271.0;19171.link:159265370_0;8335.0;90
23220990;veh_122_bus;19171.link:159265370_0;8400.0;19172.link:162566018_1;8479.0;90
23220990;veh_122_bus;19172.link:162566018_1;8520.0;2695.link:228937291_0;8591.0;90
23220990;veh_122_bus;2695.link:228937291_0;8640.0;1634.link:117329146_1_r;8726.0;90
23220990;veh_122_bus;1634.link:117329146_1_r;8760.0;23990.link:221310442_0;8867.0;90
23220990;veh_122_bus;23990.link:221310442_0;8940.0;23991.link:172360142_0;8992.0;90
23220990;veh_122_bus;23991.link:172360142_0;9060.0;23995.link:142024591_3;9241.0;77
23220990;veh_122_bus;23995.link:142024591_3;9603.0;2098.link:410372607_0;9668.0;41
23220990;veh_122_bus;2098.link:410372607_0;9720.0;23966.link:218508360_8;9803.0;30
23220990;veh_122_bus;23966.link:218508360_8;9840.0;24379.link:364669653_0;9889.0;27
23220990;veh_122_bus;24379.link:364669653_0;9960.0;1694.link:366320482_0;10048.0;21
23220990;veh_122_bus;1694.link:366320482_0;10057.0;3289.link:245456247_0;10092.0;7
