TransitRouteId;StopId;Id;Direction;Name;x;y;h0;h1;h2;h3;h4;h5;h6;h7;h8;h9;h10;h11;h12;h13;h14;h15;h16;h17;h18;h19;h20;h21;h22;h23;Day
23209819;23035.link:pt_23035;23035;exit;А.С. "ПР. МАРШАЛА ЖУКОВА" (ПОСАДКИ/ВЫСАДКИ НЕТ);678839.6987325083;6636337.828050169;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
23209819;3064.link:347253000_0_r;3064;entrance;ПР. МАРШАЛА ЖУКОВА,УГ. ПР. ВЕТЕРАНОВ;679141.0321164847;6637121.975695345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3064.link:347253000_0_r;3064;exit;ПР. МАРШАЛА ЖУКОВА,УГ. ПР. ВЕТЕРАНОВ;679141.0321164847;6637121.975695345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3383.link:347253004_2;3383;entrance;УЛ. ГЕНЕРАЛА СИМОНЯКА;679615.1380144395;6637163.635653634;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3383.link:347253004_2;3383;exit;УЛ. ГЕНЕРАЛА СИМОНЯКА;679615.1380144395;6637163.635653634;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3015.link:347257556_1;3015;entrance;УНИВЕРСАМ "ТАЛЛИНСКИЙ";680075.3179442623;6637201.7806855915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3015.link:347257556_1;3015;exit;УНИВЕРСАМ "ТАЛЛИНСКИЙ";680075.3179442623;6637201.7806855915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3533.link:347257560_0;3533;entrance;УЛ. СОЛДАТА КОРЗУНА;680381.9242725805;6637265.529589106;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3533.link:347257560_0;3533;exit;УЛ. СОЛДАТА КОРЗУНА;680381.9242725805;6637265.529589106;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3416.link:347257560_1;3416;entrance;УЛ. КОЗЛОВА;680642.4252545189;6637434.250586852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3416.link:347257560_1;3416;exit;УЛ. КОЗЛОВА;680642.4252545189;6637434.250586852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;14793.link:238415_0;14793;entrance;ТОРГОВЫЙ ЦЕНТР;681116.3489647022;6637764.09907473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;14793.link:238415_0;14793;exit;ТОРГОВЫЙ ЦЕНТР;681116.3489647022;6637764.09907473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3445.link:347257567_1;3445;entrance;УЛ. ЛЕНИ ГОЛИКОВА;681504.5018648321;6638065.833503417;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
23209819;3445.link:347257567_1;3445;exit;УЛ. ЛЕНИ ГОЛИКОВА;681504.5018648321;6638065.833503417;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
23209819;20865.link:347260846_0;20865;entrance;СТ. МЕТРО "ПРОСПЕКТ ВЕТЕРАНОВ";681839.8358698575;6638351.414181046;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
23209819;20865.link:347260846_0;20865;exit;СТ. МЕТРО "ПРОСПЕКТ ВЕТЕРАНОВ";681839.8358698575;6638351.414181046;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
23209819;2683.link:400677470_0;2683;entrance;ДАЧНЫЙ ПР.;682174.0354201526;6638663.632080859;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;2683.link:400677470_0;2683;exit;ДАЧНЫЙ ПР.;682174.0354201526;6638663.632080859;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;2307.link:347353941_0;2307;entrance;УЛ. ПОДВОДНИКА КУЗЬМИНА;682418.8163952904;6639008.070437455;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;2307.link:347353941_0;2307;exit;УЛ. ПОДВОДНИКА КУЗЬМИНА;682418.8163952904;6639008.070437455;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;17235.link:347641710_0;17235;entrance;УЛ. ЗИНЫ ПОРТНОВОЙ, УГ. ЛЕНИНСКОГО ПРОСПЕКТА;682392.3957672899;6639459.533193763;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;17235.link:347641710_0;17235;exit;УЛ. ЗИНЫ ПОРТНОВОЙ, УГ. ЛЕНИНСКОГО ПРОСПЕКТА;682392.3957672899;6639459.533193763;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;18029.link:347641710_1;18029;entrance;УЛ. ЗИНЫ ПОРТНОВОЙ,1;682374.9415883244;6639936.311980411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;18029.link:347641710_1;18029;exit;УЛ. ЗИНЫ ПОРТНОВОЙ,1;682374.9415883244;6639936.311980411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3336.link:311267360_0;3336;entrance;ТРАМВАЙНЫЙ ПР.;682258.8193014574;6640210.801941237;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3336.link:311267360_0;3336;exit;ТРАМВАЙНЫЙ ПР.;682258.8193014574;6640210.801941237;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;24540.link:4455242_0;24540;entrance;СТ.МЕТРО "АВТОВО";682543.3323922717;6641203.732135865;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
23209819;24540.link:4455242_0;24540;exit;СТ.МЕТРО "АВТОВО";682543.3323922717;6641203.732135865;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
23209819;2225.link:176264663_1;2225;entrance;УЛ. ЗЕНИТЧИКОВ;682427.446795285;6641829.039701729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2225.link:176264663_1;2225;exit;УЛ. ЗЕНИТЧИКОВ;682427.446795285;6641829.039701729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2802.link:31387126_0;2802;entrance;КОМСОМОЛЬСКАЯ ПЛОЩАДЬ;682395.2852927167;6642117.698614379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2802.link:31387126_0;2802;exit;КОМСОМОЛЬСКАЯ ПЛОЩАДЬ;682395.2852927167;6642117.698614379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3256.link:427378990_1;3256;entrance;СТ. МЕТРО "КИРОВСКИЙ ЗАВОД";682471.2383469327;6642415.364281582;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3256.link:427378990_1;3256;exit;СТ. МЕТРО "КИРОВСКИЙ ЗАВОД";682471.2383469327;6642415.364281582;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3376.link:223470733_0;3376;entrance;УЛ. ВОЗРОЖДЕНИЯ;682704.4763209065;6642943.10275783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3376.link:223470733_0;3376;exit;УЛ. ВОЗРОЖДЕНИЯ;682704.4763209065;6642943.10275783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2937.link:31388709_1;2937;entrance;ОГОРОДНЫЙ ПЕР.;682897.1963828538;6643367.01599576;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;2937.link:31388709_1;2937;exit;ОГОРОДНЫЙ ПЕР.;682897.1963828538;6643367.01599576;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3553.link:229810167_0;3553;entrance;УЛ. ТРЕФОЛЕВА;683074.5914200968;6643768.878873637;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;3553.link:229810167_0;3553;exit;УЛ. ТРЕФОЛЕВА;683074.5914200968;6643768.878873637;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;3112.link:229810167_1;3112;entrance;АДМИНИСТРАЦИЯ КИРОВСКОГО РАЙОНА;683222.8274709113;6644103.384416685;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;3112.link:229810167_1;3112;exit;АДМИНИСТРАЦИЯ КИРОВСКОГО РАЙОНА;683222.8274709113;6644103.384416685;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;22312.link:175093911_0;22312;entrance;СТ.М. "НАРВСКАЯ";683130.3271722526;6644918.015577247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;22312.link:175093911_0;22312;exit;СТ.М. "НАРВСКАЯ";683130.3271722526;6644918.015577247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;2909.link:294248_0_r;2909;entrance;НАРВСКИЙ ПР.;683257.1100097792;6645389.11572934;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;2909.link:294248_0_r;2909;exit;НАРВСКИЙ ПР.;683257.1100097792;6645389.11572934;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3303.link:31399748_0_r;3303;entrance;СТАРО-ПЕТЕРГОФСКИЙ ПР.,27;683153.8527942742;6645639.113168923;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3303.link:31399748_0_r;3303;exit;СТАРО-ПЕТЕРГОФСКИЙ ПР.,27;683153.8527942742;6645639.113168923;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;4769.link:397404691_0;4769;entrance;СТАРОПЕТЕРГОФСКИЙ ПР.;683151.0702876063;6645782.426711888;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;4769.link:397404691_0;4769;exit;СТАРОПЕТЕРГОФСКИЙ ПР.;683151.0702876063;6645782.426711888;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;1706.link:397404691_1;1706;entrance;НАБ. ОБВОДНОГО КАНАЛА,138;683507.3874419301;6645793.5063110655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;1706.link:397404691_1;1706;exit;НАБ. ОБВОДНОГО КАНАЛА,138;683507.3874419301;6645793.5063110655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;4770.link:397404688_0_r;4770;entrance;УЛ. ЦИОЛКОВСКОГО;683839.4541929773;6645799.956791519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;4770.link:397404688_0_r;4770;exit;УЛ. ЦИОЛКОВСКОГО;683839.4541929773;6645799.956791519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2318.link:397404691_2;2318;entrance;УЛ. РОЗЕНШТЕЙНА;684125.9044439883;6645808.962602495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2318.link:397404691_2;2318;exit;УЛ. РОЗЕНШТЕЙНА;684125.9044439883;6645808.962602495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;1361.link:397350652_0;1361;entrance;БАЛТИЙСКИЙ ВОКЗАЛ;684525.9927237016;6645758.066069036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;1361.link:397350652_0;1361;exit;БАЛТИЙСКИЙ ВОКЗАЛ;684525.9927237016;6645758.066069036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;1704.link:346589649_2;1704;entrance;НАБ. ОБВОДНОГО КАНАЛА;684938.4139106034;6646018.835667923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;1704.link:346589649_2;1704;exit;НАБ. ОБВОДНОГО КАНАЛА;684938.4139106034;6646018.835667923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;1323.link:346589649_4;1323;entrance; САД ВАЛЕТИНА ПИКУЛЯ;684930.9221111991;6646289.644247884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;1323.link:346589649_4;1323;exit; САД ВАЛЕТИНА ПИКУЛЯ;684930.9221111991;6646289.644247884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;1291.link:141966307_1;1291;entrance;1-Я КРАСНОАРМЕЙСКАЯ УЛ.;685065.3683044147;6646680.222025604;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;1291.link:141966307_1;1291;exit;1-Я КРАСНОАРМЕЙСКАЯ УЛ.;685065.3683044147;6646680.222025604;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;23967.link:318767342_0;23967;entrance;СТАНЦИЯ МЕТРО "ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ";685435.7146539716;6646712.83238911;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
23209819;23967.link:318767342_0;23967;exit;СТАНЦИЯ МЕТРО "ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ";685435.7146539716;6646712.83238911;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
23209819;23958.link:190505820_6;23958;entrance;ВЕРЕЙСКАЯ УЛ.;685779.4967486439;6647008.751422603;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
23209819;23958.link:190505820_6;23958;exit;ВЕРЕЙСКАЯ УЛ.;685779.4967486439;6647008.751422603;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
23209819;3287.link:308301794_1;3287;entrance;ВИТЕБСКИЙ ВОКЗАЛ, СТ. МЕТРО "ПУШКИНСКАЯ" ;686027.5679543333;6647207.856024815;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
23209819;3287.link:308301794_1;3287;exit;ВИТЕБСКИЙ ВОКЗАЛ, СТ. МЕТРО "ПУШКИНСКАЯ" ;686027.5679543333;6647207.856024815;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
23209819;23968.link:528480961_0;23968;entrance;СТ. МЕТРО "ЗВЕНИГОРОДСКАЯ";686462.5709713111;6647602.03191253;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
23209819;23968.link:528480961_0;23968;exit;СТ. МЕТРО "ЗВЕНИГОРОДСКАЯ";686462.5709713111;6647602.03191253;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
23209819;23969.link:392286920_0;23969;entrance;РАЗЪЕЗЖАЯ УЛ.;686820.1823685318;6647920.2870659055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;23969.link:392286920_0;23969;exit;РАЗЪЕЗЖАЯ УЛ.;686820.1823685318;6647920.2870659055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;25607.link:31396430_0;25607;entrance;СТ. М. "ВЛАДИМИРСКАЯ";687127.213510803;6648215.604556495;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
23209819;25607.link:31396430_0;25607;exit;СТ. М. "ВЛАДИМИРСКАЯ";687127.213510803;6648215.604556495;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
23209819;3278.link:143525645_0;3278;entrance;СТ. МЕТРО "ПЛОЩАДЬ ВОССТАНИЯ";687586.0857434198;6648524.345591917;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
23209819;3278.link:143525645_0;3278;exit;СТ. МЕТРО "ПЛОЩАДЬ ВОССТАНИЯ";687586.0857434198;6648524.345591917;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
23209819;2797.link:471277463_1_r;2797;entrance;КОВЕНСКИЙ ПЕР.;687741.691857802;6649218.221448094;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;2797.link:471277463_1_r;2797;exit;КОВЕНСКИЙ ПЕР.;687741.691857802;6649218.221448094;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;2280.link:31400150_3_r;2280;entrance;УЛ. НЕКРАСОВА;687738.744524921;6649399.577487294;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
23209819;2280.link:31400150_3_r;2280;exit;УЛ. НЕКРАСОВА;687738.744524921;6649399.577487294;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
23209819;23962.link:515904506_0;23962;entrance;СТ. МЕТРО "ЧЕРНЫШЕВСКАЯ";687553.2777498167;6649932.32950625;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
23209819;23962.link:515904506_0;23962;exit;СТ. МЕТРО "ЧЕРНЫШЕВСКАЯ";687553.2777498167;6649932.32950625;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
23209819;23960.link:30893629_0;23960;entrance;УЛ. ЧАЙКОВСКОГО;687037.3799136509;6650241.508384777;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;23960.link:30893629_0;23960;exit;УЛ. ЧАЙКОВСКОГО;687037.3799136509;6650241.508384777;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;3466.link:31400150_2;3466;entrance;УЛ. НЕКРАСОВА;687718.6371314309;6649497.842761271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3466.link:31400150_2;3466;exit;УЛ. НЕКРАСОВА;687718.6371314309;6649497.842761271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;1590.link:427930952_0;1590;entrance;КОВЕНСКИЙ ПЕР.;687723.3638781528;6649160.283648691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;1590.link:427930952_0;1590;exit;КОВЕНСКИЙ ПЕР.;687723.3638781528;6649160.283648691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2583.link:172005094_0;2583;entrance;БКЗ "ОКТЯБРЬСКИЙ";687927.6169648127;6648974.659327916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2583.link:172005094_0;2583;exit;БКЗ "ОКТЯБРЬСКИЙ";687927.6169648127;6648974.659327916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2090.link:277213980_0;2090;entrance;СТ. МЕТРО "ПЛОЩАДЬ ВОССТАНИЯ";687591.2839170207;6648555.399517828;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;2090.link:277213980_0;2090;exit;СТ. МЕТРО "ПЛОЩАДЬ ВОССТАНИЯ";687591.2839170207;6648555.399517828;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;23963.link:279146_0_r;23963;entrance;НЕВСКИЙ ПР.;687055.7540850968;6648715.7781738965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;23963.link:279146_0_r;23963;exit;НЕВСКИЙ ПР.;687055.7540850968;6648715.7781738965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;17051.link:333879408_0;17051;entrance;ВЛАДИМИРСКАЯ ПЛОЩАДЬ;687031.8293693576;6648138.710189544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;17051.link:333879408_0;17051;exit;ВЛАДИМИРСКАЯ ПЛОЩАДЬ;687031.8293693576;6648138.710189544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;23964.link:142024591_0;23964;entrance;РАЗЪЕЗЖАЯ УЛ.;686723.2027977408;6647862.508641056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;23964.link:142024591_0;23964;exit;РАЗЪЕЗЖАЯ УЛ.;686723.2027977408;6647862.508641056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;23965.link:142024591_1;23965;entrance;СТ. МЕТРО "ЗВЕНИГОРОДСКАЯ";686502.7867196042;6647658.499975504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;23965.link:142024591_1;23965;exit;СТ. МЕТРО "ЗВЕНИГОРОДСКАЯ";686502.7867196042;6647658.499975504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2098.link:410372607_0;2098;entrance;ВИТЕБСКИЙ ВОКЗАЛ, СТ. МЕТРО "ПУШКИНСКАЯ";686077.2152626695;6647295.247749317;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;2098.link:410372607_0;2098;exit;ВИТЕБСКИЙ ВОКЗАЛ, СТ. МЕТРО "ПУШКИНСКАЯ";686077.2152626695;6647295.247749317;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23209819;23966.link:218508360_8;23966;entrance;СТАНЦИЯ МЕТРО "ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ";685583.7173692418;6646883.2376803495;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
23209819;23966.link:218508360_8;23966;exit;СТАНЦИЯ МЕТРО "ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ";685583.7173692418;6646883.2376803495;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
23209819;2101.link:318767342_0_r;2101;entrance;СТАНЦИЯ МЕТРО "ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ";685427.8490760308;6646732.294408344;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
23209819;2101.link:318767342_0_r;2101;exit;СТАНЦИЯ МЕТРО "ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ";685427.8490760308;6646732.294408344;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
23209819;2151.link:31402297_0;2151;entrance;ТРОИЦКИЙ ПР.;684884.4431991226;6646626.5501967715;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;2151.link:31402297_0;2151;exit;ТРОИЦКИЙ ПР.;684884.4431991226;6646626.5501967715;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;2537.link:31402297_4;2537;entrance; САД ВАЛЕТИНА ПИКУЛЯ;684901.9417254135;6646279.940279212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2537.link:31402297_4;2537;exit; САД ВАЛЕТИНА ПИКУЛЯ;684901.9417254135;6646279.940279212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3942.link:459816023_0;3942;entrance;НАБ. ОБВОД. КАНАЛА НА  ИЗМАЙЛОВСКОМ;684922.0019971322;6645945.95241026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;3942.link:459816023_0;3942;exit;НАБ. ОБВОД. КАНАЛА НА  ИЗМАЙЛОВСКОМ;684922.0019971322;6645945.95241026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23209819;2114.link:31399748_0;2114;entrance;СТАРО-ПЕТЕРГОФСКИЙ ПР.,27;683150.4709692545;6645582.948405093;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;2114.link:31399748_0;2114;exit;СТАРО-ПЕТЕРГОФСКИЙ ПР.,27;683150.4709692545;6645582.948405093;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;1713.link:31380409_0;1713;entrance;НАРВСКИЙ ПР.;683100.8037059077;6645382.045116711;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;1713.link:31380409_0;1713;exit;НАРВСКИЙ ПР.;683100.8037059077;6645382.045116711;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
23209819;2982.link:31401746_0;2982;entrance;СТ.М."НАРВСКАЯ";683117.7079355635;6644800.488504836;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
