TransitRouteId;Departure/vehicleRefId;StopDeparture;StopArrival;Passengers
23215614;veh_11_bus;3647.link:37727965_0;2090.link:277213980_0;2
23215614;veh_11_bus;3647.link:37727965_0;4301.link:416550447_0;2
23215614;veh_11_bus;3650.link:pt_3650;2620.link:436824143_0;2
23215614;veh_11_bus;3650.link:pt_3650;3821.link:181498923_0;1
23215614;veh_11_bus;3650.link:pt_3650;1806.link:468646555_0;3
23215614;veh_11_bus;3650.link:pt_3650;2119.link:160338253_1;1
23215614;veh_11_bus;3650.link:pt_3650;2090.link:277213980_0;4
23215614;veh_11_bus;3090.link:270250888_0;3277.link:143874144_0;1
23215614;veh_11_bus;3090.link:270250888_0;1806.link:468646555_0;1
23215614;veh_11_bus;3090.link:270250888_0;2119.link:160338253_1;1
23215614;veh_11_bus;3090.link:270250888_0;2090.link:277213980_0;3
23215614;veh_11_bus;2257.link:270559095_1;3277.link:143874144_0;1
23215614;veh_11_bus;3175.link:321360996_0;1568.link:143818834_0;2
23215614;veh_11_bus;3175.link:321360996_0;2119.link:160338253_1;1
23215614;veh_11_bus;3175.link:321360996_0;20102.link:121643106_0;1
23215614;veh_11_bus;3175.link:321360996_0;2662.link:35497072_0;1
23215614;veh_11_bus;29444.link:304925217_0;1806.link:468646555_0;1
23215614;veh_11_bus;29444.link:304925217_0;2090.link:277213980_0;3
23215614;veh_11_bus;29444.link:304925217_0;4301.link:416550447_0;2
23215614;veh_11_bus;2406.link:272696_0_r;1806.link:468646555_0;2
23215614;veh_11_bus;2406.link:272696_0_r;2090.link:277213980_0;1
23215614;veh_11_bus;2406.link:272696_0_r;20102.link:121643106_0;1
23215614;veh_11_bus;2406.link:272696_0_r;4301.link:416550447_0;1
23215614;veh_11_bus;3587.link:272692_0_r;2090.link:277213980_0;1
23215614;veh_11_bus;1359.link:194795482_1;2090.link:277213980_0;1
23215614;veh_11_bus;3277.link:143874144_0;2090.link:277213980_0;1
23215614;veh_11_bus;3277.link:143874144_0;4301.link:416550447_0;4
23215614;veh_11_bus;3277.link:143874144_0;2686.link:150184627_0;1
23215614;veh_11_bus;1568.link:143818834_0;2090.link:277213980_0;2
23215614;veh_11_bus;1568.link:143818834_0;4301.link:416550447_0;2
23215614;veh_11_bus;1806.link:468646555_0;2090.link:277213980_0;2
23215614;veh_11_bus;1806.link:468646555_0;4301.link:416550447_0;2
23215614;veh_11_bus;1806.link:468646555_0;3610.link:362775816_1;2
23215614;veh_11_bus;1806.link:468646555_0;2059.link:302455255_0_r;3
23215614;veh_11_bus;1806.link:468646555_0;22155.link:374288778_4_r;1
23215614;veh_11_bus;1806.link:468646555_0;2875.link:31397914_1;4
23215614;veh_11_bus;1806.link:468646555_0;3605.link:235233_0;1
23215614;veh_11_bus;2620.link:436824143_0;20102.link:121643106_0;1
23215614;veh_11_bus;2620.link:436824143_0;4301.link:416550447_0;1
23215614;veh_11_bus;3821.link:181498923_0;20102.link:121643106_0;1
23215614;veh_11_bus;3821.link:181498923_0;4301.link:416550447_0;1
23215614;veh_11_bus;3093.link:525451024_0;4301.link:416550447_0;1
23215614;veh_11_bus;2065.link:542225501_0;4301.link:416550447_0;1
23215614;veh_11_bus;2119.link:160338253_1;4301.link:416550447_0;7
23215614;veh_11_bus;2090.link:277213980_0;4301.link:416550447_0;16
23215614;veh_11_bus;2090.link:277213980_0;2686.link:150184627_0;1
23215614;veh_11_bus;2090.link:277213980_0;3610.link:362775816_1;1
23215614;veh_11_bus;2090.link:277213980_0;2059.link:302455255_0_r;1
23215614;veh_11_bus;2090.link:277213980_0;4519.link:374288778_7_r;1
23215614;veh_11_bus;2090.link:277213980_0;2508.link:31387077_0_r;1
23215614;veh_11_bus;2090.link:277213980_0;4522.link:331314029_0_r;3
23215614;veh_11_bus;2090.link:277213980_0;3244.link:31400789_0_r;2
23215614;veh_11_bus;2090.link:277213980_0;3638.link:31893404_0_r;3
23215614;veh_11_bus;2090.link:277213980_0;2875.link:31397914_1;3
23215614;veh_11_bus;2090.link:277213980_0;3465.link:31403840_0;6
23215614;veh_11_bus;2090.link:277213980_0;3285.link:173960752_0;1
23215614;veh_11_bus;2090.link:277213980_0;24237.link:156618482_0;1
23215614;veh_11_bus;2090.link:277213980_0;22165.link:214222924_0;2
23215614;veh_11_bus;20102.link:121643106_0;4301.link:416550447_0;6
23215614;veh_11_bus;20102.link:121643106_0;24237.link:156618482_0;1
23215614;veh_11_bus;20102.link:121643106_0;22165.link:214222924_0;1
23215614;veh_11_bus;3092.link:269864306_2;3244.link:31400789_0_r;1
23215614;veh_11_bus;4415.link:31369210_0;3244.link:31400789_0_r;1
23215614;veh_11_bus;4766.link:47067105_1;3465.link:31403840_0;1
23215614;veh_11_bus;22155.link:374288778_4_r;3465.link:31403840_0;1
23215614;veh_11_bus;4301.link:416550447_0;3285.link:173960752_0;1
23215614;veh_11_bus;4519.link:374288778_7_r;24237.link:156618482_0;1
23215614;veh_11_bus;2508.link:31387077_0_r;22165.link:214222924_0;1
23215614;veh_11_bus;2875.link:31397914_1;22165.link:214222924_0;1
23209822;veh_40_bus;23035.link:pt_23035;3416.link:347257560_1;3
23209822;veh_40_bus;23035.link:pt_23035;14793.link:238415_0;1
23209822;veh_40_bus;23035.link:pt_23035;20865.link:347260846_0;2
23209822;veh_40_bus;23035.link:pt_23035;2683.link:400677470_0;4
23209822;veh_40_bus;23035.link:pt_23035;2307.link:347353941_0;2
23209822;veh_40_bus;23035.link:pt_23035;17235.link:347641710_0;4
23209822;veh_40_bus;23035.link:pt_23035;3336.link:311267360_0;4
23209822;veh_40_bus;23035.link:pt_23035;24540.link:4455242_0;3
23209822;veh_40_bus;23035.link:pt_23035;3553.link:229810167_0;2
23209822;veh_40_bus;23035.link:pt_23035;22312.link:175093911_0;1
23209822;veh_40_bus;23035.link:pt_23035;3303.link:31399748_0_r;1
23209822;veh_40_bus;23035.link:pt_23035;23967.link:318767342_0;16
23209822;veh_40_bus;23035.link:pt_23035;23958.link:190505820_6;4
23209822;veh_40_bus;23035.link:pt_23035;23968.link:528480961_0;2
23209822;veh_40_bus;23035.link:pt_23035;25607.link:31396430_0;1
23209822;veh_40_bus;23035.link:pt_23035;3278.link:143525645_0;7
23209822;veh_40_bus;23035.link:pt_23035;2797.link:471277463_1_r;2
23209822;veh_40_bus;23035.link:pt_23035;23962.link:515904506_0;1
23209822;veh_40_bus;23035.link:pt_23035;2090.link:277213980_0;2
23209822;veh_40_bus;23035.link:pt_23035;23963.link:279146_0_r;1
23209822;veh_40_bus;23035.link:pt_23035;2098.link:410372607_0;1
23209822;veh_40_bus;23035.link:pt_23035;23966.link:218508360_8;1
23209822;veh_40_bus;3064.link:347253000_0_r;20865.link:347260846_0;2
23209822;veh_40_bus;3064.link:347253000_0_r;2683.link:400677470_0;1
23209822;veh_40_bus;3064.link:347253000_0_r;3336.link:311267360_0;1
23209822;veh_40_bus;3064.link:347253000_0_r;24540.link:4455242_0;2
23209822;veh_40_bus;3064.link:347253000_0_r;2802.link:31387126_0;3
23209822;veh_40_bus;3064.link:347253000_0_r;1361.link:397350652_0;1
23209822;veh_40_bus;3064.link:347253000_0_r;1704.link:346589649_2;2
23209822;veh_40_bus;3064.link:347253000_0_r;23967.link:318767342_0;4
23209822;veh_40_bus;3064.link:347253000_0_r;23958.link:190505820_6;5
23209822;veh_40_bus;3064.link:347253000_0_r;3287.link:308301794_1;2
23209822;veh_40_bus;3064.link:347253000_0_r;23969.link:392286920_0;1
23209822;veh_40_bus;3064.link:347253000_0_r;3278.link:143525645_0;1
23209822;veh_40_bus;2683.link:400677470_0;2937.link:31388709_1;1
23209822;veh_40_bus;2683.link:400677470_0;23958.link:190505820_6;1
23209822;veh_40_bus;2683.link:400677470_0;3287.link:308301794_1;1
23209822;veh_40_bus;2683.link:400677470_0;23968.link:528480961_0;1
23209822;veh_40_bus;2683.link:400677470_0;2797.link:471277463_1_r;1
23209822;veh_40_bus;3416.link:347257560_1;4769.link:397404691_0;1
23209822;veh_40_bus;3416.link:347257560_1;23958.link:190505820_6;1
23209822;veh_40_bus;3416.link:347257560_1;23968.link:528480961_0;1
23209822;veh_40_bus;14793.link:238415_0;1361.link:397350652_0;1
23209822;veh_40_bus;17235.link:347641710_0;1704.link:346589649_2;1
23209822;veh_40_bus;17235.link:347641710_0;23958.link:190505820_6;1
23209822;veh_40_bus;17235.link:347641710_0;23969.link:392286920_0;1
23209822;veh_40_bus;17235.link:347641710_0;25607.link:31396430_0;1
23209822;veh_40_bus;20865.link:347260846_0;23967.link:318767342_0;1
23209822;veh_40_bus;20865.link:347260846_0;23958.link:190505820_6;1
23209822;veh_40_bus;20865.link:347260846_0;25607.link:31396430_0;2
23209822;veh_40_bus;3336.link:311267360_0;23967.link:318767342_0;1
23209822;veh_40_bus;3336.link:311267360_0;23968.link:528480961_0;1
23209822;veh_40_bus;3336.link:311267360_0;25607.link:31396430_0;1
23209822;veh_40_bus;3336.link:311267360_0;2280.link:31400150_3_r;1
23209822;veh_40_bus;3336.link:311267360_0;2090.link:277213980_0;1
23209822;veh_40_bus;24540.link:4455242_0;23967.link:318767342_0;2
23209822;veh_40_bus;24540.link:4455242_0;3278.link:143525645_0;2
23209822;veh_40_bus;24540.link:4455242_0;23963.link:279146_0_r;1
23209822;veh_40_bus;2802.link:31387126_0;23967.link:318767342_0;1
23209822;veh_40_bus;2802.link:31387126_0;23968.link:528480961_0;1
23209822;veh_40_bus;2802.link:31387126_0;3278.link:143525645_0;1
23209822;veh_40_bus;2937.link:31388709_1;23967.link:318767342_0;1
23209822;veh_40_bus;22312.link:175093911_0;23967.link:318767342_0;1
23209822;veh_40_bus;1361.link:397350652_0;23967.link:318767342_0;1
23209822;veh_40_bus;1361.link:397350652_0;3278.link:143525645_0;1
23209822;veh_40_bus;2307.link:347353941_0;23958.link:190505820_6;1
23209822;veh_40_bus;2307.link:347353941_0;3278.link:143525645_0;1
23209822;veh_40_bus;4769.link:397404691_0;23958.link:190505820_6;1
23209822;veh_40_bus;3553.link:229810167_0;3287.link:308301794_1;1
23209822;veh_40_bus;3553.link:229810167_0;23968.link:528480961_0;1
23209822;veh_40_bus;23968.link:528480961_0;25607.link:31396430_0;1
23209822;veh_40_bus;23968.link:528480961_0;3278.link:143525645_0;5
23209822;veh_40_bus;23968.link:528480961_0;23962.link:515904506_0;3
23209822;veh_40_bus;23968.link:528480961_0;3409.link:347641710_0_r;1
23209822;veh_40_bus;23968.link:528480961_0;1472.link:347355173_0;1
23209822;veh_40_bus;23968.link:528480961_0;2263.link:347257566_1;4
23209822;veh_40_bus;23968.link:528480961_0;14792.link:347257557_0;2
23209822;veh_40_bus;23968.link:528480961_0;2234.link:347257557_2;1
23209822;veh_40_bus;23968.link:528480961_0;2197.link:347257559_2;1
23209822;veh_40_bus;23968.link:528480961_0;1875.link:348010184_0;4
23209822;veh_40_bus;23968.link:528480961_0;23035.link:pt_23035;2
23209822;veh_40_bus;23967.link:318767342_0;3278.link:143525645_0;2
23209822;veh_40_bus;23967.link:318767342_0;2797.link:471277463_1_r;1
23209822;veh_40_bus;23967.link:318767342_0;2280.link:31400150_3_r;1
23209822;veh_40_bus;23967.link:318767342_0;14792.link:347257557_0;1
23209822;veh_40_bus;23958.link:190505820_6;3278.link:143525645_0;4
23209822;veh_40_bus;23958.link:190505820_6;14792.link:347257557_0;1
23209822;veh_40_bus;3287.link:308301794_1;3278.link:143525645_0;1
23209822;veh_40_bus;23969.link:392286920_0;3278.link:143525645_0;2
23209822;veh_40_bus;23969.link:392286920_0;2982.link:31401746_0;1
23209822;veh_40_bus;23969.link:392286920_0;2197.link:347257559_2;1
23209822;veh_40_bus;23969.link:392286920_0;1875.link:348010184_0;1
23209822;veh_40_bus;23969.link:392286920_0;23035.link:pt_23035;1
23209822;veh_40_bus;25607.link:31396430_0;3278.link:143525645_0;1
23209822;veh_40_bus;25607.link:31396430_0;2101.link:318767342_0_r;1
23209822;veh_40_bus;25607.link:31396430_0;2056.link:38022559_1;1
23209822;veh_40_bus;25607.link:31396430_0;1472.link:347355173_0;1
23209822;veh_40_bus;25607.link:31396430_0;2093.link:347258828_0;2
23209822;veh_40_bus;25607.link:31396430_0;2263.link:347257566_1;1
23209822;veh_40_bus;25607.link:31396430_0;1875.link:348010184_0;1
23209822;veh_40_bus;25607.link:31396430_0;23035.link:pt_23035;2
23209822;veh_40_bus;1704.link:346589649_2;23962.link:515904506_0;2
23209822;veh_40_bus;1704.link:346589649_2;2583.link:172005094_0;1
23209822;veh_40_bus;2797.link:471277463_1_r;2090.link:277213980_0;2
23209822;veh_40_bus;2797.link:471277463_1_r;2098.link:410372607_0;1
23209822;veh_40_bus;2797.link:471277463_1_r;23966.link:218508360_8;1
23209822;veh_40_bus;2797.link:471277463_1_r;2101.link:318767342_0_r;4
23209822;veh_40_bus;2797.link:471277463_1_r;2151.link:31402297_0;1
23209822;veh_40_bus;2797.link:471277463_1_r;3942.link:459816023_0;2
23209822;veh_40_bus;2797.link:471277463_1_r;2982.link:31401746_0;2
23209822;veh_40_bus;2797.link:471277463_1_r;2853.link:348026142_0;1
23209822;veh_40_bus;2797.link:471277463_1_r;2093.link:347258828_0;1
23209822;veh_40_bus;2797.link:471277463_1_r;2263.link:347257566_1;1
23209822;veh_40_bus;2797.link:471277463_1_r;14792.link:347257557_0;1
23209822;veh_40_bus;2797.link:471277463_1_r;2350.link:347257557_3;1
23209822;veh_40_bus;2797.link:471277463_1_r;2197.link:347257559_2;1
23209822;veh_40_bus;2797.link:471277463_1_r;1875.link:348010184_0;1
23209822;veh_40_bus;23962.link:515904506_0;2090.link:277213980_0;1
23209822;veh_40_bus;23962.link:515904506_0;23966.link:218508360_8;1
23209822;veh_40_bus;23962.link:515904506_0;2101.link:318767342_0_r;1
23209822;veh_40_bus;23962.link:515904506_0;2151.link:31402297_0;1
23209822;veh_40_bus;23962.link:515904506_0;3942.link:459816023_0;1
23209822;veh_40_bus;23962.link:515904506_0;1875.link:348010184_0;1
23209822;veh_40_bus;3278.link:143525645_0;2101.link:318767342_0_r;2
23209822;veh_40_bus;3278.link:143525645_0;2151.link:31402297_0;2
23209822;veh_40_bus;3278.link:143525645_0;3942.link:459816023_0;4
23209822;veh_40_bus;3278.link:143525645_0;2114.link:31399748_0;1
23209822;veh_40_bus;3278.link:143525645_0;1713.link:31380409_0;1
23209822;veh_40_bus;3278.link:143525645_0;2982.link:31401746_0;1
23209822;veh_40_bus;3278.link:143525645_0;2056.link:38022559_1;1
23209822;veh_40_bus;3278.link:143525645_0;3409.link:347641710_0_r;3
23209822;veh_40_bus;3278.link:143525645_0;1472.link:347355173_0;1
23209822;veh_40_bus;3278.link:143525645_0;14792.link:347257557_0;1
23209822;veh_40_bus;3278.link:143525645_0;2234.link:347257557_2;1
23209822;veh_40_bus;3278.link:143525645_0;2197.link:347257559_2;1
23209822;veh_40_bus;3278.link:143525645_0;1875.link:348010184_0;2
23209822;veh_40_bus;3278.link:143525645_0;23035.link:pt_23035;1
23209822;veh_40_bus;2280.link:31400150_3_r;2101.link:318767342_0_r;2
23209822;veh_40_bus;2090.link:277213980_0;2101.link:318767342_0_r;3
23209822;veh_40_bus;2090.link:277213980_0;2114.link:31399748_0;1
23209822;veh_40_bus;2090.link:277213980_0;1916.link:329923292_0;1
23209822;veh_40_bus;2090.link:277213980_0;1875.link:348010184_0;1
23209822;veh_40_bus;2583.link:172005094_0;2151.link:31402297_0;1
23209822;veh_40_bus;2101.link:318767342_0_r;2151.link:31402297_0;1
23209822;veh_40_bus;2101.link:318767342_0_r;2114.link:31399748_0;1
23209822;veh_40_bus;2101.link:318767342_0_r;1597.link:153341590_0;1
23209822;veh_40_bus;2101.link:318767342_0_r;3409.link:347641710_0_r;1
23209822;veh_40_bus;2101.link:318767342_0_r;2853.link:348026142_0;1
23209822;veh_40_bus;2101.link:318767342_0_r;2093.link:347258828_0;1
23209822;veh_40_bus;2101.link:318767342_0_r;14792.link:347257557_0;1
23209822;veh_40_bus;2101.link:318767342_0_r;2197.link:347257559_2;1
23209822;veh_40_bus;2101.link:318767342_0_r;1875.link:348010184_0;4
23209822;veh_40_bus;2101.link:318767342_0_r;23035.link:pt_23035;1
23209822;veh_40_bus;23966.link:218508360_8;3942.link:459816023_0;1
23209822;veh_40_bus;23966.link:218508360_8;2263.link:347257566_1;1
23209822;veh_40_bus;23966.link:218508360_8;14792.link:347257557_0;1
23209822;veh_40_bus;2098.link:410372607_0;2982.link:31401746_0;1
23209822;veh_40_bus;2098.link:410372607_0;14792.link:347257557_0;1
23209822;veh_40_bus;1916.link:329923292_0;3409.link:347641710_0_r;1
23209822;veh_40_bus;2151.link:31402297_0;1472.link:347355173_0;1
23209822;veh_40_bus;2151.link:31402297_0;14792.link:347257557_0;1
23209822;veh_40_bus;2151.link:31402297_0;1875.link:348010184_0;3
23209822;veh_40_bus;2151.link:31402297_0;23035.link:pt_23035;1
23209822;veh_40_bus;23963.link:279146_0_r;2263.link:347257566_1;1
23209822;veh_40_bus;23963.link:279146_0_r;1875.link:348010184_0;1
23209822;veh_40_bus;2982.link:31401746_0;2263.link:347257566_1;1
23209822;veh_40_bus;2982.link:31401746_0;14792.link:347257557_0;1
23209822;veh_40_bus;2982.link:31401746_0;1828.link:347257558_0;1
23209822;veh_40_bus;2982.link:31401746_0;1875.link:348010184_0;3
23209822;veh_40_bus;3942.link:459816023_0;14792.link:347257557_0;1
23209822;veh_40_bus;3942.link:459816023_0;2197.link:347257559_2;1
23209822;veh_40_bus;2114.link:31399748_0;14792.link:347257557_0;1
23209822;veh_40_bus;2114.link:31399748_0;1875.link:348010184_0;3
23209822;veh_40_bus;1713.link:31380409_0;14792.link:347257557_0;1
23209822;veh_40_bus;2371.link:229810172_0;14792.link:347257557_0;1
23209822;veh_40_bus;2371.link:229810172_0;23035.link:pt_23035;1
23209822;veh_40_bus;1743.link:229810172_2;14792.link:347257557_0;1
23209822;veh_40_bus;1597.link:153341590_0;14792.link:347257557_0;1
23209822;veh_40_bus;2056.link:38022559_1;14792.link:347257557_0;1
23209822;veh_40_bus;2056.link:38022559_1;1875.link:348010184_0;1
23209822;veh_40_bus;3409.link:347641710_0_r;14792.link:347257557_0;1
23209822;veh_40_bus;3409.link:347641710_0_r;2197.link:347257559_2;1
23209822;veh_40_bus;3409.link:347641710_0_r;1875.link:348010184_0;3
23209822;veh_40_bus;3409.link:347641710_0_r;23035.link:pt_23035;1
23209822;veh_40_bus;3303.link:31399748_0_r;1875.link:348010184_0;1
23209822;veh_40_bus;2190.link:223470734_0;1875.link:348010184_0;1
23209822;veh_40_bus;2853.link:348026142_0;1875.link:348010184_0;1
23209822;veh_40_bus;2853.link:348026142_0;23035.link:pt_23035;1
23209822;veh_40_bus;1472.link:347355173_0;1875.link:348010184_0;1
23209822;veh_40_bus;1472.link:347355173_0;23035.link:pt_23035;2
23209822;veh_40_bus;2093.link:347258828_0;1875.link:348010184_0;3
23209822;veh_40_bus;2093.link:347258828_0;23035.link:pt_23035;2
23209822;veh_40_bus;2263.link:347257566_1;1875.link:348010184_0;6
23209822;veh_40_bus;14792.link:347257557_0;1875.link:348010184_0;4
23209822;veh_40_bus;2234.link:347257557_2;1875.link:348010184_0;2
23209822;veh_40_bus;2234.link:347257557_2;23035.link:pt_23035;2
23209822;veh_40_bus;2350.link:347257557_3;1875.link:348010184_0;2
23209822;veh_40_bus;2350.link:347257557_3;23035.link:pt_23035;2
23209822;veh_40_bus;2197.link:347257559_2;23035.link:pt_23035;2
23209822;veh_41_bus;23035.link:pt_23035;3064.link:347253000_0_r;1
23209822;veh_41_bus;23035.link:pt_23035;3533.link:347257560_0;2
23209822;veh_41_bus;23035.link:pt_23035;3416.link:347257560_1;3
23209822;veh_41_bus;23035.link:pt_23035;3445.link:347257567_1;3
23209822;veh_41_bus;23035.link:pt_23035;20865.link:347260846_0;4
23209822;veh_41_bus;23035.link:pt_23035;2683.link:400677470_0;1
23209822;veh_41_bus;23035.link:pt_23035;2307.link:347353941_0;5
23209822;veh_41_bus;23035.link:pt_23035;17235.link:347641710_0;5
23209822;veh_41_bus;23035.link:pt_23035;3336.link:311267360_0;4
23209822;veh_41_bus;23035.link:pt_23035;24540.link:4455242_0;3
23209822;veh_41_bus;23035.link:pt_23035;2802.link:31387126_0;2
23209822;veh_41_bus;23035.link:pt_23035;3256.link:427378990_1;1
23209822;veh_41_bus;23035.link:pt_23035;3553.link:229810167_0;1
23209822;veh_41_bus;23035.link:pt_23035;22312.link:175093911_0;1
23209822;veh_41_bus;23035.link:pt_23035;2318.link:397404691_2;1
23209822;veh_41_bus;23035.link:pt_23035;1361.link:397350652_0;1
23209822;veh_41_bus;23035.link:pt_23035;1323.link:346589649_4;1
23209822;veh_41_bus;23035.link:pt_23035;23967.link:318767342_0;22
23209822;veh_41_bus;23035.link:pt_23035;23958.link:190505820_6;9
23209822;veh_41_bus;23035.link:pt_23035;3287.link:308301794_1;2
23209822;veh_41_bus;23035.link:pt_23035;23968.link:528480961_0;4
23209822;veh_41_bus;23035.link:pt_23035;3278.link:143525645_0;7
23209822;veh_41_bus;23035.link:pt_23035;2280.link:31400150_3_r;1
23209822;veh_41_bus;23035.link:pt_23035;2090.link:277213980_0;2
23209822;veh_41_bus;23035.link:pt_23035;2098.link:410372607_0;4
23209822;veh_41_bus;3445.link:347257567_1;3256.link:427378990_1;1
23209822;veh_41_bus;3445.link:347257567_1;23967.link:318767342_0;1
23209822;veh_41_bus;3445.link:347257567_1;23966.link:218508360_8;1
23209822;veh_41_bus;20865.link:347260846_0;3112.link:229810167_1;1
23209822;veh_41_bus;20865.link:347260846_0;23967.link:318767342_0;2
23209822;veh_41_bus;20865.link:347260846_0;23968.link:528480961_0;1
23209822;veh_41_bus;17235.link:347641710_0;3112.link:229810167_1;1
23209822;veh_41_bus;17235.link:347641710_0;4770.link:397404688_0_r;1
23209822;veh_41_bus;17235.link:347641710_0;1323.link:346589649_4;1
23209822;veh_41_bus;17235.link:347641710_0;23967.link:318767342_0;2
23209822;veh_41_bus;24540.link:4455242_0;4769.link:397404691_0;2
23209822;veh_41_bus;24540.link:4455242_0;23968.link:528480961_0;1
23209822;veh_41_bus;3336.link:311267360_0;4770.link:397404688_0_r;1
23209822;veh_41_bus;3336.link:311267360_0;23967.link:318767342_0;1
23209822;veh_41_bus;3336.link:311267360_0;23968.link:528480961_0;1
23209822;veh_41_bus;3336.link:311267360_0;23966.link:218508360_8;1
23209822;veh_41_bus;3533.link:347257560_0;2318.link:397404691_2;1
23209822;veh_41_bus;3533.link:347257560_0;23958.link:190505820_6;1
23209822;veh_41_bus;2683.link:400677470_0;1323.link:346589649_4;1
23209822;veh_41_bus;2802.link:31387126_0;1291.link:141966307_1;1
23209822;veh_41_bus;2802.link:31387126_0;3278.link:143525645_0;1
23209822;veh_41_bus;3064.link:347253000_0_r;23967.link:318767342_0;1
23209822;veh_41_bus;3416.link:347257560_1;23967.link:318767342_0;1
23209822;veh_41_bus;3416.link:347257560_1;23958.link:190505820_6;1
23209822;veh_41_bus;3416.link:347257560_1;23969.link:392286920_0;1
23209822;veh_41_bus;2307.link:347353941_0;23967.link:318767342_0;3
23209822;veh_41_bus;2307.link:347353941_0;3278.link:143525645_0;1
23209822;veh_41_bus;2307.link:347353941_0;23966.link:218508360_8;1
23209822;veh_41_bus;3256.link:427378990_1;23967.link:318767342_0;1
23209822;veh_41_bus;3256.link:427378990_1;3278.link:143525645_0;1
23209822;veh_41_bus;4770.link:397404688_0_r;23967.link:318767342_0;1
23209822;veh_41_bus;4770.link:397404688_0_r;23958.link:190505820_6;1
23209822;veh_41_bus;1323.link:346589649_4;23967.link:318767342_0;1
23209822;veh_41_bus;1323.link:346589649_4;23958.link:190505820_6;1
23209822;veh_41_bus;1323.link:346589649_4;3278.link:143525645_0;1
23209822;veh_41_bus;3112.link:229810167_1;23958.link:190505820_6;1
23209822;veh_41_bus;3112.link:229810167_1;3278.link:143525645_0;1
23209822;veh_41_bus;4769.link:397404691_0;23958.link:190505820_6;1
23209822;veh_41_bus;4769.link:397404691_0;3278.link:143525645_0;1
23209822;veh_41_bus;2318.link:397404691_2;23958.link:190505820_6;1
23209822;veh_41_bus;2318.link:397404691_2;23962.link:515904506_0;1
23209822;veh_41_bus;1291.link:141966307_1;23969.link:392286920_0;1
23209822;veh_41_bus;23967.link:318767342_0;23969.link:392286920_0;1
23209822;veh_41_bus;23967.link:318767342_0;25607.link:31396430_0;1
23209822;veh_41_bus;23967.link:318767342_0;3278.link:143525645_0;8
23209822;veh_41_bus;23967.link:318767342_0;23960.link:30893629_0;1
23209822;veh_41_bus;23968.link:528480961_0;23969.link:392286920_0;1
23209822;veh_41_bus;23968.link:528480961_0;25607.link:31396430_0;2
23209822;veh_41_bus;23968.link:528480961_0;3278.link:143525645_0;3
23209822;veh_41_bus;23968.link:528480961_0;23962.link:515904506_0;1
23209822;veh_41_bus;23968.link:528480961_0;2101.link:318767342_0_r;3
23209822;veh_41_bus;23968.link:528480961_0;3942.link:459816023_0;1
23209822;veh_41_bus;23968.link:528480961_0;1916.link:329923292_0;1
23209822;veh_41_bus;23968.link:528480961_0;1597.link:153341590_0;1
23209822;veh_41_bus;23968.link:528480961_0;3409.link:347641710_0_r;1
23209822;veh_41_bus;23968.link:528480961_0;3491.link:347353357_0;1
23209822;veh_41_bus;23968.link:528480961_0;14792.link:347257557_0;2
23209822;veh_41_bus;23968.link:528480961_0;1828.link:347257558_0;1
23209822;veh_41_bus;23968.link:528480961_0;1875.link:348010184_0;2
23209822;veh_41_bus;3553.link:229810167_0;25607.link:31396430_0;1
23209822;veh_41_bus;22312.link:175093911_0;3278.link:143525645_0;1
23209822;veh_41_bus;25607.link:31396430_0;3278.link:143525645_0;1
23209822;veh_41_bus;25607.link:31396430_0;23966.link:218508360_8;1
23209822;veh_41_bus;25607.link:31396430_0;2101.link:318767342_0_r;3
23209822;veh_41_bus;25607.link:31396430_0;2151.link:31402297_0;1
23209822;veh_41_bus;25607.link:31396430_0;3942.link:459816023_0;1
23209822;veh_41_bus;25607.link:31396430_0;1713.link:31380409_0;1
23209822;veh_41_bus;25607.link:31396430_0;2067.link:31370823_0;1
23209822;veh_41_bus;25607.link:31396430_0;1597.link:153341590_0;1
23209822;veh_41_bus;25607.link:31396430_0;2056.link:38022559_1;2
23209822;veh_41_bus;25607.link:31396430_0;3409.link:347641710_0_r;1
23209822;veh_41_bus;25607.link:31396430_0;3491.link:347353357_0;3
23209822;veh_41_bus;25607.link:31396430_0;2197.link:347257559_2;1
23209822;veh_41_bus;25607.link:31396430_0;1875.link:348010184_0;2
23209822;veh_41_bus;25607.link:31396430_0;23035.link:pt_23035;4
23209822;veh_41_bus;1361.link:397350652_0;2797.link:471277463_1_r;1
23209822;veh_41_bus;23962.link:515904506_0;2090.link:277213980_0;2
23209822;veh_41_bus;3278.link:143525645_0;23966.link:218508360_8;1
23209822;veh_41_bus;3278.link:143525645_0;2101.link:318767342_0_r;12
23209822;veh_41_bus;3278.link:143525645_0;3409.link:347641710_0_r;1
23209822;veh_41_bus;3278.link:143525645_0;2853.link:348026142_0;1
23209822;veh_41_bus;3278.link:143525645_0;14792.link:347257557_0;5
23209822;veh_41_bus;3278.link:143525645_0;1875.link:348010184_0;3
23209822;veh_41_bus;3278.link:143525645_0;23035.link:pt_23035;3
23209822;veh_41_bus;2797.link:471277463_1_r;23966.link:218508360_8;1
23209822;veh_41_bus;23969.link:392286920_0;2101.link:318767342_0_r;1
23209822;veh_41_bus;23969.link:392286920_0;2114.link:31399748_0;1
23209822;veh_41_bus;23969.link:392286920_0;1916.link:329923292_0;1
23209822;veh_41_bus;23969.link:392286920_0;2067.link:31370823_0;1
