TransitRouteId;Departure/vehicleRefId;StopDeparture;DepartureTime;StopArrival;ArrivalTime;Passengers
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;15163.0;1c14f91c-a8d3-4289-a4a5-82436904dde7;15217.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;1c14f91c-a8d3-4289-a4a5-82436904dde7;15221.0;24f1e6b8-2dde-47f3-92a6-0c03f6fd6353;15339.0;92
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;24f1e6b8-2dde-47f3-92a6-0c03f6fd6353;15354.0;6b0199ec-363a-4c92-8242-57caadf19d16;15812.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;6b0199ec-363a-4c92-8242-57caadf19d16;15817.0;28baf1d6-0540-434f-8973-d6810958bc65;15842.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;28baf1d6-0540-434f-8973-d6810958bc65;15847.0;00e3a1e1-c045-439b-9048-3e254a688a6d;15859.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;00e3a1e1-c045-439b-9048-3e254a688a6d;15866.0;57161735-4085-4f24-839c-336e71e5e142;15918.0;89
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;57161735-4085-4f24-839c-336e71e5e142;15929.0;c1ad91e5-af3e-45f8-9a1f-ab227b3440bf;16025.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;c1ad91e5-af3e-45f8-9a1f-ab227b3440bf;16029.0;045c6e8b-2d72-42e6-8d7e-06387e1b0388;16036.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;045c6e8b-2d72-42e6-8d7e-06387e1b0388;16036.0;0d1c4ef0-ff10-488e-bb98-fb853f707605;16174.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;0d1c4ef0-ff10-488e-bb98-fb853f707605;16174.0;a9ecf990-b23a-401f-84c5-5e44b960bc32;16182.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;a9ecf990-b23a-401f-84c5-5e44b960bc32;16186.0;51079d9f-99aa-4ce8-8f19-7069eb851e65;16229.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;51079d9f-99aa-4ce8-8f19-7069eb851e65;16233.0;15a64d88-74e0-4658-84fd-d23385e6bc75;16341.0;93
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;15a64d88-74e0-4658-84fd-d23385e6bc75;16352.0;2f20c623-29cf-40ae-8c11-7a5c49114142;16368.0;76
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;2f20c623-29cf-40ae-8c11-7a5c49114142;16371.0;265ebb66-ca9e-4652-89b0-7984fa538a07;16436.0;75
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;265ebb66-ca9e-4652-89b0-7984fa538a07;16439.0;071f147d-74aa-4231-a107-24694cbbc476;16443.0;76
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;071f147d-74aa-4231-a107-24694cbbc476;16470.0;4fd1e713-3dec-4998-99a8-8add1fe2f638;16509.0;27
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;4fd1e713-3dec-4998-99a8-8add1fe2f638;16509.0;5d479f26-53e4-4ddc-ad50-94b0b9565d6f;16577.0;27
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;5d479f26-53e4-4ddc-ad50-94b0b9565d6f;16583.0;0e96a810-01e3-4e89-b540-a71d899286f5;16592.0;19
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;0e96a810-01e3-4e89-b540-a71d899286f5;16598.0;ccf090a4-015e-424c-82e7-bcd5572d9cf1;16649.0;13
964ed6bc-e439-4002-9475-0f763711a0cf;pt_141;ccf090a4-015e-424c-82e7-bcd5572d9cf1;16652.0;020a6a26-9fab-4edb-8266-8a7dbe4dc22c;16659.0;12
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;20279312-6306-4e05-bf97-4c67b7e820a9;12617.0;46547497-d632-4745-b1d9-458aab6a09c5;12671.0;30
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;46547497-d632-4745-b1d9-458aab6a09c5;12682.0;0de55eaf-8eda-46da-8736-6693c8029919;12854.0;48
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;0de55eaf-8eda-46da-8736-6693c8029919;12857.0;7e0f63e2-5421-41d7-8a34-9f16ca139fb6;12897.0;48
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;7e0f63e2-5421-41d7-8a34-9f16ca139fb6;12900.0;32a1ec5f-4a4e-456d-9aea-05fd0020fe4b;12991.0;49
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;32a1ec5f-4a4e-456d-9aea-05fd0020fe4b;12994.0;1156227a-248d-4658-8ecc-7b44d99568ee;13041.0;50
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;1156227a-248d-4658-8ecc-7b44d99568ee;13045.0;11f3a9a1-59d0-4b28-a3bc-b93ccc6e7081;13094.0;52
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;11f3a9a1-59d0-4b28-a3bc-b93ccc6e7081;13097.0;43752dca-aa40-43b9-9aa2-8bf84a41dfe9;13174.0;52
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;43752dca-aa40-43b9-9aa2-8bf84a41dfe9;13183.0;07d46fea-defa-4c61-a3f8-3b92cf837f3c;13245.0;63
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;07d46fea-defa-4c61-a3f8-3b92cf837f3c;13263.0;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;13349.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;13358.0;1c14f91c-a8d3-4289-a4a5-82436904dde7;13412.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;1c14f91c-a8d3-4289-a4a5-82436904dde7;13418.0;24f1e6b8-2dde-47f3-92a6-0c03f6fd6353;13536.0;86
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;24f1e6b8-2dde-47f3-92a6-0c03f6fd6353;13550.0;6b0199ec-363a-4c92-8242-57caadf19d16;14008.0;90
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;6b0199ec-363a-4c92-8242-57caadf19d16;14015.0;28baf1d6-0540-434f-8973-d6810958bc65;14040.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;28baf1d6-0540-434f-8973-d6810958bc65;14045.0;00e3a1e1-c045-439b-9048-3e254a688a6d;14057.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;00e3a1e1-c045-439b-9048-3e254a688a6d;14065.0;57161735-4085-4f24-839c-336e71e5e142;14117.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;57161735-4085-4f24-839c-336e71e5e142;14124.0;c1ad91e5-af3e-45f8-9a1f-ab227b3440bf;14220.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;c1ad91e5-af3e-45f8-9a1f-ab227b3440bf;14225.0;045c6e8b-2d72-42e6-8d7e-06387e1b0388;14232.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;045c6e8b-2d72-42e6-8d7e-06387e1b0388;14235.0;0d1c4ef0-ff10-488e-bb98-fb853f707605;14373.0;92
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;0d1c4ef0-ff10-488e-bb98-fb853f707605;14377.0;a9ecf990-b23a-401f-84c5-5e44b960bc32;14385.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;a9ecf990-b23a-401f-84c5-5e44b960bc32;14389.0;51079d9f-99aa-4ce8-8f19-7069eb851e65;14432.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;51079d9f-99aa-4ce8-8f19-7069eb851e65;14432.0;15a64d88-74e0-4658-84fd-d23385e6bc75;14540.0;94
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;15a64d88-74e0-4658-84fd-d23385e6bc75;14556.0;2f20c623-29cf-40ae-8c11-7a5c49114142;14572.0;69
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;2f20c623-29cf-40ae-8c11-7a5c49114142;14576.0;265ebb66-ca9e-4652-89b0-7984fa538a07;14641.0;70
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;265ebb66-ca9e-4652-89b0-7984fa538a07;14645.0;071f147d-74aa-4231-a107-24694cbbc476;14649.0;68
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;071f147d-74aa-4231-a107-24694cbbc476;14670.0;4fd1e713-3dec-4998-99a8-8add1fe2f638;14709.0;31
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;4fd1e713-3dec-4998-99a8-8add1fe2f638;14709.0;5d479f26-53e4-4ddc-ad50-94b0b9565d6f;14777.0;31
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;5d479f26-53e4-4ddc-ad50-94b0b9565d6f;14783.0;0e96a810-01e3-4e89-b540-a71d899286f5;14792.0;26
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;0e96a810-01e3-4e89-b540-a71d899286f5;14799.0;ccf090a4-015e-424c-82e7-bcd5572d9cf1;14850.0;17
964ed6bc-e439-4002-9475-0f763711a0cf;pt_140;ccf090a4-015e-424c-82e7-bcd5572d9cf1;14853.0;020a6a26-9fab-4edb-8266-8a7dbe4dc22c;14860.0;16
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;4e9882ef-2e7f-452b-b06a-ee508208418d;18029.0;0b3d8366-589f-4518-971c-f7d2d5fcffb4;18069.0;54
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;0b3d8366-589f-4518-971c-f7d2d5fcffb4;18091.0;03b6ee74-a13d-44b0-8e09-4a0c3e4cdf02;18172.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;03b6ee74-a13d-44b0-8e09-4a0c3e4cdf02;18172.0;1c7feb2b-20fc-438f-a46b-231290154dee;18270.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;1c7feb2b-20fc-438f-a46b-231290154dee;18274.0;08896a54-39ef-4fc8-9647-443b3145532b;18507.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;08896a54-39ef-4fc8-9647-443b3145532b;18524.0;1999ed19-4944-4f55-a0a4-bb4381d1bab0;18543.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;1999ed19-4944-4f55-a0a4-bb4381d1bab0;18551.0;083ef245-2b25-4f3c-97f0-287c5082f10e;18597.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;083ef245-2b25-4f3c-97f0-287c5082f10e;18616.0;04c1c02b-023a-4d2a-b2bc-39e58a42b0ce;18671.0;60
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;04c1c02b-023a-4d2a-b2bc-39e58a42b0ce;18675.0;03efcb1f-1d5f-4124-9be5-43a186014877;18767.0;59
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;03efcb1f-1d5f-4124-9be5-43a186014877;18771.0;9b37bcce-1229-4a9d-b183-a58c87b6ad71;18782.0;62
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;9b37bcce-1229-4a9d-b183-a58c87b6ad71;18785.0;5bb9f3d7-dddb-4140-8407-b3c36154d425;18938.0;63
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;5bb9f3d7-dddb-4140-8407-b3c36154d425;18943.0;3a38f1ef-6535-4cab-b6c0-18d94118b2dc;18988.0;69
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;3a38f1ef-6535-4cab-b6c0-18d94118b2dc;18992.0;0bd933cf-6e34-4cec-b9c6-bb4b8bc933bb;19008.0;71
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;0bd933cf-6e34-4cec-b9c6-bb4b8bc933bb;19011.0;0fdf68b8-6f9f-4bd4-bab7-52bbd2d417c3;19023.0;70
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;0fdf68b8-6f9f-4bd4-bab7-52bbd2d417c3;19023.0;2543802d-7468-4a40-a4af-c356f6fa1886;19047.0;70
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;2543802d-7468-4a40-a4af-c356f6fa1886;19050.0;18e5d7e5-4f10-4f69-8abe-d17501a020d2;19097.0;69
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;18e5d7e5-4f10-4f69-8abe-d17501a020d2;19097.0;5aebc2c6-3451-46f6-bb2f-b6262d2f66f2;19167.0;69
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;5aebc2c6-3451-46f6-bb2f-b6262d2f66f2;19170.0;03e43a04-9b7b-458a-93c3-8de2d599818e;19189.0;69
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;03e43a04-9b7b-458a-93c3-8de2d599818e;19192.0;07720f9b-6fc1-48b1-aab8-4e21dbd30efa;19227.0;68
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;07720f9b-6fc1-48b1-aab8-4e21dbd30efa;19227.0;06d00770-51e0-4736-872e-fb7e1e30aa2f;19236.0;68
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;06d00770-51e0-4736-872e-fb7e1e30aa2f;19239.0;1f06df74-dcf7-440e-b43c-2cae7c4fbbbe;19253.0;68
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;1f06df74-dcf7-440e-b43c-2cae7c4fbbbe;19256.0;3b4d4a12-725e-4118-8cc4-a47fec6b9aa9;19289.0;67
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;3b4d4a12-725e-4118-8cc4-a47fec6b9aa9;19292.0;223aeb0c-2a46-4511-997f-db1586008b9b;19306.0;69
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;223aeb0c-2a46-4511-997f-db1586008b9b;19309.0;01b6a6c2-cca2-4c1c-8e7b-0a9d0ba6dff6;19388.0;69
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;01b6a6c2-cca2-4c1c-8e7b-0a9d0ba6dff6;19395.0;014c86f5-4f76-4231-877b-d48cdc9bbfad;19623.0;61
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;014c86f5-4f76-4231-877b-d48cdc9bbfad;19628.0;0eff2498-d178-4cd0-a7c6-fc09eb7f6c4d;19691.0;57
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;0eff2498-d178-4cd0-a7c6-fc09eb7f6c4d;19697.0;586dc835-077e-4296-9d69-2eb26e1f162b;19713.0;50
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;586dc835-077e-4296-9d69-2eb26e1f162b;19716.0;5095e55c-e473-4f4b-9357-dbc6836f9687;19745.0;48
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;5095e55c-e473-4f4b-9357-dbc6836f9687;19751.0;21ba0f01-bba7-4042-85ea-3feedace97b3;19922.0;41
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;21ba0f01-bba7-4042-85ea-3feedace97b3;19937.0;9270ce1c-4b98-4a01-ba97-7c303ce82f20;19994.0;19
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;9270ce1c-4b98-4a01-ba97-7c303ce82f20;19999.0;0b72d3a0-41c1-42d2-bbd3-ef28c87fb198;20096.0;14
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;0b72d3a0-41c1-42d2-bbd3-ef28c87fb198;20101.0;55a0b88f-0469-4aba-8121-61caaf8222c6;20190.0;11
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;55a0b88f-0469-4aba-8121-61caaf8222c6;20193.0;0b2e5120-5200-4109-9897-1219bdce34a3;20253.0;10
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;0b2e5120-5200-4109-9897-1219bdce34a3;20256.0;250df85e-73af-42e5-8362-05c561551f9d;20310.0;9
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;250df85e-73af-42e5-8362-05c561551f9d;20310.0;42b9cf50-2b5b-4018-9381-29f550a268ab;20447.0;9
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_107;42b9cf50-2b5b-4018-9381-29f550a268ab;20451.0;2062d3ed-5bba-4fcd-955f-7b1ebd9d4666;20528.0;6
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;4e9882ef-2e7f-452b-b06a-ee508208418d;16249.0;0b3d8366-589f-4518-971c-f7d2d5fcffb4;16289.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;0b3d8366-589f-4518-971c-f7d2d5fcffb4;16289.0;03b6ee74-a13d-44b0-8e09-4a0c3e4cdf02;16370.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;03b6ee74-a13d-44b0-8e09-4a0c3e4cdf02;16370.0;1c7feb2b-20fc-438f-a46b-231290154dee;16468.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;1c7feb2b-20fc-438f-a46b-231290154dee;16468.0;08896a54-39ef-4fc8-9647-443b3145532b;16701.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;08896a54-39ef-4fc8-9647-443b3145532b;16707.0;1999ed19-4944-4f55-a0a4-bb4381d1bab0;16726.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;1999ed19-4944-4f55-a0a4-bb4381d1bab0;16731.0;083ef245-2b25-4f3c-97f0-287c5082f10e;16777.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;083ef245-2b25-4f3c-97f0-287c5082f10e;16800.0;04c1c02b-023a-4d2a-b2bc-39e58a42b0ce;16855.0;52
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;04c1c02b-023a-4d2a-b2bc-39e58a42b0ce;16860.0;03efcb1f-1d5f-4124-9be5-43a186014877;16952.0;49
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;03efcb1f-1d5f-4124-9be5-43a186014877;16957.0;9b37bcce-1229-4a9d-b183-a58c87b6ad71;16968.0;46
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;9b37bcce-1229-4a9d-b183-a58c87b6ad71;16974.0;5bb9f3d7-dddb-4140-8407-b3c36154d425;17127.0;38
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;5bb9f3d7-dddb-4140-8407-b3c36154d425;17136.0;3a38f1ef-6535-4cab-b6c0-18d94118b2dc;17181.0;51
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;3a38f1ef-6535-4cab-b6c0-18d94118b2dc;17185.0;0bd933cf-6e34-4cec-b9c6-bb4b8bc933bb;17201.0;53
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;0bd933cf-6e34-4cec-b9c6-bb4b8bc933bb;17205.0;0fdf68b8-6f9f-4bd4-bab7-52bbd2d417c3;17217.0;50
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;0fdf68b8-6f9f-4bd4-bab7-52bbd2d417c3;17217.0;2543802d-7468-4a40-a4af-c356f6fa1886;17241.0;50
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;2543802d-7468-4a40-a4af-c356f6fa1886;17241.0;18e5d7e5-4f10-4f69-8abe-d17501a020d2;17288.0;50
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;18e5d7e5-4f10-4f69-8abe-d17501a020d2;17291.0;5aebc2c6-3451-46f6-bb2f-b6262d2f66f2;17361.0;51
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;5aebc2c6-3451-46f6-bb2f-b6262d2f66f2;17365.0;03e43a04-9b7b-458a-93c3-8de2d599818e;17384.0;55
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;03e43a04-9b7b-458a-93c3-8de2d599818e;17384.0;07720f9b-6fc1-48b1-aab8-4e21dbd30efa;17419.0;55
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;07720f9b-6fc1-48b1-aab8-4e21dbd30efa;17419.0;06d00770-51e0-4736-872e-fb7e1e30aa2f;17428.0;55
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;06d00770-51e0-4736-872e-fb7e1e30aa2f;17431.0;1f06df74-dcf7-440e-b43c-2cae7c4fbbbe;17445.0;55
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;1f06df74-dcf7-440e-b43c-2cae7c4fbbbe;17445.0;3b4d4a12-725e-4118-8cc4-a47fec6b9aa9;17478.0;55
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;3b4d4a12-725e-4118-8cc4-a47fec6b9aa9;17482.0;223aeb0c-2a46-4511-997f-db1586008b9b;17496.0;57
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;223aeb0c-2a46-4511-997f-db1586008b9b;17499.0;01b6a6c2-cca2-4c1c-8e7b-0a9d0ba6dff6;17578.0;56
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;01b6a6c2-cca2-4c1c-8e7b-0a9d0ba6dff6;17588.0;014c86f5-4f76-4231-877b-d48cdc9bbfad;17816.0;64
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;014c86f5-4f76-4231-877b-d48cdc9bbfad;17824.0;0eff2498-d178-4cd0-a7c6-fc09eb7f6c4d;17887.0;54
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;0eff2498-d178-4cd0-a7c6-fc09eb7f6c4d;17892.0;586dc835-077e-4296-9d69-2eb26e1f162b;17908.0;49
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;586dc835-077e-4296-9d69-2eb26e1f162b;17912.0;5095e55c-e473-4f4b-9357-dbc6836f9687;17941.0;46
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;5095e55c-e473-4f4b-9357-dbc6836f9687;17946.0;21ba0f01-bba7-4042-85ea-3feedace97b3;18117.0;41
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;21ba0f01-bba7-4042-85ea-3feedace97b3;18130.0;9270ce1c-4b98-4a01-ba97-7c303ce82f20;18187.0;25
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;9270ce1c-4b98-4a01-ba97-7c303ce82f20;18199.0;0b72d3a0-41c1-42d2-bbd3-ef28c87fb198;18296.0;6
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;0b72d3a0-41c1-42d2-bbd3-ef28c87fb198;18299.0;55a0b88f-0469-4aba-8121-61caaf8222c6;18388.0;7
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;55a0b88f-0469-4aba-8121-61caaf8222c6;18391.0;0b2e5120-5200-4109-9897-1219bdce34a3;18451.0;6
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;0b2e5120-5200-4109-9897-1219bdce34a3;18451.0;250df85e-73af-42e5-8362-05c561551f9d;18505.0;6
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;250df85e-73af-42e5-8362-05c561551f9d;18505.0;42b9cf50-2b5b-4018-9381-29f550a268ab;18642.0;6
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_106;42b9cf50-2b5b-4018-9381-29f550a268ab;18642.0;2062d3ed-5bba-4fcd-955f-7b1ebd9d4666;18719.0;6
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;4e9882ef-2e7f-452b-b06a-ee508208418d;19808.0;0b3d8366-589f-4518-971c-f7d2d5fcffb4;19848.0;11
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;0b3d8366-589f-4518-971c-f7d2d5fcffb4;19892.0;03b6ee74-a13d-44b0-8e09-4a0c3e4cdf02;19973.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;03b6ee74-a13d-44b0-8e09-4a0c3e4cdf02;19973.0;1c7feb2b-20fc-438f-a46b-231290154dee;20071.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;1c7feb2b-20fc-438f-a46b-231290154dee;20071.0;08896a54-39ef-4fc8-9647-443b3145532b;20304.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;08896a54-39ef-4fc8-9647-443b3145532b;20312.0;1999ed19-4944-4f55-a0a4-bb4381d1bab0;20331.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;1999ed19-4944-4f55-a0a4-bb4381d1bab0;20336.0;083ef245-2b25-4f3c-97f0-287c5082f10e;20382.0;94
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;083ef245-2b25-4f3c-97f0-287c5082f10e;20399.0;04c1c02b-023a-4d2a-b2bc-39e58a42b0ce;20454.0;66
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;04c1c02b-023a-4d2a-b2bc-39e58a42b0ce;20457.0;03efcb1f-1d5f-4124-9be5-43a186014877;20549.0;65
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;03efcb1f-1d5f-4124-9be5-43a186014877;20552.0;9b37bcce-1229-4a9d-b183-a58c87b6ad71;20563.0;64
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;9b37bcce-1229-4a9d-b183-a58c87b6ad71;20569.0;5bb9f3d7-dddb-4140-8407-b3c36154d425;20722.0;57
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;5bb9f3d7-dddb-4140-8407-b3c36154d425;20727.0;3a38f1ef-6535-4cab-b6c0-18d94118b2dc;20772.0;62
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;3a38f1ef-6535-4cab-b6c0-18d94118b2dc;20777.0;0bd933cf-6e34-4cec-b9c6-bb4b8bc933bb;20793.0;60
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;0bd933cf-6e34-4cec-b9c6-bb4b8bc933bb;20796.0;0fdf68b8-6f9f-4bd4-bab7-52bbd2d417c3;20808.0;58
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;0fdf68b8-6f9f-4bd4-bab7-52bbd2d417c3;20811.0;2543802d-7468-4a40-a4af-c356f6fa1886;20835.0;59
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;2543802d-7468-4a40-a4af-c356f6fa1886;20835.0;18e5d7e5-4f10-4f69-8abe-d17501a020d2;20882.0;59
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;18e5d7e5-4f10-4f69-8abe-d17501a020d2;20885.0;5aebc2c6-3451-46f6-bb2f-b6262d2f66f2;20955.0;58
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;5aebc2c6-3451-46f6-bb2f-b6262d2f66f2;20958.0;03e43a04-9b7b-458a-93c3-8de2d599818e;20977.0;59
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;03e43a04-9b7b-458a-93c3-8de2d599818e;20980.0;07720f9b-6fc1-48b1-aab8-4e21dbd30efa;21015.0;60
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;07720f9b-6fc1-48b1-aab8-4e21dbd30efa;21015.0;06d00770-51e0-4736-872e-fb7e1e30aa2f;21024.0;60
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;06d00770-51e0-4736-872e-fb7e1e30aa2f;21027.0;1f06df74-dcf7-440e-b43c-2cae7c4fbbbe;21041.0;59
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;1f06df74-dcf7-440e-b43c-2cae7c4fbbbe;21044.0;3b4d4a12-725e-4118-8cc4-a47fec6b9aa9;21077.0;58
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;3b4d4a12-725e-4118-8cc4-a47fec6b9aa9;21080.0;223aeb0c-2a46-4511-997f-db1586008b9b;21094.0;57
8c0e21e9-151e-44a3-a755-20a94e8678f0;pt_108;223aeb0c-2a46-4511-997f-db1586008b9b;21097.0;01b6a6c2-cca2-4c1c-8e7b-0a9d0ba6dff6;21176.0;55
