TransitRouteId;Departure/vehicleRefId;StopDeparture;StopArrival;Passengers
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;98391dca-d81a-48c4-9ea2-e73b6e38d7f2;23d32879-481e-4991-b832-ebbbc8e9b445;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;09afe36b-bc90-4f43-ad55-d7eb17dca43b;23d32879-481e-4991-b832-ebbbc8e9b445;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;09afe36b-bc90-4f43-ad55-d7eb17dca43b;15c74de1-ffbf-414e-8af4-1b24bfbd9066;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;09afe36b-bc90-4f43-ad55-d7eb17dca43b;b38699e5-62af-40ec-93e1-80041dae0c00;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;13563975-6340-41f1-902d-8e811d113867;23d32879-481e-4991-b832-ebbbc8e9b445;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;13563975-6340-41f1-902d-8e811d113867;b38699e5-62af-40ec-93e1-80041dae0c00;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;457f4d5f-ccca-4ef6-87e6-f830501341d7;32a898c0-26fb-48de-baa7-1e252d253356;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;457f4d5f-ccca-4ef6-87e6-f830501341d7;01249db4-baad-48f2-aa99-0610773f1f2b;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;457f4d5f-ccca-4ef6-87e6-f830501341d7;302b2af2-e08b-4813-b3cf-d4ba7f872b96;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;223d2d3d-9818-40cc-96e2-14c38d2ea5e7;15c74de1-ffbf-414e-8af4-1b24bfbd9066;4
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;00d8c1b5-f655-4684-a2e6-0756e037bc19;01249db4-baad-48f2-aa99-0610773f1f2b;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;00d8c1b5-f655-4684-a2e6-0756e037bc19;302b2af2-e08b-4813-b3cf-d4ba7f872b96;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;293537cd-6377-429f-a933-d331351ba2d0;302b2af2-e08b-4813-b3cf-d4ba7f872b96;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;15c74de1-ffbf-414e-8af4-1b24bfbd9066;302b2af2-e08b-4813-b3cf-d4ba7f872b96;4
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;15c74de1-ffbf-414e-8af4-1b24bfbd9066;3eaa3b2a-d53f-45b6-99c0-1596966ed0ff;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;15c74de1-ffbf-414e-8af4-1b24bfbd9066;02951bc5-032c-47a3-81fd-65f21ca31cdc;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;100022f8-3ee9-4fb8-a7fd-c3760c3c6b2c;302b2af2-e08b-4813-b3cf-d4ba7f872b96;2
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;23d32879-481e-4991-b832-ebbbc8e9b445;b38699e5-62af-40ec-93e1-80041dae0c00;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;46d63bea-ffdc-40b1-a6aa-dfadee2462d4;b38699e5-62af-40ec-93e1-80041dae0c00;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;01d682fc-1596-41c0-84ea-c8ccbd941c1f;01f14ffd-4e19-48c3-b9cc-35b40a8bf899;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;01249db4-baad-48f2-aa99-0610773f1f2b;02951bc5-032c-47a3-81fd-65f21ca31cdc;1
b5aa6f9a-e514-473e-8728-9fc53fae9d21;pt_452;b38699e5-62af-40ec-93e1-80041dae0c00;02951bc5-032c-47a3-81fd-65f21ca31cdc;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;1c14f91c-a8d3-4289-a4a5-82436904dde7;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;62
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;7
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;216b70e3-87b9-4ebf-bf59-94578e83d1aa;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;7
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;38616a13-3b60-4091-84f3-76c9b98823a5;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;2649d236-0182-4c41-bb53-3e974f6da5a2;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;31516cee-f8ed-491b-b05a-27fc385bf47a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;809bf0e1-d129-437a-a75f-33630c21d882;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;1add3680-f681-4a50-a627-a10e47c23664;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;03fdf614-52f3-47b3-9731-e6f70e0dd066;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;0a4959a6-8e47-47ff-9328-4a1ade478d59;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;8825d952-6786-4b23-b351-8b905f55c396;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;02fbc122-f0d1-4f32-b15c-cd75a479b096;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;1c14f91c-a8d3-4289-a4a5-82436904dde7;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;216b70e3-87b9-4ebf-bf59-94578e83d1aa;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;2649d236-0182-4c41-bb53-3e974f6da5a2;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;07370c1f-5306-4c73-ba05-e2ae1fe56666;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;421fee06-8570-4271-a4c8-a96add55f5fa;4
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;38616a13-3b60-4091-84f3-76c9b98823a5;4
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;10814691-9bed-4641-92d6-22614940b55a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;809bf0e1-d129-437a-a75f-33630c21d882;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;421fee06-8570-4271-a4c8-a96add55f5fa;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;0b76dec4-1e51-437f-bbd1-f8412aec2f16;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;094d7190-fa24-4aeb-96af-dc27bfaa1474;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;10814691-9bed-4641-92d6-22614940b55a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;4bfd458c-bbf7-431e-ab97-267e64981ba5;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;809bf0e1-d129-437a-a75f-33630c21d882;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;216b70e3-87b9-4ebf-bf59-94578e83d1aa;4bfd458c-bbf7-431e-ab97-267e64981ba5;5
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;216b70e3-87b9-4ebf-bf59-94578e83d1aa;809bf0e1-d129-437a-a75f-33630c21d882;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;4bfd458c-bbf7-431e-ab97-267e64981ba5;10
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;809bf0e1-d129-437a-a75f-33630c21d882;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;0b76dec4-1e51-437f-bbd1-f8412aec2f16;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;02fbc122-f0d1-4f32-b15c-cd75a479b096;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;2649d236-0182-4c41-bb53-3e974f6da5a2;4bfd458c-bbf7-431e-ab97-267e64981ba5;5
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;31516cee-f8ed-491b-b05a-27fc385bf47a;809bf0e1-d129-437a-a75f-33630c21d882;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;31516cee-f8ed-491b-b05a-27fc385bf47a;1eb09fde-676c-4be6-995d-be9bcbb33691;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;31516cee-f8ed-491b-b05a-27fc385bf47a;646dc470-1a9e-4dca-b606-9d98542ee89e;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;31516cee-f8ed-491b-b05a-27fc385bf47a;23ffa98f-629a-4ae3-ae13-088a9325995a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;47c6f913-5bc0-464a-b143-3603894d8acf;1add3680-f681-4a50-a627-a10e47c23664;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;47c6f913-5bc0-464a-b143-3603894d8acf;646dc470-1a9e-4dca-b606-9d98542ee89e;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;47c6f913-5bc0-464a-b143-3603894d8acf;23ffa98f-629a-4ae3-ae13-088a9325995a;5
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;47c6f913-5bc0-464a-b143-3603894d8acf;0b76dec4-1e51-437f-bbd1-f8412aec2f16;4
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;47c6f913-5bc0-464a-b143-3603894d8acf;094d7190-fa24-4aeb-96af-dc27bfaa1474;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;47c6f913-5bc0-464a-b143-3603894d8acf;10df60d3-5968-4d36-a276-9c17ff624c19;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;47c6f913-5bc0-464a-b143-3603894d8acf;02fbc122-f0d1-4f32-b15c-cd75a479b096;6
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;1eb09fde-676c-4be6-995d-be9bcbb33691;1add3680-f681-4a50-a627-a10e47c23664;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;421fee06-8570-4271-a4c8-a96add55f5fa;1add3680-f681-4a50-a627-a10e47c23664;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;421fee06-8570-4271-a4c8-a96add55f5fa;646dc470-1a9e-4dca-b606-9d98542ee89e;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;421fee06-8570-4271-a4c8-a96add55f5fa;23ffa98f-629a-4ae3-ae13-088a9325995a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;421fee06-8570-4271-a4c8-a96add55f5fa;0b76dec4-1e51-437f-bbd1-f8412aec2f16;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;421fee06-8570-4271-a4c8-a96add55f5fa;094d7190-fa24-4aeb-96af-dc27bfaa1474;4
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;07370c1f-5306-4c73-ba05-e2ae1fe56666;23ffa98f-629a-4ae3-ae13-088a9325995a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;07370c1f-5306-4c73-ba05-e2ae1fe56666;094d7190-fa24-4aeb-96af-dc27bfaa1474;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;07370c1f-5306-4c73-ba05-e2ae1fe56666;02fbc122-f0d1-4f32-b15c-cd75a479b096;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;00b25d55-8d51-4b06-a393-43cfb214b016;0b76dec4-1e51-437f-bbd1-f8412aec2f16;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;38616a13-3b60-4091-84f3-76c9b98823a5;10df60d3-5968-4d36-a276-9c17ff624c19;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_367;1add3680-f681-4a50-a627-a10e47c23664;02fbc122-f0d1-4f32-b15c-cd75a479b096;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;48
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;10
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;4
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;216b70e3-87b9-4ebf-bf59-94578e83d1aa;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;38616a13-3b60-4091-84f3-76c9b98823a5;6
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;2649d236-0182-4c41-bb53-3e974f6da5a2;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;31516cee-f8ed-491b-b05a-27fc385bf47a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;10814691-9bed-4641-92d6-22614940b55a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;809bf0e1-d129-437a-a75f-33630c21d882;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;1eb09fde-676c-4be6-995d-be9bcbb33691;5
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;421fee06-8570-4271-a4c8-a96add55f5fa;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;1add3680-f681-4a50-a627-a10e47c23664;7
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;38616a13-3b60-4091-84f3-76c9b98823a5;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;10814691-9bed-4641-92d6-22614940b55a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;809bf0e1-d129-437a-a75f-33630c21d882;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;1eb09fde-676c-4be6-995d-be9bcbb33691;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;1add3680-f681-4a50-a627-a10e47c23664;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;216b70e3-87b9-4ebf-bf59-94578e83d1aa;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;421fee06-8570-4271-a4c8-a96add55f5fa;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;4bfd458c-bbf7-431e-ab97-267e64981ba5;7
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;10f3cfd3-bf19-419d-b620-22d9b6d2ad1a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;809bf0e1-d129-437a-a75f-33630c21d882;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;421fee06-8570-4271-a4c8-a96add55f5fa;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;23ffa98f-629a-4ae3-ae13-088a9325995a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;216b70e3-87b9-4ebf-bf59-94578e83d1aa;4bfd458c-bbf7-431e-ab97-267e64981ba5;6
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;216b70e3-87b9-4ebf-bf59-94578e83d1aa;809bf0e1-d129-437a-a75f-33630c21d882;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;216b70e3-87b9-4ebf-bf59-94578e83d1aa;23ffa98f-629a-4ae3-ae13-088a9325995a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;4bfd458c-bbf7-431e-ab97-267e64981ba5;10
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;1add3680-f681-4a50-a627-a10e47c23664;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;03fdf614-52f3-47b3-9731-e6f70e0dd066;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;38616a13-3b60-4091-84f3-76c9b98823a5;4bfd458c-bbf7-431e-ab97-267e64981ba5;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;38616a13-3b60-4091-84f3-76c9b98823a5;1eb09fde-676c-4be6-995d-be9bcbb33691;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;38616a13-3b60-4091-84f3-76c9b98823a5;1add3680-f681-4a50-a627-a10e47c23664;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;2649d236-0182-4c41-bb53-3e974f6da5a2;4bfd458c-bbf7-431e-ab97-267e64981ba5;9
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;2649d236-0182-4c41-bb53-3e974f6da5a2;1add3680-f681-4a50-a627-a10e47c23664;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;10814691-9bed-4641-92d6-22614940b55a;1eb09fde-676c-4be6-995d-be9bcbb33691;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;07370c1f-5306-4c73-ba05-e2ae1fe56666;421fee06-8570-4271-a4c8-a96add55f5fa;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;07370c1f-5306-4c73-ba05-e2ae1fe56666;1add3680-f681-4a50-a627-a10e47c23664;4
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;07370c1f-5306-4c73-ba05-e2ae1fe56666;646dc470-1a9e-4dca-b606-9d98542ee89e;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;07370c1f-5306-4c73-ba05-e2ae1fe56666;23ffa98f-629a-4ae3-ae13-088a9325995a;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;07370c1f-5306-4c73-ba05-e2ae1fe56666;0b76dec4-1e51-437f-bbd1-f8412aec2f16;5
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;07370c1f-5306-4c73-ba05-e2ae1fe56666;094d7190-fa24-4aeb-96af-dc27bfaa1474;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;07370c1f-5306-4c73-ba05-e2ae1fe56666;02fbc122-f0d1-4f32-b15c-cd75a479b096;4
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;1eb09fde-676c-4be6-995d-be9bcbb33691;1add3680-f681-4a50-a627-a10e47c23664;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;31516cee-f8ed-491b-b05a-27fc385bf47a;646dc470-1a9e-4dca-b606-9d98542ee89e;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;13b130a0-0940-473f-a511-fde471dc76fa;646dc470-1a9e-4dca-b606-9d98542ee89e;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;13b130a0-0940-473f-a511-fde471dc76fa;23ffa98f-629a-4ae3-ae13-088a9325995a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;421fee06-8570-4271-a4c8-a96add55f5fa;646dc470-1a9e-4dca-b606-9d98542ee89e;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;421fee06-8570-4271-a4c8-a96add55f5fa;23ffa98f-629a-4ae3-ae13-088a9325995a;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;421fee06-8570-4271-a4c8-a96add55f5fa;0b76dec4-1e51-437f-bbd1-f8412aec2f16;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;421fee06-8570-4271-a4c8-a96add55f5fa;094d7190-fa24-4aeb-96af-dc27bfaa1474;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;421fee06-8570-4271-a4c8-a96add55f5fa;02fbc122-f0d1-4f32-b15c-cd75a479b096;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;0a4959a6-8e47-47ff-9328-4a1ade478d59;23ffa98f-629a-4ae3-ae13-088a9325995a;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;809bf0e1-d129-437a-a75f-33630c21d882;0b76dec4-1e51-437f-bbd1-f8412aec2f16;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_366;1add3680-f681-4a50-a627-a10e47c23664;0b76dec4-1e51-437f-bbd1-f8412aec2f16;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_369;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;1c14f91c-a8d3-4289-a4a5-82436904dde7;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_369;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;47
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_369;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;10
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_369;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;4
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_369;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;216b70e3-87b9-4ebf-bf59-94578e83d1aa;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_369;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;10
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_369;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;38616a13-3b60-4091-84f3-76c9b98823a5;8
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_369;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;2649d236-0182-4c41-bb53-3e974f6da5a2;3
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_369;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;10814691-9bed-4641-92d6-22614940b55a;2
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_369;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;809bf0e1-d129-437a-a75f-33630c21d882;1
