TransitRouteId;StopId;Id;Direction;Name;x;y;h0;h1;h2;h3;h4;h5;h6;h7;h8;h9;h10;h11;h12;h13;h14;h15;h16;h17;h18;h19;h20;h21;h22;h23;Day
8c0e21e9-151e-44a3-a755-20a94e8678f0;21ba0f01-bba7-4042-85ea-3feedace97b3;21ba0f01-bba7-4042-85ea-3feedace97b3;exit;;684010.0991144738;6648337.403974783;6;76;63;64;57;46;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335
8c0e21e9-151e-44a3-a755-20a94e8678f0;9270ce1c-4b98-4a01-ba97-7c303ce82f20;9270ce1c-4b98-4a01-ba97-7c303ce82f20;entrance;;683790.406997318;6648728.052499854;0;3;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
8c0e21e9-151e-44a3-a755-20a94e8678f0;9270ce1c-4b98-4a01-ba97-7c303ce82f20;9270ce1c-4b98-4a01-ba97-7c303ce82f20;exit;;683790.406997318;6648728.052499854;1;36;42;42;34;25;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193
8c0e21e9-151e-44a3-a755-20a94e8678f0;0b72d3a0-41c1-42d2-bbd3-ef28c87fb198;0b72d3a0-41c1-42d2-bbd3-ef28c87fb198;entrance;;683966.2810044833;6649251.054834262;0;7;5;5;9;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31
8c0e21e9-151e-44a3-a755-20a94e8678f0;0b72d3a0-41c1-42d2-bbd3-ef28c87fb198;0b72d3a0-41c1-42d2-bbd3-ef28c87fb198;exit;;683966.2810044833;6649251.054834262;1;11;12;7;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
8c0e21e9-151e-44a3-a755-20a94e8678f0;55a0b88f-0469-4aba-8121-61caaf8222c6;55a0b88f-0469-4aba-8121-61caaf8222c6;entrance;;683457.8783665575;6650043.433505164;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
8c0e21e9-151e-44a3-a755-20a94e8678f0;55a0b88f-0469-4aba-8121-61caaf8222c6;55a0b88f-0469-4aba-8121-61caaf8222c6;exit;;683457.8783665575;6650043.433505164;1;7;6;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
8c0e21e9-151e-44a3-a755-20a94e8678f0;0b2e5120-5200-4109-9897-1219bdce34a3;0b2e5120-5200-4109-9897-1219bdce34a3;entrance;;683664.256300288;6650596.9430208085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8c0e21e9-151e-44a3-a755-20a94e8678f0;0b2e5120-5200-4109-9897-1219bdce34a3;0b2e5120-5200-4109-9897-1219bdce34a3;exit;;683664.256300288;6650596.9430208085;0;3;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
8c0e21e9-151e-44a3-a755-20a94e8678f0;250df85e-73af-42e5-8362-05c561551f9d;250df85e-73af-42e5-8362-05c561551f9d;entrance;;683698.1373880763;6650813.363794438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8c0e21e9-151e-44a3-a755-20a94e8678f0;250df85e-73af-42e5-8362-05c561551f9d;250df85e-73af-42e5-8362-05c561551f9d;exit;;683698.1373880763;6650813.363794438;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
8c0e21e9-151e-44a3-a755-20a94e8678f0;42b9cf50-2b5b-4018-9381-29f550a268ab;42b9cf50-2b5b-4018-9381-29f550a268ab;entrance;;683801.6839409757;6651654.03530739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8c0e21e9-151e-44a3-a755-20a94e8678f0;42b9cf50-2b5b-4018-9381-29f550a268ab;42b9cf50-2b5b-4018-9381-29f550a268ab;exit;;683801.6839409757;6651654.03530739;2;8;4;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
8c0e21e9-151e-44a3-a755-20a94e8678f0;2062d3ed-5bba-4fcd-955f-7b1ebd9d4666;2062d3ed-5bba-4fcd-955f-7b1ebd9d4666;entrance;;683354.9560840527;6652061.062038743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8c0e21e9-151e-44a3-a755-20a94e8678f0;2062d3ed-5bba-4fcd-955f-7b1ebd9d4666;2062d3ed-5bba-4fcd-955f-7b1ebd9d4666;exit;;683354.9560840527;6652061.062038743;3;17;12;19;13;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85
083a161c-d951-4ee0-9059-feb1889db51a;2691f408-ce34-4f41-bade-9d8b45d8895d;2691f408-ce34-4f41-bade-9d8b45d8895d;entrance;;690970.6355655079;6649980.273195952;22;20;17;4;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77
083a161c-d951-4ee0-9059-feb1889db51a;2691f408-ce34-4f41-bade-9d8b45d8895d;2691f408-ce34-4f41-bade-9d8b45d8895d;exit;;690970.6355655079;6649980.273195952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;2b348d28-d7b7-40fb-9be9-41332aa40bc9;2b348d28-d7b7-40fb-9be9-41332aa40bc9;entrance;;690327.598900577;6649881.814017409;11;9;5;9;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46
083a161c-d951-4ee0-9059-feb1889db51a;2b348d28-d7b7-40fb-9be9-41332aa40bc9;2b348d28-d7b7-40fb-9be9-41332aa40bc9;exit;;690327.598900577;6649881.814017409;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
083a161c-d951-4ee0-9059-feb1889db51a;102ccbcc-e1a8-4c65-a8d1-c3a99f6bbd66;102ccbcc-e1a8-4c65-a8d1-c3a99f6bbd66;entrance;;689646.3758812228;6649925.981382197;13;17;16;8;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73
083a161c-d951-4ee0-9059-feb1889db51a;102ccbcc-e1a8-4c65-a8d1-c3a99f6bbd66;102ccbcc-e1a8-4c65-a8d1-c3a99f6bbd66;exit;;689646.3758812228;6649925.981382197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;74ff53fa-045f-4bec-80fa-bb14f8471cde;74ff53fa-045f-4bec-80fa-bb14f8471cde;entrance;;689427.4116495847;6649927.127707761;11;7;5;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31
083a161c-d951-4ee0-9059-feb1889db51a;74ff53fa-045f-4bec-80fa-bb14f8471cde;74ff53fa-045f-4bec-80fa-bb14f8471cde;exit;;689427.4116495847;6649927.127707761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;1b47262d-390d-40aa-b3b4-0fd4ef6ffd77;1b47262d-390d-40aa-b3b4-0fd4ef6ffd77;entrance;;689011.930290153;6649883.528946463;11;16;9;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45
083a161c-d951-4ee0-9059-feb1889db51a;1b47262d-390d-40aa-b3b4-0fd4ef6ffd77;1b47262d-390d-40aa-b3b4-0fd4ef6ffd77;exit;;689011.930290153;6649883.528946463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;04cdc78c-75d8-40b4-b426-e446f5487204;04cdc78c-75d8-40b4-b426-e446f5487204;entrance;;688538.6892575284;6649361.670043717;24;29;19;6;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95
083a161c-d951-4ee0-9059-feb1889db51a;04cdc78c-75d8-40b4-b426-e446f5487204;04cdc78c-75d8-40b4-b426-e446f5487204;exit;;688538.6892575284;6649361.670043717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;2da636cc-b296-4abf-9aa4-7cfae5199948;2da636cc-b296-4abf-9aa4-7cfae5199948;entrance;;688234.6592916306;6648752.1107511;11;6;7;7;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
083a161c-d951-4ee0-9059-feb1889db51a;2da636cc-b296-4abf-9aa4-7cfae5199948;2da636cc-b296-4abf-9aa4-7cfae5199948;exit;;688234.6592916306;6648752.1107511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;7ccb5cfa-91a0-42d3-951b-c0e86ac57320;7ccb5cfa-91a0-42d3-951b-c0e86ac57320;entrance;;687725.4654193367;6648254.982406274;16;104;58;21;40;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302
083a161c-d951-4ee0-9059-feb1889db51a;7ccb5cfa-91a0-42d3-951b-c0e86ac57320;7ccb5cfa-91a0-42d3-951b-c0e86ac57320;exit;;687725.4654193367;6648254.982406274;16;18;14;4;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62
083a161c-d951-4ee0-9059-feb1889db51a;259039b5-d249-476a-b7ae-6503646897de;259039b5-d249-476a-b7ae-6503646897de;entrance;;687657.0884950641;6647964.024336249;1;1;35;9;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62
083a161c-d951-4ee0-9059-feb1889db51a;259039b5-d249-476a-b7ae-6503646897de;259039b5-d249-476a-b7ae-6503646897de;exit;;687657.0884950641;6647964.024336249;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
083a161c-d951-4ee0-9059-feb1889db51a;38a4624e-32fb-48f5-b21f-8ee8f268cc45;38a4624e-32fb-48f5-b21f-8ee8f268cc45;entrance;;687476.349565;6647309.9371805135;12;33;21;30;26;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156
083a161c-d951-4ee0-9059-feb1889db51a;38a4624e-32fb-48f5-b21f-8ee8f268cc45;38a4624e-32fb-48f5-b21f-8ee8f268cc45;exit;;687476.349565;6647309.9371805135;21;39;36;17;26;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156
083a161c-d951-4ee0-9059-feb1889db51a;a0fb8c28-8ca1-42ff-8d63-6aa1e03ecb3a;a0fb8c28-8ca1-42ff-8d63-6aa1e03ecb3a;entrance;;687279.7622968303;6646600.063794611;9;11;5;9;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46
083a161c-d951-4ee0-9059-feb1889db51a;a0fb8c28-8ca1-42ff-8d63-6aa1e03ecb3a;a0fb8c28-8ca1-42ff-8d63-6aa1e03ecb3a;exit;;687279.7622968303;6646600.063794611;14;28;21;5;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85
083a161c-d951-4ee0-9059-feb1889db51a;38c33dda-51b4-4905-8ee5-7b704ccbcd03;38c33dda-51b4-4905-8ee5-7b704ccbcd03;entrance;;687191.2710869584;6646269.948860097;4;5;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
083a161c-d951-4ee0-9059-feb1889db51a;38c33dda-51b4-4905-8ee5-7b704ccbcd03;38c33dda-51b4-4905-8ee5-7b704ccbcd03;exit;;687191.2710869584;6646269.948860097;4;6;5;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
083a161c-d951-4ee0-9059-feb1889db51a;1f147468-2368-4a71-aac5-02f9bdac9f42;1f147468-2368-4a71-aac5-02f9bdac9f42;entrance;;687085.3428888211;6645888.754911932;0;2;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
083a161c-d951-4ee0-9059-feb1889db51a;1f147468-2368-4a71-aac5-02f9bdac9f42;1f147468-2368-4a71-aac5-02f9bdac9f42;exit;;687085.3428888211;6645888.754911932;6;10;4;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
083a161c-d951-4ee0-9059-feb1889db51a;a9747b37-748e-4eeb-9710-4ac46b8e6745;a9747b37-748e-4eeb-9710-4ac46b8e6745;entrance;;687045.1001967023;6645821.459137792;5;11;12;18;12;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92
083a161c-d951-4ee0-9059-feb1889db51a;a9747b37-748e-4eeb-9710-4ac46b8e6745;a9747b37-748e-4eeb-9710-4ac46b8e6745;exit;;687045.1001967023;6645821.459137792;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
083a161c-d951-4ee0-9059-feb1889db51a;41589f35-3b8a-4cb7-847e-01c782ff1304;41589f35-3b8a-4cb7-847e-01c782ff1304;entrance;;686846.1314686056;6645387.936728559;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
083a161c-d951-4ee0-9059-feb1889db51a;41589f35-3b8a-4cb7-847e-01c782ff1304;41589f35-3b8a-4cb7-847e-01c782ff1304;exit;;686846.1314686056;6645387.936728559;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
083a161c-d951-4ee0-9059-feb1889db51a;60cf65ec-3fa0-4276-8ba1-a49d92d9ed7f;60cf65ec-3fa0-4276-8ba1-a49d92d9ed7f;entrance;;686648.172118259;6644852.294845053;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
083a161c-d951-4ee0-9059-feb1889db51a;60cf65ec-3fa0-4276-8ba1-a49d92d9ed7f;60cf65ec-3fa0-4276-8ba1-a49d92d9ed7f;exit;;686648.172118259;6644852.294845053;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
083a161c-d951-4ee0-9059-feb1889db51a;27e493ba-bd4a-48e6-90cb-8a32ec2b4804;27e493ba-bd4a-48e6-90cb-8a32ec2b4804;entrance;;686220.7907402257;6644333.339643442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;27e493ba-bd4a-48e6-90cb-8a32ec2b4804;27e493ba-bd4a-48e6-90cb-8a32ec2b4804;exit;;686220.7907402257;6644333.339643442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;0a83aeb9-fac1-4461-97d9-68e991f20b94;0a83aeb9-fac1-4461-97d9-68e991f20b94;entrance;;685898.9457510664;6644154.959469523;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
083a161c-d951-4ee0-9059-feb1889db51a;0a83aeb9-fac1-4461-97d9-68e991f20b94;0a83aeb9-fac1-4461-97d9-68e991f20b94;exit;;685898.9457510664;6644154.959469523;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
083a161c-d951-4ee0-9059-feb1889db51a;2046e4ee-c97f-41b7-8343-059b98f1bfe9;2046e4ee-c97f-41b7-8343-059b98f1bfe9;entrance;;685701.5738476609;6644062.501415919;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
083a161c-d951-4ee0-9059-feb1889db51a;2046e4ee-c97f-41b7-8343-059b98f1bfe9;2046e4ee-c97f-41b7-8343-059b98f1bfe9;exit;;685701.5738476609;6644062.501415919;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
083a161c-d951-4ee0-9059-feb1889db51a;a105cad9-1530-44be-a2e5-355660eb15b4;a105cad9-1530-44be-a2e5-355660eb15b4;entrance;;685690.0415186577;6643878.975739636;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
083a161c-d951-4ee0-9059-feb1889db51a;a105cad9-1530-44be-a2e5-355660eb15b4;a105cad9-1530-44be-a2e5-355660eb15b4;exit;;685690.0415186577;6643878.975739636;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
083a161c-d951-4ee0-9059-feb1889db51a;81c54749-2845-4804-8727-f88f4ca0d1f6;81c54749-2845-4804-8727-f88f4ca0d1f6;entrance;;685722.3461688994;6643692.071818981;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
083a161c-d951-4ee0-9059-feb1889db51a;81c54749-2845-4804-8727-f88f4ca0d1f6;81c54749-2845-4804-8727-f88f4ca0d1f6;exit;;685722.3461688994;6643692.071818981;17;19;7;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53
083a161c-d951-4ee0-9059-feb1889db51a;d437be7f-9f19-40e4-aba0-d68d43c4348c;d437be7f-9f19-40e4-aba0-d68d43c4348c;entrance;;685704.3286660018;6643616.538873761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;d437be7f-9f19-40e4-aba0-d68d43c4348c;d437be7f-9f19-40e4-aba0-d68d43c4348c;exit;;685704.3286660018;6643616.538873761;1;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
083a161c-d951-4ee0-9059-feb1889db51a;336ae210-3ff5-4dbb-a2f3-21ad83af0d2e;336ae210-3ff5-4dbb-a2f3-21ad83af0d2e;entrance;;685732.8809356287;6643283.200719611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;336ae210-3ff5-4dbb-a2f3-21ad83af0d2e;336ae210-3ff5-4dbb-a2f3-21ad83af0d2e;exit;;685732.8809356287;6643283.200719611;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
083a161c-d951-4ee0-9059-feb1889db51a;1a2d22ce-875c-4245-8faa-b9042b07f7b4;1a2d22ce-875c-4245-8faa-b9042b07f7b4;entrance;;685762.1103625139;6643191.185809319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;1a2d22ce-875c-4245-8faa-b9042b07f7b4;1a2d22ce-875c-4245-8faa-b9042b07f7b4;exit;;685762.1103625139;6643191.185809319;37;74;25;12;11;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185
083a161c-d951-4ee0-9059-feb1889db51a;013b236f-df05-41b7-bb15-85693776d3ea;013b236f-df05-41b7-bb15-85693776d3ea;entrance;;685792.4045568809;6643111.495321301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;013b236f-df05-41b7-bb15-85693776d3ea;013b236f-df05-41b7-bb15-85693776d3ea;exit;;685792.4045568809;6643111.495321301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;607512a6-7489-461a-be11-c953e392b706;607512a6-7489-461a-be11-c953e392b706;entrance;;685812.9783487193;6642736.147777591;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
083a161c-d951-4ee0-9059-feb1889db51a;607512a6-7489-461a-be11-c953e392b706;607512a6-7489-461a-be11-c953e392b706;exit;;685812.9783487193;6642736.147777591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;10ec5a98-c420-4c89-a443-df1bc08aa768;10ec5a98-c420-4c89-a443-df1bc08aa768;entrance;;685789.9323580519;6642714.9118406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;10ec5a98-c420-4c89-a443-df1bc08aa768;10ec5a98-c420-4c89-a443-df1bc08aa768;exit;;685789.9323580519;6642714.9118406;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
083a161c-d951-4ee0-9059-feb1889db51a;4ef4b89e-de31-464a-b4f1-9832b810ebda;4ef4b89e-de31-464a-b4f1-9832b810ebda;entrance;;685815.5099693974;6642283.369778478;2;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
083a161c-d951-4ee0-9059-feb1889db51a;4ef4b89e-de31-464a-b4f1-9832b810ebda;4ef4b89e-de31-464a-b4f1-9832b810ebda;exit;;685815.5099693974;6642283.369778478;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
083a161c-d951-4ee0-9059-feb1889db51a;8c2350c0-090a-498e-a84f-be90213dc1d7;8c2350c0-090a-498e-a84f-be90213dc1d7;entrance;;685813.9320045101;6642167.275600954;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
083a161c-d951-4ee0-9059-feb1889db51a;8c2350c0-090a-498e-a84f-be90213dc1d7;8c2350c0-090a-498e-a84f-be90213dc1d7;exit;;685813.9320045101;6642167.275600954;1;0;4;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
083a161c-d951-4ee0-9059-feb1889db51a;48b00d12-24d1-4ea2-bb84-48db9f1751a6;48b00d12-24d1-4ea2-bb84-48db9f1751a6;entrance;;685854.6217285248;6641805.65478315;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
083a161c-d951-4ee0-9059-feb1889db51a;48b00d12-24d1-4ea2-bb84-48db9f1751a6;48b00d12-24d1-4ea2-bb84-48db9f1751a6;exit;;685854.6217285248;6641805.65478315;2;3;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
083a161c-d951-4ee0-9059-feb1889db51a;83530cfd-e32d-42f1-bbef-fdb12c2c135e;83530cfd-e32d-42f1-bbef-fdb12c2c135e;entrance;;685847.2060532554;6641726.526399882;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
083a161c-d951-4ee0-9059-feb1889db51a;83530cfd-e32d-42f1-bbef-fdb12c2c135e;83530cfd-e32d-42f1-bbef-fdb12c2c135e;exit;;685847.2060532554;6641726.526399882;0;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
083a161c-d951-4ee0-9059-feb1889db51a;118e8d44-3c4b-49e7-bc08-3a4202c80ccf;118e8d44-3c4b-49e7-bc08-3a4202c80ccf;entrance;;685909.43783437;6641126.817464482;5;3;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
083a161c-d951-4ee0-9059-feb1889db51a;118e8d44-3c4b-49e7-bc08-3a4202c80ccf;118e8d44-3c4b-49e7-bc08-3a4202c80ccf;exit;;685909.43783437;6641126.817464482;2;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
083a161c-d951-4ee0-9059-feb1889db51a;361734a6-719a-45dc-b40f-e8fc4bbb5bd9;361734a6-719a-45dc-b40f-e8fc4bbb5bd9;entrance;;685895.7713172856;6641109.621920211;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
083a161c-d951-4ee0-9059-feb1889db51a;361734a6-719a-45dc-b40f-e8fc4bbb5bd9;361734a6-719a-45dc-b40f-e8fc4bbb5bd9;exit;;685895.7713172856;6641109.621920211;0;1;3;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
083a161c-d951-4ee0-9059-feb1889db51a;5062f59f-2233-4106-8092-2b13ea8dce19;5062f59f-2233-4106-8092-2b13ea8dce19;entrance;;685942.6859477138;6640699.007600335;9;8;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
083a161c-d951-4ee0-9059-feb1889db51a;5062f59f-2233-4106-8092-2b13ea8dce19;5062f59f-2233-4106-8092-2b13ea8dce19;exit;;685942.6859477138;6640699.007600335;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
083a161c-d951-4ee0-9059-feb1889db51a;4c4990f7-41e6-484f-b351-a9f0a4fb4148;4c4990f7-41e6-484f-b351-a9f0a4fb4148;entrance;;685934.679203001;6640617.060787634;0;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
083a161c-d951-4ee0-9059-feb1889db51a;4c4990f7-41e6-484f-b351-a9f0a4fb4148;4c4990f7-41e6-484f-b351-a9f0a4fb4148;exit;;685934.679203001;6640617.060787634;2;5;11;5;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
083a161c-d951-4ee0-9059-feb1889db51a;101b76a6-8913-49e2-b18e-d6e1cadded97;101b76a6-8913-49e2-b18e-d6e1cadded97;entrance;;686041.5911833923;6639249.100614286;0;18;6;3;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
083a161c-d951-4ee0-9059-feb1889db51a;101b76a6-8913-49e2-b18e-d6e1cadded97;101b76a6-8913-49e2-b18e-d6e1cadded97;exit;;686041.5911833923;6639249.100614286;0;8;8;9;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
083a161c-d951-4ee0-9059-feb1889db51a;138d3db2-b57b-45e5-99e9-731275931ebe;138d3db2-b57b-45e5-99e9-731275931ebe;entrance;;686042.9144986208;6639222.72905416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;138d3db2-b57b-45e5-99e9-731275931ebe;138d3db2-b57b-45e5-99e9-731275931ebe;exit;;686042.9144986208;6639222.72905416;0;3;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
083a161c-d951-4ee0-9059-feb1889db51a;69276c20-e230-49ed-942a-f476e328c2e3;69276c20-e230-49ed-942a-f476e328c2e3;entrance;;686048.4029572508;6639195.004765521;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
083a161c-d951-4ee0-9059-feb1889db51a;69276c20-e230-49ed-942a-f476e328c2e3;69276c20-e230-49ed-942a-f476e328c2e3;exit;;686048.4029572508;6639195.004765521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
083a161c-d951-4ee0-9059-feb1889db51a;22c16987-6be2-45f1-9fe8-f76837963d4f;22c16987-6be2-45f1-9fe8-f76837963d4f;entrance;;686020.3038207273;6638564.662104285;0;4;5;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
083a161c-d951-4ee0-9059-feb1889db51a;22c16987-6be2-45f1-9fe8-f76837963d4f;22c16987-6be2-45f1-9fe8-f76837963d4f;exit;;686020.3038207273;6638564.662104285;0;4;7;11;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33
