TransitRouteId;Departure/vehicleRefId;StopDeparture;StopArrival;Passengers
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;3ca1d744-c6cc-4c24-87ff-65449a8867cc;29b496a7-6c64-48c7-a6b4-d2953101107c;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;422a1cf4-4024-4422-b9b6-0fd0a36463b4;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;879226e2-f42b-4c03-8f3f-fdebb08aea70;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;5
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;0aac144c-6be9-4d57-804b-3169f60b2ad5;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;879226e2-f42b-4c03-8f3f-fdebb08aea70;1f1929e2-ff5f-404f-be7d-157234ff6d1b;4
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;879226e2-f42b-4c03-8f3f-fdebb08aea70;90de5b2d-90fa-4385-aceb-99b7da48b7f3;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;879226e2-f42b-4c03-8f3f-fdebb08aea70;9092bbe3-2b5e-4d33-8195-f0e3a2bfad49;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;61237947-284c-4b62-9a7c-627c63e533a1;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_465;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_457;2e76257d-b0d7-46dd-9202-5914254f4262;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_457;879226e2-f42b-4c03-8f3f-fdebb08aea70;1f1929e2-ff5f-404f-be7d-157234ff6d1b;6
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_468;570500c2-6cac-49a3-b1e7-26ff22288863;06965e62-8209-4a19-8500-8934930c6409;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_468;570500c2-6cac-49a3-b1e7-26ff22288863;29b496a7-6c64-48c7-a6b4-d2953101107c;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_468;29b496a7-6c64-48c7-a6b4-d2953101107c;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_468;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_468;879226e2-f42b-4c03-8f3f-fdebb08aea70;1f1929e2-ff5f-404f-be7d-157234ff6d1b;8
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_468;879226e2-f42b-4c03-8f3f-fdebb08aea70;9092bbe3-2b5e-4d33-8195-f0e3a2bfad49;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_468;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;570500c2-6cac-49a3-b1e7-26ff22288863;4c0da635-bb25-40e7-9a8a-b3a08cf35a96;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;857bf842-0f4c-453b-bda2-616c23c0d71e;61237947-284c-4b62-9a7c-627c63e533a1;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;61237947-284c-4b62-9a7c-627c63e533a1;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;61237947-284c-4b62-9a7c-627c63e533a1;9092bbe3-2b5e-4d33-8195-f0e3a2bfad49;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;422a1cf4-4024-4422-b9b6-0fd0a36463b4;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;879226e2-f42b-4c03-8f3f-fdebb08aea70;1f1929e2-ff5f-404f-be7d-157234ff6d1b;14
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;879226e2-f42b-4c03-8f3f-fdebb08aea70;9092bbe3-2b5e-4d33-8195-f0e3a2bfad49;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1f1929e2-ff5f-404f-be7d-157234ff6d1b;5
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_467;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;9092bbe3-2b5e-4d33-8195-f0e3a2bfad49;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;61237947-284c-4b62-9a7c-627c63e533a1;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;1f1929e2-ff5f-404f-be7d-157234ff6d1b;3
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;0eeed165-4827-4a6f-b2e4-760871327f01;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;0aac144c-6be9-4d57-804b-3169f60b2ad5;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;61237947-284c-4b62-9a7c-627c63e533a1;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;8
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;3ca1d744-c6cc-4c24-87ff-65449a8867cc;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;29b496a7-6c64-48c7-a6b4-d2953101107c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;2e76257d-b0d7-46dd-9202-5914254f4262;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;2775ecfb-1cab-4404-8c11-8072df0810c4;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;61237947-284c-4b62-9a7c-627c63e533a1;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_462;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1f1929e2-ff5f-404f-be7d-157234ff6d1b;4
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;570500c2-6cac-49a3-b1e7-26ff22288863;4c0da635-bb25-40e7-9a8a-b3a08cf35a96;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;570500c2-6cac-49a3-b1e7-26ff22288863;06965e62-8209-4a19-8500-8934930c6409;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;857bf842-0f4c-453b-bda2-616c23c0d71e;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;29b496a7-6c64-48c7-a6b4-d2953101107c;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;61237947-284c-4b62-9a7c-627c63e533a1;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;1f1929e2-ff5f-404f-be7d-157234ff6d1b;3
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;4c0da635-bb25-40e7-9a8a-b3a08cf35a96;29b496a7-6c64-48c7-a6b4-d2953101107c;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;4c0da635-bb25-40e7-9a8a-b3a08cf35a96;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;06965e62-8209-4a19-8500-8934930c6409;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;422a1cf4-4024-4422-b9b6-0fd0a36463b4;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;5
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;879226e2-f42b-4c03-8f3f-fdebb08aea70;71790dee-9cf0-44e4-8a8f-43c2c9148adc;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;879226e2-f42b-4c03-8f3f-fdebb08aea70;1f1929e2-ff5f-404f-be7d-157234ff6d1b;14
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;879226e2-f42b-4c03-8f3f-fdebb08aea70;90de5b2d-90fa-4385-aceb-99b7da48b7f3;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;879226e2-f42b-4c03-8f3f-fdebb08aea70;9092bbe3-2b5e-4d33-8195-f0e3a2bfad49;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;857bf842-0f4c-453b-bda2-616c23c0d71e;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;29b496a7-6c64-48c7-a6b4-d2953101107c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;0aac144c-6be9-4d57-804b-3169f60b2ad5;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;0aac144c-6be9-4d57-804b-3169f60b2ad5;90de5b2d-90fa-4385-aceb-99b7da48b7f3;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;2775ecfb-1cab-4404-8c11-8072df0810c4;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_461;61237947-284c-4b62-9a7c-627c63e533a1;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;19968dee-21ce-4c07-881e-4b6341e4a24b;06965e62-8209-4a19-8500-8934930c6409;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;19968dee-21ce-4c07-881e-4b6341e4a24b;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;0eeed165-4827-4a6f-b2e4-760871327f01;0238e5bc-afe3-4fcf-87ad-6f7c296f5457;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;06965e62-8209-4a19-8500-8934930c6409;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;9
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;61237947-284c-4b62-9a7c-627c63e533a1;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;4c0da635-bb25-40e7-9a8a-b3a08cf35a96;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;422a1cf4-4024-4422-b9b6-0fd0a36463b4;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;2e76257d-b0d7-46dd-9202-5914254f4262;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;2775ecfb-1cab-4404-8c11-8072df0810c4;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;879226e2-f42b-4c03-8f3f-fdebb08aea70;1f1929e2-ff5f-404f-be7d-157234ff6d1b;29
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;879226e2-f42b-4c03-8f3f-fdebb08aea70;90de5b2d-90fa-4385-aceb-99b7da48b7f3;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;61237947-284c-4b62-9a7c-627c63e533a1;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_464;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1f1929e2-ff5f-404f-be7d-157234ff6d1b;5
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;570500c2-6cac-49a3-b1e7-26ff22288863;0238e5bc-afe3-4fcf-87ad-6f7c296f5457;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;570500c2-6cac-49a3-b1e7-26ff22288863;29b496a7-6c64-48c7-a6b4-d2953101107c;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;570500c2-6cac-49a3-b1e7-26ff22288863;2e76257d-b0d7-46dd-9202-5914254f4262;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;3ca1d744-c6cc-4c24-87ff-65449a8867cc;0aac144c-6be9-4d57-804b-3169f60b2ad5;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;22ac70d1-6b6b-4638-bec2-eabaaa73598e;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;4c0da635-bb25-40e7-9a8a-b3a08cf35a96;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;0eeed165-4827-4a6f-b2e4-760871327f01;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;857bf842-0f4c-453b-bda2-616c23c0d71e;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;0238e5bc-afe3-4fcf-87ad-6f7c296f5457;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;29b496a7-6c64-48c7-a6b4-d2953101107c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;2e76257d-b0d7-46dd-9202-5914254f4262;1f1929e2-ff5f-404f-be7d-157234ff6d1b;6
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;0aac144c-6be9-4d57-804b-3169f60b2ad5;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;2775ecfb-1cab-4404-8c11-8072df0810c4;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;879226e2-f42b-4c03-8f3f-fdebb08aea70;1f1929e2-ff5f-404f-be7d-157234ff6d1b;25
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;61237947-284c-4b62-9a7c-627c63e533a1;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_463;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1f1929e2-ff5f-404f-be7d-157234ff6d1b;5
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;4c0da635-bb25-40e7-9a8a-b3a08cf35a96;29b496a7-6c64-48c7-a6b4-d2953101107c;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;4c0da635-bb25-40e7-9a8a-b3a08cf35a96;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;61237947-284c-4b62-9a7c-627c63e533a1;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;49ac7e11-8824-4e0b-9d34-9d9fd04de9db;1f1929e2-ff5f-404f-be7d-157234ff6d1b;5
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;0eeed165-4827-4a6f-b2e4-760871327f01;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;0eeed165-4827-4a6f-b2e4-760871327f01;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;879226e2-f42b-4c03-8f3f-fdebb08aea70;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;79ae94e0-0a82-47c4-a63a-069ef8d42a0c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;3
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;61237947-284c-4b62-9a7c-627c63e533a1;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;61237947-284c-4b62-9a7c-627c63e533a1;1f1929e2-ff5f-404f-be7d-157234ff6d1b;3
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;19968dee-21ce-4c07-881e-4b6341e4a24b;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;570500c2-6cac-49a3-b1e7-26ff22288863;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;3ca1d744-c6cc-4c24-87ff-65449a8867cc;1f1929e2-ff5f-404f-be7d-157234ff6d1b;2
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;06965e62-8209-4a19-8500-8934930c6409;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;22ac70d1-6b6b-4638-bec2-eabaaa73598e;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;422a1cf4-4024-4422-b9b6-0fd0a36463b4;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;29b496a7-6c64-48c7-a6b4-d2953101107c;1f1929e2-ff5f-404f-be7d-157234ff6d1b;3
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;2e76257d-b0d7-46dd-9202-5914254f4262;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;879226e2-f42b-4c03-8f3f-fdebb08aea70;1f1929e2-ff5f-404f-be7d-157234ff6d1b;34
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;94f68e0d-e628-4ff9-a3aa-3695698dd44a;1f1929e2-ff5f-404f-be7d-157234ff6d1b;1
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;1f1929e2-ff5f-404f-be7d-157234ff6d1b;16
6a13ecac-1aa1-4e9e-b73e-d61e32cb0d5d;pt_460;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;9092bbe3-2b5e-4d33-8195-f0e3a2bfad49;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_469;080b34f5-372d-4910-9c7a-5ec17b95b377;28023c02-e7fa-420f-895c-8b48ba85a1c3;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_469;080b34f5-372d-4910-9c7a-5ec17b95b377;38a2b506-c4fa-4838-b64c-df05c232ce20;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_469;28023c02-e7fa-420f-895c-8b48ba85a1c3;1be42ba8-422a-4e99-aa1a-2de91ea7d735;2
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_469;bc76640b-f14a-457a-8807-d76dd2868655;1be42ba8-422a-4e99-aa1a-2de91ea7d735;2
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_469;f20df780-f9c5-4390-9b91-2b616abeacfe;1be42ba8-422a-4e99-aa1a-2de91ea7d735;5
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_469;614c9e2e-1b37-4223-816f-5b0c999e0a57;1be42ba8-422a-4e99-aa1a-2de91ea7d735;2
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_469;1f2778ee-eff2-435b-b888-4b61b1760cbc;1be42ba8-422a-4e99-aa1a-2de91ea7d735;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_469;38a2b506-c4fa-4838-b64c-df05c232ce20;1be42ba8-422a-4e99-aa1a-2de91ea7d735;2
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;5a5d7259-cde9-4a34-a87c-2639ba86733f;1abe420f-e54a-43ec-b0f1-9258e258098d;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;5a5d7259-cde9-4a34-a87c-2639ba86733f;080b34f5-372d-4910-9c7a-5ec17b95b377;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;1abe420f-e54a-43ec-b0f1-9258e258098d;080b34f5-372d-4910-9c7a-5ec17b95b377;26
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;1abe420f-e54a-43ec-b0f1-9258e258098d;f20df780-f9c5-4390-9b91-2b616abeacfe;2
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;1abe420f-e54a-43ec-b0f1-9258e258098d;4a6e967a-6e6f-4666-971f-dbb5ff00034a;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;1abe420f-e54a-43ec-b0f1-9258e258098d;13efb5a3-b37f-4124-83e7-8a395055f6d7;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;080b34f5-372d-4910-9c7a-5ec17b95b377;f20df780-f9c5-4390-9b91-2b616abeacfe;2
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;080b34f5-372d-4910-9c7a-5ec17b95b377;614c9e2e-1b37-4223-816f-5b0c999e0a57;2
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;080b34f5-372d-4910-9c7a-5ec17b95b377;1f2778ee-eff2-435b-b888-4b61b1760cbc;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;080b34f5-372d-4910-9c7a-5ec17b95b377;2a14a74a-79df-48b0-8d5b-82d8a175fb8d;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;080b34f5-372d-4910-9c7a-5ec17b95b377;342f0d2b-7337-42ad-86de-cd2d0257790b;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;f20df780-f9c5-4390-9b91-2b616abeacfe;614c9e2e-1b37-4223-816f-5b0c999e0a57;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;f20df780-f9c5-4390-9b91-2b616abeacfe;1be42ba8-422a-4e99-aa1a-2de91ea7d735;7
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;1f2778ee-eff2-435b-b888-4b61b1760cbc;38a2b506-c4fa-4838-b64c-df05c232ce20;1
951954ed-c050-4dc5-813f-ceb5e7115e23;pt_477;2a14a74a-79df-48b0-8d5b-82d8a175fb8d;342f0d2b-7337-42ad-86de-cd2d0257790b;1
