TransitRouteId;Departure/vehicleRefId;StopDeparture;DepartureTime;StopArrival;ArrivalTime;Passengers
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_241;38a2b506-c4fa-4838-b64c-df05c232ce20;1828.0;0c0cf220-d3e1-4178-a74e-1bdd83870330;1977.0;2
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_241;0c0cf220-d3e1-4178-a74e-1bdd83870330;1977.0;05e8772c-f1c4-4415-94b3-a3b59ea4b834;1983.0;2
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;1205e055-f2e8-4f48-a44d-3af996cfe3d5;19808.0;316772f6-d2ae-43b4-8c87-de47fb722277;19810.0;12
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;316772f6-d2ae-43b4-8c87-de47fb722277;19814.0;d9c83cfb-a1e1-4a36-a713-34af62e792f3;19815.0;15
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;d9c83cfb-a1e1-4a36-a713-34af62e792f3;19815.0;2b835f8a-0615-4f84-81cd-f63f435a0d19;19871.0;15
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;2b835f8a-0615-4f84-81cd-f63f435a0d19;19871.0;36db6626-aa4b-4898-ab10-68b5b89c56f9;19913.0;15
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;36db6626-aa4b-4898-ab10-68b5b89c56f9;19917.0;047fcb02-f8ce-4bc4-ab72-0784e4d846a7;19951.0;18
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;047fcb02-f8ce-4bc4-ab72-0784e4d846a7;19954.0;0cbf1d10-1780-4c9a-b059-d710cd0ecda1;19997.0;20
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;0cbf1d10-1780-4c9a-b059-d710cd0ecda1;20000.0;329f1703-7222-499b-ab25-273893fee4c5;20055.0;21
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;329f1703-7222-499b-ab25-273893fee4c5;20094.0;19684ee4-ca25-486d-ab2e-75ec4ed37e5b;20104.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;19684ee4-ca25-486d-ab2e-75ec4ed37e5b;20104.0;4bf58ae8-06d5-4245-8a20-288c66d16a2c;20117.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;4bf58ae8-06d5-4245-8a20-288c66d16a2c;20117.0;c34c5d35-db85-4839-a230-4971e8e75ac3;20128.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;c34c5d35-db85-4839-a230-4971e8e75ac3;20128.0;452bb2e5-2744-495e-8bdc-1bb0dd566b64;20181.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;452bb2e5-2744-495e-8bdc-1bb0dd566b64;20181.0;3f227282-7fc3-48b3-a5be-6c32994d8bbf;20189.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;3f227282-7fc3-48b3-a5be-6c32994d8bbf;20189.0;6817ddea-0165-4b6e-b6f6-277dc8bec53e;20223.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;6817ddea-0165-4b6e-b6f6-277dc8bec53e;20227.0;51c9354d-6f46-4625-97e6-9a2067402ce7;20236.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;51c9354d-6f46-4625-97e6-9a2067402ce7;20236.0;456e313b-4b35-4a72-9ff7-ebfbd2b92a5b;20278.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;456e313b-4b35-4a72-9ff7-ebfbd2b92a5b;20278.0;36b022f2-4e18-4c38-927a-4d945936236b;20466.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;36b022f2-4e18-4c38-927a-4d945936236b;20466.0;cb88b9d7-3a28-4f5d-8205-26fa942fbda7;20503.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;cb88b9d7-3a28-4f5d-8205-26fa942fbda7;20508.0;16cb34b6-b08c-4e8d-8cb5-596d36f79ee9;20567.0;90
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;16cb34b6-b08c-4e8d-8cb5-596d36f79ee9;20571.0;4fed08b4-14c8-4c84-880e-a4477be8bc61;20774.0;93
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;4fed08b4-14c8-4c84-880e-a4477be8bc61;20792.0;0f849a77-24ab-4e4b-9615-94f8823f3327;20881.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;0f849a77-24ab-4e4b-9615-94f8823f3327;20885.0;3861c27d-f0c4-4552-bbb3-9c40c91e0bf7;20904.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;3861c27d-f0c4-4552-bbb3-9c40c91e0bf7;20908.0;39368af4-d8a5-48b6-83ac-fe660e9783ce;20925.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;39368af4-d8a5-48b6-83ac-fe660e9783ce;20930.0;13eda1c6-43c5-402d-b3c0-98bed49af6c5;20992.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;13eda1c6-43c5-402d-b3c0-98bed49af6c5;20997.0;20aa528c-7bef-4b23-b31b-45588a9c6131;21053.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;20aa528c-7bef-4b23-b31b-45588a9c6131;21056.0;268e5a3d-91f1-44fa-b687-3cb987bbc9e8;21058.0;92
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;268e5a3d-91f1-44fa-b687-3cb987bbc9e8;21069.0;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;21092.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;21097.0;09d5853b-520c-45d7-9627-4e8503b938cb;21145.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;09d5853b-520c-45d7-9627-4e8503b938cb;21149.0;1bad954d-7388-453c-a842-db6445889647;21171.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;1bad954d-7388-453c-a842-db6445889647;21185.0;2f1d6133-907b-4d89-871e-1aa1421335dd;21239.0;80
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;2f1d6133-907b-4d89-871e-1aa1421335dd;21239.0;78a7774f-b2b4-43ca-aa30-bf12fb63eb44;21312.0;80
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;78a7774f-b2b4-43ca-aa30-bf12fb63eb44;21317.0;056bd673-daa0-4e05-884e-f2e56ce06841;21326.0;76
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;056bd673-daa0-4e05-884e-f2e56ce06841;21326.0;874befec-ecdb-44bb-b229-6d5787215db8;21386.0;76
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;874befec-ecdb-44bb-b229-6d5787215db8;21391.0;4ea210b7-cbff-4c3b-a8e4-722e67222db6;21516.0;71
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;4ea210b7-cbff-4c3b-a8e4-722e67222db6;21519.0;aba20050-0ad9-4c76-ab8d-cc3189ad00f4;21561.0;69
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;aba20050-0ad9-4c76-ab8d-cc3189ad00f4;21564.0;167d4223-e59c-4c62-87e9-b56fe60ad13f;21612.0;68
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;167d4223-e59c-4c62-87e9-b56fe60ad13f;21615.0;39e5ee5d-c208-41be-bbbb-8b0655b10451;21621.0;67
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;39e5ee5d-c208-41be-bbbb-8b0655b10451;21621.0;38a2b506-c4fa-4838-b64c-df05c232ce20;21709.0;67
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;38a2b506-c4fa-4838-b64c-df05c232ce20;21738.0;0c0cf220-d3e1-4178-a74e-1bdd83870330;21887.0;13
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_252;0c0cf220-d3e1-4178-a74e-1bdd83870330;21892.0;05e8772c-f1c4-4415-94b3-a3b59ea4b834;21898.0;7
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;1205e055-f2e8-4f48-a44d-3af996cfe3d5;5439.0;316772f6-d2ae-43b4-8c87-de47fb722277;5441.0;73
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;316772f6-d2ae-43b4-8c87-de47fb722277;5452.0;d9c83cfb-a1e1-4a36-a713-34af62e792f3;5453.0;90
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;d9c83cfb-a1e1-4a36-a713-34af62e792f3;5456.0;2b835f8a-0615-4f84-81cd-f63f435a0d19;5512.0;88
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;2b835f8a-0615-4f84-81cd-f63f435a0d19;5512.0;36db6626-aa4b-4898-ab10-68b5b89c56f9;5554.0;88
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;36db6626-aa4b-4898-ab10-68b5b89c56f9;5559.0;047fcb02-f8ce-4bc4-ab72-0784e4d846a7;5593.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;047fcb02-f8ce-4bc4-ab72-0784e4d846a7;5593.0;0cbf1d10-1780-4c9a-b059-d710cd0ecda1;5636.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;0cbf1d10-1780-4c9a-b059-d710cd0ecda1;5636.0;329f1703-7222-499b-ab25-273893fee4c5;5691.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;329f1703-7222-499b-ab25-273893fee4c5;5691.0;19684ee4-ca25-486d-ab2e-75ec4ed37e5b;5701.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;19684ee4-ca25-486d-ab2e-75ec4ed37e5b;5701.0;4bf58ae8-06d5-4245-8a20-288c66d16a2c;5714.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;4bf58ae8-06d5-4245-8a20-288c66d16a2c;5714.0;c34c5d35-db85-4839-a230-4971e8e75ac3;5725.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;c34c5d35-db85-4839-a230-4971e8e75ac3;5725.0;452bb2e5-2744-495e-8bdc-1bb0dd566b64;5778.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;452bb2e5-2744-495e-8bdc-1bb0dd566b64;5778.0;3f227282-7fc3-48b3-a5be-6c32994d8bbf;5786.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;3f227282-7fc3-48b3-a5be-6c32994d8bbf;5786.0;6817ddea-0165-4b6e-b6f6-277dc8bec53e;5820.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;6817ddea-0165-4b6e-b6f6-277dc8bec53e;5820.0;51c9354d-6f46-4625-97e6-9a2067402ce7;5829.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;51c9354d-6f46-4625-97e6-9a2067402ce7;5829.0;456e313b-4b35-4a72-9ff7-ebfbd2b92a5b;5871.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;456e313b-4b35-4a72-9ff7-ebfbd2b92a5b;5871.0;36b022f2-4e18-4c38-927a-4d945936236b;6059.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;36b022f2-4e18-4c38-927a-4d945936236b;6063.0;cb88b9d7-3a28-4f5d-8205-26fa942fbda7;6100.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;cb88b9d7-3a28-4f5d-8205-26fa942fbda7;6105.0;16cb34b6-b08c-4e8d-8cb5-596d36f79ee9;6164.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;16cb34b6-b08c-4e8d-8cb5-596d36f79ee9;6168.0;4fed08b4-14c8-4c84-880e-a4477be8bc61;6371.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;4fed08b4-14c8-4c84-880e-a4477be8bc61;6385.0;0f849a77-24ab-4e4b-9615-94f8823f3327;6474.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;0f849a77-24ab-4e4b-9615-94f8823f3327;6480.0;3861c27d-f0c4-4552-bbb3-9c40c91e0bf7;6499.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;3861c27d-f0c4-4552-bbb3-9c40c91e0bf7;6503.0;39368af4-d8a5-48b6-83ac-fe660e9783ce;6520.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;39368af4-d8a5-48b6-83ac-fe660e9783ce;6524.0;13eda1c6-43c5-402d-b3c0-98bed49af6c5;6586.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;13eda1c6-43c5-402d-b3c0-98bed49af6c5;6590.0;20aa528c-7bef-4b23-b31b-45588a9c6131;6646.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;20aa528c-7bef-4b23-b31b-45588a9c6131;6651.0;268e5a3d-91f1-44fa-b687-3cb987bbc9e8;6653.0;90
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;268e5a3d-91f1-44fa-b687-3cb987bbc9e8;6664.0;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;6687.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;6693.0;09d5853b-520c-45d7-9627-4e8503b938cb;6741.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;09d5853b-520c-45d7-9627-4e8503b938cb;6750.0;1bad954d-7388-453c-a842-db6445889647;6772.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;1bad954d-7388-453c-a842-db6445889647;6785.0;2f1d6133-907b-4d89-871e-1aa1421335dd;6839.0;88
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;2f1d6133-907b-4d89-871e-1aa1421335dd;6842.0;78a7774f-b2b4-43ca-aa30-bf12fb63eb44;6915.0;90
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;78a7774f-b2b4-43ca-aa30-bf12fb63eb44;6920.0;056bd673-daa0-4e05-884e-f2e56ce06841;6929.0;93
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;056bd673-daa0-4e05-884e-f2e56ce06841;6932.0;874befec-ecdb-44bb-b229-6d5787215db8;6992.0;93
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;874befec-ecdb-44bb-b229-6d5787215db8;6992.0;4ea210b7-cbff-4c3b-a8e4-722e67222db6;7117.0;93
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;4ea210b7-cbff-4c3b-a8e4-722e67222db6;7121.0;aba20050-0ad9-4c76-ab8d-cc3189ad00f4;7163.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;aba20050-0ad9-4c76-ab8d-cc3189ad00f4;7167.0;167d4223-e59c-4c62-87e9-b56fe60ad13f;7215.0;92
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;167d4223-e59c-4c62-87e9-b56fe60ad13f;7215.0;39e5ee5d-c208-41be-bbbb-8b0655b10451;7221.0;92
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;39e5ee5d-c208-41be-bbbb-8b0655b10451;7221.0;38a2b506-c4fa-4838-b64c-df05c232ce20;7309.0;92
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;38a2b506-c4fa-4838-b64c-df05c232ce20;7351.0;0c0cf220-d3e1-4178-a74e-1bdd83870330;7500.0;16
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_244;0c0cf220-d3e1-4178-a74e-1bdd83870330;7506.0;05e8772c-f1c4-4415-94b3-a3b59ea4b834;7512.0;9
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;1205e055-f2e8-4f48-a44d-3af996cfe3d5;3626.0;316772f6-d2ae-43b4-8c87-de47fb722277;3628.0;48
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;316772f6-d2ae-43b4-8c87-de47fb722277;3638.0;d9c83cfb-a1e1-4a36-a713-34af62e792f3;3639.0;64
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;d9c83cfb-a1e1-4a36-a713-34af62e792f3;3642.0;2b835f8a-0615-4f84-81cd-f63f435a0d19;3698.0;64
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;2b835f8a-0615-4f84-81cd-f63f435a0d19;3701.0;36db6626-aa4b-4898-ab10-68b5b89c56f9;3743.0;66
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;36db6626-aa4b-4898-ab10-68b5b89c56f9;3756.0;047fcb02-f8ce-4bc4-ab72-0784e4d846a7;3790.0;88
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;047fcb02-f8ce-4bc4-ab72-0784e4d846a7;3795.0;0cbf1d10-1780-4c9a-b059-d710cd0ecda1;3838.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;0cbf1d10-1780-4c9a-b059-d710cd0ecda1;3838.0;329f1703-7222-499b-ab25-273893fee4c5;3893.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;329f1703-7222-499b-ab25-273893fee4c5;3893.0;19684ee4-ca25-486d-ab2e-75ec4ed37e5b;3903.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;19684ee4-ca25-486d-ab2e-75ec4ed37e5b;3907.0;4bf58ae8-06d5-4245-8a20-288c66d16a2c;3920.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;4bf58ae8-06d5-4245-8a20-288c66d16a2c;3920.0;c34c5d35-db85-4839-a230-4971e8e75ac3;3931.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;c34c5d35-db85-4839-a230-4971e8e75ac3;3931.0;452bb2e5-2744-495e-8bdc-1bb0dd566b64;3984.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;452bb2e5-2744-495e-8bdc-1bb0dd566b64;3984.0;3f227282-7fc3-48b3-a5be-6c32994d8bbf;3992.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;3f227282-7fc3-48b3-a5be-6c32994d8bbf;3992.0;6817ddea-0165-4b6e-b6f6-277dc8bec53e;4026.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;6817ddea-0165-4b6e-b6f6-277dc8bec53e;4026.0;51c9354d-6f46-4625-97e6-9a2067402ce7;4035.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;51c9354d-6f46-4625-97e6-9a2067402ce7;4035.0;456e313b-4b35-4a72-9ff7-ebfbd2b92a5b;4077.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;456e313b-4b35-4a72-9ff7-ebfbd2b92a5b;4077.0;36b022f2-4e18-4c38-927a-4d945936236b;4265.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;36b022f2-4e18-4c38-927a-4d945936236b;4270.0;cb88b9d7-3a28-4f5d-8205-26fa942fbda7;4307.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;cb88b9d7-3a28-4f5d-8205-26fa942fbda7;4307.0;16cb34b6-b08c-4e8d-8cb5-596d36f79ee9;4366.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;16cb34b6-b08c-4e8d-8cb5-596d36f79ee9;4371.0;4fed08b4-14c8-4c84-880e-a4477be8bc61;4574.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;4fed08b4-14c8-4c84-880e-a4477be8bc61;4589.0;0f849a77-24ab-4e4b-9615-94f8823f3327;4678.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;0f849a77-24ab-4e4b-9615-94f8823f3327;4682.0;3861c27d-f0c4-4552-bbb3-9c40c91e0bf7;4701.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;3861c27d-f0c4-4552-bbb3-9c40c91e0bf7;4705.0;39368af4-d8a5-48b6-83ac-fe660e9783ce;4722.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;39368af4-d8a5-48b6-83ac-fe660e9783ce;4722.0;13eda1c6-43c5-402d-b3c0-98bed49af6c5;4784.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;13eda1c6-43c5-402d-b3c0-98bed49af6c5;4784.0;20aa528c-7bef-4b23-b31b-45588a9c6131;4840.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;20aa528c-7bef-4b23-b31b-45588a9c6131;4845.0;268e5a3d-91f1-44fa-b687-3cb987bbc9e8;4847.0;92
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;268e5a3d-91f1-44fa-b687-3cb987bbc9e8;4858.0;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;4881.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;4887.0;09d5853b-520c-45d7-9627-4e8503b938cb;4935.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;09d5853b-520c-45d7-9627-4e8503b938cb;4942.0;1bad954d-7388-453c-a842-db6445889647;4964.0;93
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;1bad954d-7388-453c-a842-db6445889647;4980.0;2f1d6133-907b-4d89-871e-1aa1421335dd;5034.0;79
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;2f1d6133-907b-4d89-871e-1aa1421335dd;5034.0;78a7774f-b2b4-43ca-aa30-bf12fb63eb44;5107.0;79
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;78a7774f-b2b4-43ca-aa30-bf12fb63eb44;5112.0;056bd673-daa0-4e05-884e-f2e56ce06841;5121.0;81
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;056bd673-daa0-4e05-884e-f2e56ce06841;5124.0;874befec-ecdb-44bb-b229-6d5787215db8;5184.0;79
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;874befec-ecdb-44bb-b229-6d5787215db8;5187.0;4ea210b7-cbff-4c3b-a8e4-722e67222db6;5312.0;78
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;4ea210b7-cbff-4c3b-a8e4-722e67222db6;5315.0;aba20050-0ad9-4c76-ab8d-cc3189ad00f4;5357.0;79
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;aba20050-0ad9-4c76-ab8d-cc3189ad00f4;5361.0;167d4223-e59c-4c62-87e9-b56fe60ad13f;5409.0;81
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;167d4223-e59c-4c62-87e9-b56fe60ad13f;5412.0;39e5ee5d-c208-41be-bbbb-8b0655b10451;5418.0;80
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;39e5ee5d-c208-41be-bbbb-8b0655b10451;5421.0;38a2b506-c4fa-4838-b64c-df05c232ce20;5509.0;79
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;38a2b506-c4fa-4838-b64c-df05c232ce20;5547.0;0c0cf220-d3e1-4178-a74e-1bdd83870330;5696.0;10
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_243;0c0cf220-d3e1-4178-a74e-1bdd83870330;5700.0;05e8772c-f1c4-4415-94b3-a3b59ea4b834;5706.0;6
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;1205e055-f2e8-4f48-a44d-3af996cfe3d5;18013.0;316772f6-d2ae-43b4-8c87-de47fb722277;18015.0;22
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;316772f6-d2ae-43b4-8c87-de47fb722277;18021.0;d9c83cfb-a1e1-4a36-a713-34af62e792f3;18022.0;29
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;d9c83cfb-a1e1-4a36-a713-34af62e792f3;18022.0;2b835f8a-0615-4f84-81cd-f63f435a0d19;18078.0;29
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;2b835f8a-0615-4f84-81cd-f63f435a0d19;18078.0;36db6626-aa4b-4898-ab10-68b5b89c56f9;18120.0;29
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;36db6626-aa4b-4898-ab10-68b5b89c56f9;18123.0;047fcb02-f8ce-4bc4-ab72-0784e4d846a7;18157.0;31
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;047fcb02-f8ce-4bc4-ab72-0784e4d846a7;18160.0;0cbf1d10-1780-4c9a-b059-d710cd0ecda1;18203.0;33
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;0cbf1d10-1780-4c9a-b059-d710cd0ecda1;18214.0;329f1703-7222-499b-ab25-273893fee4c5;18269.0;51
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;329f1703-7222-499b-ab25-273893fee4c5;18293.0;19684ee4-ca25-486d-ab2e-75ec4ed37e5b;18303.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;19684ee4-ca25-486d-ab2e-75ec4ed37e5b;18303.0;4bf58ae8-06d5-4245-8a20-288c66d16a2c;18316.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;4bf58ae8-06d5-4245-8a20-288c66d16a2c;18316.0;c34c5d35-db85-4839-a230-4971e8e75ac3;18327.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;c34c5d35-db85-4839-a230-4971e8e75ac3;18331.0;452bb2e5-2744-495e-8bdc-1bb0dd566b64;18384.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;452bb2e5-2744-495e-8bdc-1bb0dd566b64;18384.0;3f227282-7fc3-48b3-a5be-6c32994d8bbf;18392.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;3f227282-7fc3-48b3-a5be-6c32994d8bbf;18392.0;6817ddea-0165-4b6e-b6f6-277dc8bec53e;18426.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;6817ddea-0165-4b6e-b6f6-277dc8bec53e;18426.0;51c9354d-6f46-4625-97e6-9a2067402ce7;18435.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;51c9354d-6f46-4625-97e6-9a2067402ce7;18439.0;456e313b-4b35-4a72-9ff7-ebfbd2b92a5b;18481.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;456e313b-4b35-4a72-9ff7-ebfbd2b92a5b;18485.0;36b022f2-4e18-4c38-927a-4d945936236b;18673.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;36b022f2-4e18-4c38-927a-4d945936236b;18673.0;cb88b9d7-3a28-4f5d-8205-26fa942fbda7;18710.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;cb88b9d7-3a28-4f5d-8205-26fa942fbda7;18714.0;16cb34b6-b08c-4e8d-8cb5-596d36f79ee9;18773.0;92
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;16cb34b6-b08c-4e8d-8cb5-596d36f79ee9;18776.0;4fed08b4-14c8-4c84-880e-a4477be8bc61;18979.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;4fed08b4-14c8-4c84-880e-a4477be8bc61;18990.0;0f849a77-24ab-4e4b-9615-94f8823f3327;19079.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;0f849a77-24ab-4e4b-9615-94f8823f3327;19085.0;3861c27d-f0c4-4552-bbb3-9c40c91e0bf7;19104.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;3861c27d-f0c4-4552-bbb3-9c40c91e0bf7;19104.0;39368af4-d8a5-48b6-83ac-fe660e9783ce;19121.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;39368af4-d8a5-48b6-83ac-fe660e9783ce;19125.0;13eda1c6-43c5-402d-b3c0-98bed49af6c5;19187.0;94
2cb0148e-e103-4a34-8e98-0aedb551721f;pt_251;13eda1c6-43c5-402d-b3c0-98bed49af6c5;19187.0;20aa528c-7bef-4b23-b31b-45588a9c6131;19243.0;94
