TransitRouteId;StopId;Id;Direction;Name;x;y;h0;h1;h2;h3;h4;h5;h6;h7;h8;h9;h10;h11;h12;h13;h14;h15;h16;h17;h18;h19;h20;h21;h22;h23;Day
e47b77a2-8733-45dd-8e26-70a021689538;13efb5a3-b37f-4124-83e7-8a395055f6d7;13efb5a3-b37f-4124-83e7-8a395055f6d7;entrance;;685461.5375276714;6659958.607038162;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
e47b77a2-8733-45dd-8e26-70a021689538;13efb5a3-b37f-4124-83e7-8a395055f6d7;13efb5a3-b37f-4124-83e7-8a395055f6d7;exit;;685461.5375276714;6659958.607038162;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
e47b77a2-8733-45dd-8e26-70a021689538;34c4237c-19f6-4c9a-a407-a1168d5dc870;34c4237c-19f6-4c9a-a407-a1168d5dc870;entrance;;685949.1539060267;6660030.961542885;5;7;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
e47b77a2-8733-45dd-8e26-70a021689538;34c4237c-19f6-4c9a-a407-a1168d5dc870;34c4237c-19f6-4c9a-a407-a1168d5dc870;exit;;685949.1539060267;6660030.961542885;0;3;1;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
e47b77a2-8733-45dd-8e26-70a021689538;a4d945d0-baf5-4b04-982b-38975a8566d2;a4d945d0-baf5-4b04-982b-38975a8566d2;entrance;;686262.9046193064;6660102.162608203;6;21;19;16;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75
e47b77a2-8733-45dd-8e26-70a021689538;a4d945d0-baf5-4b04-982b-38975a8566d2;a4d945d0-baf5-4b04-982b-38975a8566d2;exit;;686262.9046193064;6660102.162608203;1;3;11;11;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44
e47b77a2-8733-45dd-8e26-70a021689538;131aade4-dd04-44b0-8f85-ddcfd809308b;131aade4-dd04-44b0-8f85-ddcfd809308b;entrance;;686408.667873438;6660587.238340618;3;6;7;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
e47b77a2-8733-45dd-8e26-70a021689538;131aade4-dd04-44b0-8f85-ddcfd809308b;131aade4-dd04-44b0-8f85-ddcfd809308b;exit;;686408.667873438;6660587.238340618;0;4;6;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
e47b77a2-8733-45dd-8e26-70a021689538;1871211b-23fd-4b6e-aac9-b87120964bff;1871211b-23fd-4b6e-aac9-b87120964bff;entrance;;686442.1291065485;6660576.662429608;0;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
e47b77a2-8733-45dd-8e26-70a021689538;1871211b-23fd-4b6e-aac9-b87120964bff;1871211b-23fd-4b6e-aac9-b87120964bff;exit;;686442.1291065485;6660576.662429608;0;13;13;7;8;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56
e47b77a2-8733-45dd-8e26-70a021689538;4e106cb6-e397-41b5-aa73-2a61e7bb442c;4e106cb6-e397-41b5-aa73-2a61e7bb442c;entrance;;686445.4815286713;6660642.652043322;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
e47b77a2-8733-45dd-8e26-70a021689538;4e106cb6-e397-41b5-aa73-2a61e7bb442c;4e106cb6-e397-41b5-aa73-2a61e7bb442c;exit;;686445.4815286713;6660642.652043322;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
e47b77a2-8733-45dd-8e26-70a021689538;2a14a74a-79df-48b0-8d5b-82d8a175fb8d;2a14a74a-79df-48b0-8d5b-82d8a175fb8d;entrance;;686564.4112153051;6660982.46615744;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
e47b77a2-8733-45dd-8e26-70a021689538;2a14a74a-79df-48b0-8d5b-82d8a175fb8d;2a14a74a-79df-48b0-8d5b-82d8a175fb8d;exit;;686564.4112153051;6660982.46615744;1;8;14;10;9;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49
e47b77a2-8733-45dd-8e26-70a021689538;342f0d2b-7337-42ad-86de-cd2d0257790b;342f0d2b-7337-42ad-86de-cd2d0257790b;entrance;;686795.3989199474;6661642.127529777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e47b77a2-8733-45dd-8e26-70a021689538;342f0d2b-7337-42ad-86de-cd2d0257790b;342f0d2b-7337-42ad-86de-cd2d0257790b;exit;;686795.3989199474;6661642.127529777;17;84;86;80;55;37;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;374
436bef46-8bce-4117-bf31-26929c842aba;4c26d9b7-c1a3-4be6-a1c3-2db18849a814;4c26d9b7-c1a3-4be6-a1c3-2db18849a814;entrance;;697131.3995885011;6644630.8224869305;56;181;142;154;136;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;805
436bef46-8bce-4117-bf31-26929c842aba;4c26d9b7-c1a3-4be6-a1c3-2db18849a814;4c26d9b7-c1a3-4be6-a1c3-2db18849a814;exit;;697131.3995885011;6644630.8224869305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
436bef46-8bce-4117-bf31-26929c842aba;1fd49ab5-7888-4057-967d-45c79d537e58;1fd49ab5-7888-4057-967d-45c79d537e58;entrance;;695244.0452774276;6643803.418291071;18;9;7;10;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58
436bef46-8bce-4117-bf31-26929c842aba;1fd49ab5-7888-4057-967d-45c79d537e58;1fd49ab5-7888-4057-967d-45c79d537e58;exit;;695244.0452774276;6643803.418291071;0;2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
436bef46-8bce-4117-bf31-26929c842aba;a8cdbecd-55c8-4572-944f-a4544809dbf5;a8cdbecd-55c8-4572-944f-a4544809dbf5;entrance;;695240.1959952335;6644492.846706638;12;6;5;7;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41
436bef46-8bce-4117-bf31-26929c842aba;a8cdbecd-55c8-4572-944f-a4544809dbf5;a8cdbecd-55c8-4572-944f-a4544809dbf5;exit;;695240.1959952335;6644492.846706638;21;68;39;47;35;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251
436bef46-8bce-4117-bf31-26929c842aba;01d1e187-f2b7-4928-bf0f-39ed06873137;01d1e187-f2b7-4928-bf0f-39ed06873137;entrance;;695300.2465930139;6644615.956412879;2;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
436bef46-8bce-4117-bf31-26929c842aba;01d1e187-f2b7-4928-bf0f-39ed06873137;01d1e187-f2b7-4928-bf0f-39ed06873137;exit;;695300.2465930139;6644615.956412879;1;5;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
436bef46-8bce-4117-bf31-26929c842aba;c4076354-e92b-42a8-a40d-f659b2d12f65;c4076354-e92b-42a8-a40d-f659b2d12f65;entrance;;694745.8267274507;6646147.518909531;19;26;20;13;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94
436bef46-8bce-4117-bf31-26929c842aba;c4076354-e92b-42a8-a40d-f659b2d12f65;c4076354-e92b-42a8-a40d-f659b2d12f65;exit;;694745.8267274507;6646147.518909531;4;5;8;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31
436bef46-8bce-4117-bf31-26929c842aba;19246b3e-5380-481f-b00d-dfa477eb80ed;19246b3e-5380-481f-b00d-dfa477eb80ed;entrance;;694729.3057303148;6646200.538399898;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
436bef46-8bce-4117-bf31-26929c842aba;19246b3e-5380-481f-b00d-dfa477eb80ed;19246b3e-5380-481f-b00d-dfa477eb80ed;exit;;694729.3057303148;6646200.538399898;0;0;4;6;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
436bef46-8bce-4117-bf31-26929c842aba;a078adc4-d789-4a41-bfb7-28bdaefc646a;a078adc4-d789-4a41-bfb7-28bdaefc646a;entrance;;694504.646547151;6646627.862927053;7;18;6;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41
436bef46-8bce-4117-bf31-26929c842aba;a078adc4-d789-4a41-bfb7-28bdaefc646a;a078adc4-d789-4a41-bfb7-28bdaefc646a;exit;;694504.646547151;6646627.862927053;6;16;12;10;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65
436bef46-8bce-4117-bf31-26929c842aba;083d17f9-2b26-4867-aeb8-b55b5146ce86;083d17f9-2b26-4867-aeb8-b55b5146ce86;entrance;;694358.4370406067;6646899.104144095;3;15;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
436bef46-8bce-4117-bf31-26929c842aba;083d17f9-2b26-4867-aeb8-b55b5146ce86;083d17f9-2b26-4867-aeb8-b55b5146ce86;exit;;694358.4370406067;6646899.104144095;1;3;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
436bef46-8bce-4117-bf31-26929c842aba;6582ff17-3115-4d97-8920-36463461f11c;6582ff17-3115-4d97-8920-36463461f11c;entrance;;693984.2364396981;6647565.390989617;4;21;11;9;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55
436bef46-8bce-4117-bf31-26929c842aba;6582ff17-3115-4d97-8920-36463461f11c;6582ff17-3115-4d97-8920-36463461f11c;exit;;693984.2364396981;6647565.390989617;3;11;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
436bef46-8bce-4117-bf31-26929c842aba;146d9f71-f6a8-451d-80d8-ed3415704a6e;146d9f71-f6a8-451d-80d8-ed3415704a6e;entrance;;694028.282619275;6648188.150306919;0;3;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
436bef46-8bce-4117-bf31-26929c842aba;146d9f71-f6a8-451d-80d8-ed3415704a6e;146d9f71-f6a8-451d-80d8-ed3415704a6e;exit;;694028.282619275;6648188.150306919;3;6;1;4;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
436bef46-8bce-4117-bf31-26929c842aba;03270442-b771-4517-a98f-3501060d688f;03270442-b771-4517-a98f-3501060d688f;entrance;;694072.8210935377;6648283.874198399;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
436bef46-8bce-4117-bf31-26929c842aba;03270442-b771-4517-a98f-3501060d688f;03270442-b771-4517-a98f-3501060d688f;exit;;694072.8210935377;6648283.874198399;1;5;3;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
436bef46-8bce-4117-bf31-26929c842aba;2b3a7460-9160-4917-b576-8dc4d6401a1c;2b3a7460-9160-4917-b576-8dc4d6401a1c;entrance;;694245.8563537707;6649483.549609501;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
436bef46-8bce-4117-bf31-26929c842aba;2b3a7460-9160-4917-b576-8dc4d6401a1c;2b3a7460-9160-4917-b576-8dc4d6401a1c;exit;;694245.8563537707;6649483.549609501;2;2;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
436bef46-8bce-4117-bf31-26929c842aba;1af4df31-17b6-463e-b808-b6ffe2f1d8dc;1af4df31-17b6-463e-b808-b6ffe2f1d8dc;entrance;;694201.1990184366;6649540.6694543855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
436bef46-8bce-4117-bf31-26929c842aba;1af4df31-17b6-463e-b808-b6ffe2f1d8dc;1af4df31-17b6-463e-b808-b6ffe2f1d8dc;exit;;694201.1990184366;6649540.6694543855;0;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
436bef46-8bce-4117-bf31-26929c842aba;11b2f5ef-7c86-43a3-8376-7e2f5005ca41;11b2f5ef-7c86-43a3-8376-7e2f5005ca41;entrance;;694239.568494713;6650301.377935248;1;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
436bef46-8bce-4117-bf31-26929c842aba;11b2f5ef-7c86-43a3-8376-7e2f5005ca41;11b2f5ef-7c86-43a3-8376-7e2f5005ca41;exit;;694239.568494713;6650301.377935248;2;7;5;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
436bef46-8bce-4117-bf31-26929c842aba;025c03dd-0573-4972-9260-f594d4d17e57;025c03dd-0573-4972-9260-f594d4d17e57;entrance;;694076.6244949867;6650739.0989469895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
436bef46-8bce-4117-bf31-26929c842aba;025c03dd-0573-4972-9260-f594d4d17e57;025c03dd-0573-4972-9260-f594d4d17e57;exit;;694076.6244949867;6650739.0989469895;2;3;0;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
436bef46-8bce-4117-bf31-26929c842aba;3ef8a758-6988-4395-ad31-dfbd80cb6a74;3ef8a758-6988-4395-ad31-dfbd80cb6a74;entrance;;693855.2466800802;6651117.970102394;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
436bef46-8bce-4117-bf31-26929c842aba;3ef8a758-6988-4395-ad31-dfbd80cb6a74;3ef8a758-6988-4395-ad31-dfbd80cb6a74;exit;;693855.2466800802;6651117.970102394;8;7;1;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
436bef46-8bce-4117-bf31-26929c842aba;540658f3-1760-4df8-a43f-69e2cb935d97;540658f3-1760-4df8-a43f-69e2cb935d97;entrance;;693582.5213126399;6651516.47268229;3;3;5;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
436bef46-8bce-4117-bf31-26929c842aba;540658f3-1760-4df8-a43f-69e2cb935d97;540658f3-1760-4df8-a43f-69e2cb935d97;exit;;693582.5213126399;6651516.47268229;1;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
436bef46-8bce-4117-bf31-26929c842aba;38ee2525-ed1c-4b35-8246-3cf8ff57c606;38ee2525-ed1c-4b35-8246-3cf8ff57c606;entrance;;693554.9823956734;6651625.484021586;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
436bef46-8bce-4117-bf31-26929c842aba;38ee2525-ed1c-4b35-8246-3cf8ff57c606;38ee2525-ed1c-4b35-8246-3cf8ff57c606;exit;;693554.9823956734;6651625.484021586;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
436bef46-8bce-4117-bf31-26929c842aba;06600475-6a30-47c5-9921-9c520ad27e1c;06600475-6a30-47c5-9921-9c520ad27e1c;entrance;;693377.1317754525;6651919.746415328;0;3;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
436bef46-8bce-4117-bf31-26929c842aba;06600475-6a30-47c5-9921-9c520ad27e1c;06600475-6a30-47c5-9921-9c520ad27e1c;exit;;693377.1317754525;6651919.746415328;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
436bef46-8bce-4117-bf31-26929c842aba;907fe20b-0d91-45d8-9d09-c96d8ccc5af1;907fe20b-0d91-45d8-9d09-c96d8ccc5af1;entrance;;693163.7985744273;6652302.418692666;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
436bef46-8bce-4117-bf31-26929c842aba;907fe20b-0d91-45d8-9d09-c96d8ccc5af1;907fe20b-0d91-45d8-9d09-c96d8ccc5af1;exit;;693163.7985744273;6652302.418692666;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
436bef46-8bce-4117-bf31-26929c842aba;27667b28-df5b-4edc-90c7-227fa7ab22cb;27667b28-df5b-4edc-90c7-227fa7ab22cb;entrance;;692983.96952117;6652748.997446214;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
436bef46-8bce-4117-bf31-26929c842aba;27667b28-df5b-4edc-90c7-227fa7ab22cb;27667b28-df5b-4edc-90c7-227fa7ab22cb;exit;;692983.96952117;6652748.997446214;3;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
436bef46-8bce-4117-bf31-26929c842aba;82bd6d7d-3ad3-4da3-a783-c59bdd50fc33;82bd6d7d-3ad3-4da3-a783-c59bdd50fc33;entrance;;691503.8963001997;6655451.4736997625;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
436bef46-8bce-4117-bf31-26929c842aba;82bd6d7d-3ad3-4da3-a783-c59bdd50fc33;82bd6d7d-3ad3-4da3-a783-c59bdd50fc33;exit;;691503.8963001997;6655451.4736997625;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
436bef46-8bce-4117-bf31-26929c842aba;e4faa13b-f523-43a9-a7c2-56262b6c1194;e4faa13b-f523-43a9-a7c2-56262b6c1194;entrance;;690679.7178061416;6655709.751403182;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
436bef46-8bce-4117-bf31-26929c842aba;e4faa13b-f523-43a9-a7c2-56262b6c1194;e4faa13b-f523-43a9-a7c2-56262b6c1194;exit;;690679.7178061416;6655709.751403182;0;22;40;28;19;20;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136
436bef46-8bce-4117-bf31-26929c842aba;8345bcca-a7a6-48a4-814e-96687aef4056;8345bcca-a7a6-48a4-814e-96687aef4056;entrance;;690226.8429425305;6655701.633522374;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
436bef46-8bce-4117-bf31-26929c842aba;8345bcca-a7a6-48a4-814e-96687aef4056;8345bcca-a7a6-48a4-814e-96687aef4056;exit;;690226.8429425305;6655701.633522374;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
436bef46-8bce-4117-bf31-26929c842aba;3ebfcae6-26ad-452f-b959-1a0707c7c3b0;3ebfcae6-26ad-452f-b959-1a0707c7c3b0;entrance;;689059.9492694725;6655706.297569787;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
436bef46-8bce-4117-bf31-26929c842aba;3ebfcae6-26ad-452f-b959-1a0707c7c3b0;3ebfcae6-26ad-452f-b959-1a0707c7c3b0;exit;;689059.9492694725;6655706.297569787;0;2;2;7;10;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
436bef46-8bce-4117-bf31-26929c842aba;713c8400-682e-4b77-a7c9-31173992a745;713c8400-682e-4b77-a7c9-31173992a745;entrance;;688612.3145988109;6655747.9567579385;0;3;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
436bef46-8bce-4117-bf31-26929c842aba;713c8400-682e-4b77-a7c9-31173992a745;713c8400-682e-4b77-a7c9-31173992a745;exit;;688612.3145988109;6655747.9567579385;2;14;15;5;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
436bef46-8bce-4117-bf31-26929c842aba;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;entrance;;688463.4141244906;6655831.597028521;1;1;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
436bef46-8bce-4117-bf31-26929c842aba;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;exit;;688463.4141244906;6655831.597028521;1;25;19;26;21;18;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124
436bef46-8bce-4117-bf31-26929c842aba;09d5853b-520c-45d7-9627-4e8503b938cb;09d5853b-520c-45d7-9627-4e8503b938cb;entrance;;688064.312301591;6655922.54727397;0;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
436bef46-8bce-4117-bf31-26929c842aba;09d5853b-520c-45d7-9627-4e8503b938cb;09d5853b-520c-45d7-9627-4e8503b938cb;exit;;688064.312301591;6655922.54727397;0;7;8;5;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31
436bef46-8bce-4117-bf31-26929c842aba;1bad954d-7388-453c-a842-db6445889647;1bad954d-7388-453c-a842-db6445889647;entrance;;687740.4846632066;6655982.008731441;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
436bef46-8bce-4117-bf31-26929c842aba;1bad954d-7388-453c-a842-db6445889647;1bad954d-7388-453c-a842-db6445889647;exit;;687740.4846632066;6655982.008731441;4;39;40;22;22;18;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148
436bef46-8bce-4117-bf31-26929c842aba;288c5cc3-0b95-44e5-9359-f57404a5bcf6;288c5cc3-0b95-44e5-9359-f57404a5bcf6;entrance;;685453.0121234695;6656490.340387563;0;3;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
436bef46-8bce-4117-bf31-26929c842aba;288c5cc3-0b95-44e5-9359-f57404a5bcf6;288c5cc3-0b95-44e5-9359-f57404a5bcf6;exit;;685453.0121234695;6656490.340387563;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
436bef46-8bce-4117-bf31-26929c842aba;1c0c018b-01b2-4d03-9bbc-93ce9c29646c;1c0c018b-01b2-4d03-9bbc-93ce9c29646c;entrance;;683781.1798207357;6656355.703605466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
436bef46-8bce-4117-bf31-26929c842aba;1c0c018b-01b2-4d03-9bbc-93ce9c29646c;1c0c018b-01b2-4d03-9bbc-93ce9c29646c;exit;;683781.1798207357;6656355.703605466;2;12;15;8;8;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59
436bef46-8bce-4117-bf31-26929c842aba;411b0e09-d987-4bbc-9137-17cd53c5a206;411b0e09-d987-4bbc-9137-17cd53c5a206;entrance;;682988.6424003654;6656519.839462637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
436bef46-8bce-4117-bf31-26929c842aba;411b0e09-d987-4bbc-9137-17cd53c5a206;411b0e09-d987-4bbc-9137-17cd53c5a206;exit;;682988.6424003654;6656519.839462637;0;21;18;13;12;14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;02c50eb9-7896-41ac-9d0a-6a0efab4f642;02c50eb9-7896-41ac-9d0a-6a0efab4f642;entrance;;681096.5786165274;6656794.907848757;20;6;6;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;02c50eb9-7896-41ac-9d0a-6a0efab4f642;02c50eb9-7896-41ac-9d0a-6a0efab4f642;exit;;681096.5786165274;6656794.907848757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;entrance;;681042.5366779682;6656552.314017743;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;exit;;681042.5366779682;6656552.314017743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;entrance;;680960.3690806195;6656166.787320102;0;11;14;14;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;exit;;680960.3690806195;6656166.787320102;10;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;12745dfe-3dc6-4362-860f-fa529323fb2d;12745dfe-3dc6-4362-860f-fa529323fb2d;entrance;;680908.4216629874;6656155.312864208;0;11;6;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;12745dfe-3dc6-4362-860f-fa529323fb2d;12745dfe-3dc6-4362-860f-fa529323fb2d;exit;;680908.4216629874;6656155.312864208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;328851a5-f55a-4337-94b1-917c0fad2640;328851a5-f55a-4337-94b1-917c0fad2640;entrance;;680486.2437205433;6656255.079854232;0;3;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;328851a5-f55a-4337-94b1-917c0fad2640;328851a5-f55a-4337-94b1-917c0fad2640;exit;;680486.2437205433;6656255.079854232;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;879226e2-f42b-4c03-8f3f-fdebb08aea70;879226e2-f42b-4c03-8f3f-fdebb08aea70;entrance;;683681.3095129345;6639474.202480121;10;2;5;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;879226e2-f42b-4c03-8f3f-fdebb08aea70;879226e2-f42b-4c03-8f3f-fdebb08aea70;exit;;683681.3095129345;6639474.202480121;2;5;8;6;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;61237947-284c-4b62-9a7c-627c63e533a1;61237947-284c-4b62-9a7c-627c63e533a1;entrance;;683158.9244574092;6639415.896392495;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;61237947-284c-4b62-9a7c-627c63e533a1;61237947-284c-4b62-9a7c-627c63e533a1;exit;;683158.9244574092;6639415.896392495;0;6;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
